Close,Volume,MA_7,BollingerB1_7,BollingerB2_7,SOk,SOd_7,MACD_15_26,MACDSign_15_26,MACDDiff_15_26,pred
69.41999799999999,12130000,68.02999857142908,0.11332383809489405,0.6802988202149626,0.2825103722159093,0.4998121392715191,-1.6515583891630854,-2.0059477312200484,0.35438934205696304,68.019997
68.019997,9840000,68.43285571428622,0.08651118454249408,0.43026279558619684,0.3726699548633864,0.46802407015623027,-1.5974642421769687,-1.9242510334114324,0.32678679123446375,67.57
67.57,17620000,68.6199982857148,0.07108041519844324,0.28472780891215266,0.24398624602920232,0.4120112798307491,-1.5617631439967568,-1.8517534555284973,0.2899903115317406,66.459999
66.459999,9060000,68.48857000000052,0.08234906280079203,0.14032234903515442,0.4161475676102026,0.413045397944356,-1.574905702008195,-1.796383904824437,0.2214782028162421,64.940002
64.940002,12320000,68.0914272857148,0.11457960583985302,0.09606893582799025,0.1434266376732377,0.34563845081279315,-1.6483784022303354,-1.7667828043056168,0.11840440207528147,63.540001000000004
63.540001000000004,15000000,67.15571371428624,0.14057037748139745,0.1169838061103675,0.4377690452953188,0.3686716778693071,-1.7639384797044784,-1.766213939385389,0.0022754596809106964,63.389998999999996
63.389998999999996,16890000,66.19142800000053,0.1399597013609947,0.1976048214606319,0.6259531000537014,0.4329932449011747,-1.8488697695126461,-1.7827451054108407,-0.0661246641018054,63.380001
63.380001,12230000,65.32857128571482,0.12360785086135596,0.2586947006417475,0.34042481892296783,0.4098508114937768,-1.901069835148789,-1.8064100513584307,-0.09465978379035822,62.279999
62.279999,13150000,64.5085715714291,0.11818332315748223,0.20768361573541513,0.3406587912087911,0.39255262315528644,-1.9817776768896493,-1.8414835764646746,-0.1402941004249747,62.34
62.34,15910000,63.76142871428625,0.0931158860315212,0.2605894609621398,0.6079296881367042,0.44639731724755577,-2.025760574810363,-1.8783389761338125,-0.14742159867655036,64.949997
64.949997,15000000,63.545714142857676,0.06810470127179905,0.8244824684141128,0.8282425630810332,0.5418591976069796,-1.90972131085897,-1.8846154430788442,-0.02510586778012569,64.839996
64.839996,15460000,63.531427571429106,0.06679635805674405,0.8083578718999995,0.41980916028734067,0.5113465518979499,-1.8036273163533707,-1.8684178177337496,0.0647905013803789,67.82
67.82,18820000,64.14285600000053,0.12083665757703592,0.9744207113772039,0.9251696145124699,0.6148026643566484,-1.5492118178756726,-1.8045766177621345,0.2553647998864619,69.790001
69.790001,26360000,65.05714200000054,0.17390445756336684,0.9183289029448126,0.4685528301886803,0.5782401138910558,-1.2284194712583059,-1.6893451884613688,0.46092571720306297,71.139999
71.139999,20090000,66.16571314285768,0.21171369404661802,0.8550984622277411,0.7335422155834107,0.6170657125240706,-0.888394111996476,-1.5291549731683902,0.6407608611719142,72.739998
72.739998,19770000,67.65999871428626,0.2239231573869981,0.8352993077750688,0.4815947965676096,0.5831979356388984,-0.523203301372348,-1.327964638809182,0.8047613374368339,71.440002
71.440002,17390000,68.95999900000054,0.18378449530633878,0.6956798422804626,0.30292040465738074,0.5131284785739663,-0.28869014182620845,-1.1201097394125872,0.8314195975863787,70.33000200000001
70.33000200000001,14790000,69.72857114285769,0.15158649078754424,0.5569002849479519,0.3237706362535793,0.4657889803356963,-0.15254577513996992,-0.9265969465580637,0.7740511714180938,71.16999799999999
71.16999799999999,14470000,70.6328571428577,0.08758439165689695,0.5868269800471937,0.6795354124099003,0.519225620235546,0.0019464087506406713,-0.7408882754963229,0.7428346842469635,72.279999
72.279999,16460000,71.26999985714342,0.05755981105875953,0.7462038770394601,0.5046740676047072,0.5155877304500115,0.18362349376617715,-0.5559859216438229,0.73960941541,73.5
73.5,14500000,71.79999971428626,0.060717384196244326,0.8899523111837748,0.8432843283582113,0.597511907420653,0.39124503955409295,-0.3665397294042397,0.7577847689583326,73.129997
73.129997,18930000,72.08428514285768,0.06365135168418204,0.7279102228874126,0.22834472378467194,0.505220088281944,0.5369915554511948,-0.18583347243315276,0.7228250278843475,71.029999
71.029999,14200000,71.8399995714291,0.0649262357017578,0.32634040648014695,0.26140997744394806,0.4442675490661973,0.5431567367988492,-0.04003543058675233,0.5831921673856015,70.220001
70.220001,14910000,71.66571371428626,0.0735193339107327,0.22560954084123314,0.6513752293577969,0.496044476469696,0.5018725481981079,0.06834616517021974,0.43352638302788815,70.120003
70.120003,12650000,71.63571385714339,0.07563586335128668,0.2202571469134792,0.30986146928845426,0.44949871973190997,0.4586852514317883,0.14641398242253348,0.31227126900925484,70.089996
70.089996,10540000,71.4814278571434,0.08241529553320548,0.2638103279988554,0.674155996716854,0.5056630434510156,0.41792032348284636,0.2007152506345961,0.21720507284825025,72.83000200000001
72.83000200000001,15610000,71.55999971428626,0.0858477742529157,0.7067307749319738,0.8666668641972388,0.5959140040281925,0.5205608927512344,0.2646843790579238,0.2558765136933106,74.309998
74.309998,20130000,71.67571371428626,0.0962771843896273,0.8817396175969138,0.626229223326594,0.6034928091923001,0.6742689197719045,0.34660128720072,0.32766763257118453,73.900002
73.900002,18840000,71.78571442857196,0.1032610674523425,0.7852262024506744,0.2727272727272727,0.5208014222978031,0.7716782294435376,0.4316166756492835,0.34006155379425407,73.879997
73.879997,13470000,72.19285700000054,0.10909237000268866,0.7142212337466575,0.5529945188889577,0.5288496966483943,0.8424338670993023,0.5137801139392874,0.328653753160015,73.08000200000001
73.08000200000001,12740000,72.60142857142911,0.09800747290168507,0.5672580426775092,0.6149733449625495,0.5503806091338395,0.8512182368009888,0.5812677385116277,0.26995049828936113,75.110001
75.110001,15960000,73.31428542857198,0.08787485940954845,0.7787303752133132,0.9128920771162956,0.6410084774140155,0.9538331313574275,0.6557808170807877,0.2980523142766398,74.75
74.75,23930000,73.98000028571482,0.044845458867189006,0.732090713264585,0.16352101776068714,0.5216366112316982,1.0098050261938312,0.7265856589033965,0.2832193672904346,75.209999
75.209999,17150000,74.3199998571434,0.04115832722859346,0.7909552329294575,0.5551013161197608,0.5300027875204165,1.0692284546381927,0.7951142180503559,0.27411423658783685,74.910004
74.910004,15890000,74.40571500000054,0.04281309051620921,0.6583057251993558,0.45226276609323257,0.5105677820474057,1.0921946493997012,0.854530304320225,0.2376643450794762,75.150002
75.150002,13220000,74.58428642857197,0.043129441782554075,0.6758640039747993,0.668676912474489,0.5500950648314465,1.1129107271055574,0.9062063888772914,0.20670433822826595,73.66999799999999
73.66999799999999,15040000,74.5542865714291,0.044963248266228266,0.23620672770947754,0.14666755555555255,0.44923818717323455,1.0440192833292201,0.9337689677676773,0.11025031556154286,73.349998
73.349998,16040000,74.59285742857196,0.04084124402551709,0.09203227651977486,0.5336777202072552,0.47034807048499305,0.9622413146833253,0.9394634371508068,0.022777877532518476,73.059998
73.059998,13540000,74.29999985714338,0.04895910405864692,0.15912114613793846,0.2636808321583707,0.4186812608055836,0.8723078556907353,0.9260323208587927,-0.0537244651680574,71.910004
71.910004,12480000,73.89428614285767,0.06746390928599394,0.10196518275219175,0.26881821598253286,0.38121549954665684,0.7328036657134902,0.8873865898297323,-0.15458292411624208,69.269997
69.269997,15230000,73.04571442857194,0.10936520301814286,0.027365325626114448,0.14883714007575202,0.3231209096171033,0.4785494176697682,0.8056191553977395,-0.3270697377279713,68.199997
68.199997,15720000,72.08714200000051,0.1387309421513159,0.11131337375399049,0.26341186198014954,0.30819364769595015,0.21363463876704714,0.6872222520716011,-0.473587613304554,67.900002
67.900002,12430000,71.05142771428623,0.1419529703225329,0.18754334378606288,0.285714965986756,0.30257397726528745,-0.01825101209180957,0.5461275992389191,-0.5643786113307286,68.18
68.18,13820000,70.26714228571481,0.13793930553404038,0.2846664350573514,0.636363375381101,0.38602132683170715,-0.19169318281457493,0.39856344282822026,-0.5902566256427952,68.900002
68.900002,13020000,69.63142857142908,0.11670992612375286,0.40999686565351146,0.3750018465888111,0.3832664567700555,-0.2937717546240748,0.26009640333776124,-0.5538681579618361,68.83000200000001
68.83000200000001,11300000,69.02714342857195,0.07880802786907823,0.4637600542856067,0.5502653705107792,0.4250161852157804,-0.37731900720470435,0.13261332122926808,-0.5099323284339724,69.470001
69.470001,13600000,68.67857157142909,0.034717224592348064,0.8319295692058031,0.5898615621481832,0.46622752945668705,-0.40892151733063997,0.024306353517286435,-0.4332278708479264,69.940002
69.940002,14810000,68.77428657142909,0.0431934950305861,0.8924172625589594,0.35981495327103463,0.43962438540649473,-0.4068038563925711,-0.061915688464685106,-0.344888167927886,69.970001
69.970001,7400000,69.0271442857148,0.04708652847953378,0.7900875691961703,0.603055119168116,0.4804820688512532,-0.39979372964744186,-0.1294912967012365,-0.2703024329462054,68.110001
68.110001,11140000,69.05714414285765,0.04440312707859088,0.19111739664891234,0.15075489760076088,0.39805027603204307,-0.4851346572414599,-0.2006199688092812,-0.28451468843217864,67.16999799999999
67.16999799999999,13620000,68.91285814285764,0.05887115030859907,0.07040446990639751,0.36423654663528027,0.38959684368234576,-0.5976551480491992,-0.2800270046572648,-0.31762814339193435,67.410004
67.410004,12580000,68.7000012857148,0.067706314884013,0.222666153845093,0.4678382852855502,0.4091572040840261,-0.671061210990203,-0.3582338459238525,-0.3128273650663505,66.129997
66.129997,12890000,68.3142862857148,0.08834827586534107,0.13809003485606566,0.10952153287765153,0.33424828627990716,-0.7895057276230375,-0.4444882222636895,-0.345017505359348,65.010002
65.010002,15500000,67.67714357142907,0.10898521969967938,0.1383933203021289,0.338889830249529,0.335408672272342,-0.9351942644540543,-0.5426294307017625,-0.3925648337522918,65.599998
65.599998,14660000,67.05714300000051,0.10012351102866768,0.28296905888897594,0.6805547582319272,0.4216951937638746,-1.0145236599009024,-0.6370082765415905,-0.3775153833593119,67.279999
67.279999,15690000,66.6728570000005,0.06678608551032555,0.6363500251043044,0.6113543181858904,0.4691099748700529,-0.9838458167684934,-0.7063757845869711,-0.2774700321815222,67.66999799999999
67.66999799999999,15700000,66.60999942857192,0.06171248744341449,0.7578652367857146,0.3818168842957452,0.4472867022262432,-0.9300203390753978,-0.7511046954846565,-0.1789156435907413,67.449997
67.449997,15390000,66.6499992857148,0.0635016069193129,0.6890183125566973,0.43414521832407144,0.44400133125067404,-0.8890041896566885,-0.778684594319063,-0.11031959533762548,67.07
67.07,14000000,66.6014272857148,0.06154034379065117,0.6143229811856424,0.40983561766598997,0.43545990285445174,-0.8668936918437851,-0.7963264138240075,-0.07056727801977758,66.459999
66.459999,15370000,66.64857042857194,0.06042438261151131,0.45317553424135304,0.2558149675494338,0.3905486690279952,-0.872018166376435,-0.811464764334493,-0.06055340204194204,67.58000200000001
67.58000200000001,16880000,67.01571328571481,0.04440588253996138,0.6896200314627967,0.8349531576987802,0.5016497911960665,-0.811058507628573,-0.8113835129933091,0.0003250053647361195,67.900002
67.900002,18050000,67.3442852857148,0.028100724035514953,0.7936535132729206,0.35087681337825233,0.4639565467415175,-0.7378637979242342,-0.7966795699794943,0.05881577205526012,67.650002
67.650002,15900000,67.39714285714338,0.02879884622116689,0.630275301394174,0.42603593011373236,0.4544763925845532,-0.6844619377663435,-0.7742360435368643,0.0897741057705208,66.910004
66.910004,15840000,67.2885722857148,0.029654173060044198,0.3102782608705821,0.3503206052997488,0.42843744576331505,-0.6725440146035311,-0.7538976377501977,0.08135362314666661,65.959999
65.959999,18040000,67.07571542857195,0.04156587526002594,0.0998234972580459,0.3369574196577803,0.4055674392369069,-0.70504091468365,-0.7441262931368883,0.03908537845323823,66.879997
66.879997,9540000,67.04857214285765,0.04181823609443346,0.4398773253535919,0.7338105998637436,0.48762822939368183,-0.6779895150755522,-0.7308989375246211,0.05290942244906893,67.440002
67.440002,11810000,67.18857257142909,0.03932316612787809,0.5951638964487463,0.5222926893584039,0.4962943443848676,-0.6212764180312718,-0.7089744336259513,0.08769801559467949,67.139999
67.139999,13060000,67.12571500000051,0.03799420490098756,0.5056007160668465,0.4333340000000021,0.4805542582886441,-0.584853678129349,-0.6841502825266309,0.09929660439728194,67.160004
67.160004,18520000,67.02000100000052,0.03234876471323619,0.5645766052615927,0.6549307429089749,0.5241483794437416,-0.5489104288742794,-0.6571023117961606,0.1081918829218812,68.559998
68.559998,20970000,67.15000042857194,0.04626286237251066,0.9538787445883471,0.746030024354505,0.5796187906714465,-0.44341124610861016,-0.6143640986586506,0.17095285255004045,70.230003
70.230003,14800000,67.62428600000051,0.0817944283351146,0.9710866881285616,0.6960369093161404,0.6087233203326254,-0.26878516057060153,-0.5452483110410408,0.27646315047043923,70.709999
70.709999,15270000,68.30285742857194,0.09260115630770283,0.8805803409513352,0.6042549823446628,0.6076062358356347,-0.10037270089331685,-0.456273189011496,0.35590048811817915,71.07
71.07,17550000,68.9014292857148,0.10090447324670879,0.8119140501277989,0.38743431923417043,0.5525632566852627,0.05533534005718366,-0.35395148319776004,0.4092868232549437,71.019997
71.019997,14890000,69.41285714285765,0.10159204612282895,0.7279050997692873,0.6010916927959677,0.56469536571294,0.17842887471562108,-0.24747541161508382,0.4259042863307049,70.040001
70.040001,15600000,69.82714314285765,0.08325600767336964,0.5366142236651112,0.20744660762756667,0.47538317619159126,0.22659810997394914,-0.1526607072972772,0.37925881727122635,71.16999799999999
71.16999799999999,16340000,70.39999942857193,0.052210923001417914,0.7094864286591159,0.8949578507872064,0.5802768448404998,0.3210721236325469,-0.057914141111312364,0.37898626474385927,72.610001
72.610001,25890000,70.97857128571478,0.047271553839800466,0.9862294244117316,0.46976840021544036,0.552649733684234,0.4679741659611949,0.04726352030318912,0.42071064565800576,72.309998
72.309998,19780000,71.27571342857193,0.05027877704336318,0.7886115901842916,0.24242271196506918,0.47509297825444086,0.5673809996444987,0.1512870161714511,0.4160939834730476,71.68
71.68,16610000,71.4142850000005,0.048641523135537365,0.5764933733195494,0.39285892857143223,0.45453446583368834,0.6105821843449206,0.24314604980614501,0.3674361345387756,72.139999
72.139999,16580000,71.56714200000052,0.0498320851457593,0.6606288278314674,0.7284491379310352,0.5230131338580261,0.6633554804277111,0.3271879359304583,0.3361675444972528,72.050003
72.050003,17110000,71.71428571428623,0.04858127215367062,0.5963605217716966,0.47305505755096744,0.5105236147812613,0.6953863130834179,0.4008276113610502,0.2945587017223677,70.959999
70.959999,14260000,71.84571400000053,0.03368655805661022,0.1340375759303278,0.22222240740710006,0.43844831293772035,0.6593889940490669,0.45253988789865357,0.20684910615041335,71.08000200000001
71.08000200000001,13450000,71.83285742857196,0.03466458116568992,0.19765521186735222,0.7710855929773381,0.5216076329476254,0.6302303097013464,0.4880779722591922,0.14215233744215422,70.699997
70.699997,14780000,71.55999971428625,0.03596148820016117,0.16581124231938968,0.2513948316229965,0.45405443261646783,0.5814188033112799,0.5067461384696098,0.07467266484167012,71.739998
71.739998,15330000,71.47857114285767,0.03154797046464916,0.6159318894267382,0.8909938388625609,0.5632892841779914,0.5894519504182938,0.5232873008593466,0.06616464955894719,72.07
72.07,17960000,71.53428542857196,0.0338162719127159,0.721459078843608,0.4851492941849129,0.5437542866797218,0.607308056172414,0.5400914519219601,0.06721660425045395,72.980003
72.980003,20670000,71.65428600000052,0.044523686050070205,0.9155445021923964,0.7079218434482825,0.5847961758718621,0.662494331147542,0.5645720277670765,0.09792230338046548,75.370003
75.370003,32130000,72.12857171428624,0.0902543061119009,0.9979222752639644,0.709252479188296,0.6159102517009706,0.8227841897510189,0.616214460163865,0.2065697295871538,76.029999
76.029999,31760000,72.85285742857197,0.11446023149499308,0.8810091074136193,0.30044820728297866,0.5370447405964726,0.9786411938070785,0.6886998068925078,0.2899413869145707,77.260002
77.260002,27410000,73.7357145714291,0.13452908798868973,0.855285292262725,0.7250006785723974,0.5840337250904538,1.1584917786320545,0.7826582012404172,0.37583357739163736,76.209999
76.209999,29740000,74.52285771428625,0.11895309744944717,0.6903207750010614,0.13588805861459372,0.47199730847148874,1.2400049072760737,0.8741275424475485,0.3658773648285252,76.980003
76.980003,24640000,75.27142985714339,0.10592602040345771,0.7142894316970779,0.6796541294209467,0.5239115137088532,1.3337772762489948,0.966057489207838,0.3677197870411568,77.82
77.82,25400000,76.09285842857197,0.08411413992431362,0.7698454069313877,0.6666656012186252,0.5596000355862962,1.44017809577565,1.0608816105214003,0.37929648525424975,77.610001
77.610001,25040000,76.75428671428627,0.047152070758454324,0.736442407107868,0.6793244565513203,0.5895311408275522,1.5023530875609197,1.1491759059293043,0.3531771816316154,78.949997
78.949997,25830000,77.26571442857198,0.05170795564529835,0.921571033490538,0.8262531640877763,0.6487116466426082,1.6070562050947217,1.2407519657623878,0.3663042393323339,78.559998
78.559998,32020000,77.62714285714341,0.04806029217032532,0.7500427125710648,0.17870764504249778,0.5312106462425805,1.6571439095309444,1.3240303545160992,0.3331135550148452,78.629997
78.629997,19060000,77.82285642857198,0.05063204397881228,0.7048408412945532,0.768865421416859,0.5906243400361502,1.6859450644257379,1.3964132964980271,0.28953176792771074,78.360001
78.360001,16120000,78.12999957142912,0.035279848155672755,0.5834422496308114,0.3619645338511197,0.5334593884898925,1.6799189346930348,1.4531144241370288,0.22680451055600592,78.58000200000001
78.58000200000001,16470000,78.3585708571434,0.0243344819938461,0.6161261663891514,0.7100608697144393,0.5776097587960292,1.6706856033383843,1.4966286599773002,0.17405694336108413,79.91999799999999
79.91999799999999,19790000,78.65857057142911,0.03524080785234812,0.9550617835796336,0.8722460866688347,0.6512688407642305,1.7159761209599367,1.5404981521738277,0.175477968786109,81.010002
81.010002,35160000,79.14428500000054,0.04908677791161875,0.9802437074786865,0.40392181007342787,0.5894320830915298,1.7922906225425947,1.5908566462475813,0.20143397629501347,81.5
81.5,23290000,79.50857114285769,0.06573145685748234,0.8810461599248272,0.622727221074495,0.5977558675872711,1.8624778194494525,1.6451808808879558,0.21729693856149668,80.93
80.93,23990000,79.84714285714342,0.06646182982613308,0.7040513587275447,0.3362438225793737,0.5323778563352967,1.8730695038003944,1.6907586054704438,0.18231089832995062,81.440002
81.440002,21930000,80.24857214285771,0.06590273226717916,0.7252826494773743,0.7630331753554501,0.590041686090335,1.8902798174754452,1.7306628478714443,0.15961696960400085,82.209999
82.209999,22260000,80.79857185714343,0.05944644789664847,0.7938521489922036,0.709183525093633,0.6198271458411595,1.925933577929996,1.769716993883155,0.15621658404684102,82.620003
82.620003,24440000,81.37571485714342,0.04357606226731297,0.8508957943933122,0.48913231923747824,0.5871534391902392,1.9578668414655738,1.8073469633996389,0.15051987806593492,81.440002
81.440002,19150000,81.59285828571487,0.03015630131690697,0.4378769054620956,0.30978273865813305,0.5178107640572126,1.9055176582979527,1.8269811023793017,0.07853655591865105,79.529999
79.529999,20910000,81.38142928571486,0.048628692249491574,0.032168500153090765,0.23529296424056403,0.44718131410305045,1.748192772321417,1.8112234363677249,-0.06303066404630786,80.370003
80.370003,18790000,81.22000114285773,0.05204104649267419,0.2989014383323434,0.7373750943815487,0.5197297591726749,1.6473214918096915,1.7784430474561184,-0.1311215556464269,80.769997
80.769997,16430000,81.19714357142915,0.0524995890938565,0.3997971050162404,0.44936617128723716,0.5021388622013154,1.5707141627672172,1.736897270518338,-0.16618310775112088,81.589996
81.589996,17560000,81.21857128571487,0.05283938408426742,0.5865481333845693,0.7794863274148617,0.571475728504702,1.5358635983784978,1.6966905360903701,-0.1608269377118723,83.029999
83.029999,24100000,81.33571414285771,0.060594482011296275,0.8437732403962004,0.7990653266660442,0.6283731280450375,1.5667407142822896,1.6707005717287542,-0.10395985744646463,83.559998
83.559998,34140000,81.4699991428577,0.07024190015602734,0.8652179256612174,0.27519358512124864,0.5400782423140903,1.6042407274980093,1.6574086028826052,-0.053167875384595886,83.900002
83.900002,24120000,81.82142771428627,0.08306008450679227,0.8058483404574684,0.6823534948107753,0.5756470554382616,1.6370836203579984,1.6533436063776838,-0.01625998601968548,83.690002
83.690002,21780000,82.41571385714342,0.07168428202074621,0.7156918212757132,0.7847547708605805,0.6279239842938413,1.6378398194773496,1.6502428489976173,-0.012403029520267728,84.300003
84.300003,25930000,82.97714242857198,0.06300064708060261,0.7530524740298379,0.5555574368028777,0.6098323474211004,1.6543521630279514,1.651064711803684,0.0032874512242673237,84.949997
84.949997,25890000,83.57428528571484,0.050849767227022946,0.8237172145916434,0.7450962033842127,0.6436483114118784,1.6855136898580554,1.6579545074145583,0.027559182443497088,84.360001
84.360001,31280000,83.97000028571483,0.029852769408052673,0.6555810225068032,0.26794213960217783,0.5497217684594532,1.665107596411545,1.6593851252139558,0.005722471197589174,83.589996
83.589996,21560000,84.04999985714342,0.024362856706813863,0.2753556266274092,0.38709301075268954,0.5090645790327623,1.593944001291348,1.6462969004294343,-0.052352899138086384,83.739998
83.739998,18620000,84.0757141428577,0.023175754663002052,0.32770694369895925,0.7011479852069383,0.5570854305763062,1.5291685607885057,1.6228712325012487,-0.09370267171274294,84.760002
84.760002,24840000,84.19857128571485,0.02569678000503082,0.7594852876883338,0.6528507772020703,0.5810267672327473,1.5144741385219476,1.6011918137053889,-0.08671767518344131,86.010002
86.010002,26780000,84.52999985714341,0.03868147961258698,0.9526352764119183,0.7605655028784049,0.6259114511441616,1.5522034340141033,1.591394137767132,-0.03919070375302858,85.129997
85.129997,29180000,84.648570428572,0.03961984727026535,0.6435481605025217,0.16308870121141605,0.5102057636609751,1.5235838268062452,1.5778320755749549,-0.054248248768709706,84.339996
84.339996,19030000,84.56142742857199,0.039430590905153766,0.4335899708198151,0.5229868080308138,0.5134010247534347,1.446057854977596,1.5514772314554832,-0.10541937647788724,83.610001
83.610001,20960000,84.45428457142914,0.043034193602071336,0.2676979822881592,0.2587730032289359,0.44974401937231,1.3326823652554936,1.5077182582154856,-0.175035892959992,83.389999
83.389999,15940000,84.42571357142913,0.0446694740553145,0.22536587041498682,0.5471696926548633,0.47410043769294835,1.2172837660338445,1.4496313597791575,-0.232347593745313,81.41999799999999
81.41999799999999,17810000,84.09428500000055,0.07036016336145075,0.04802471044462867,0.45810030273725627,0.47010040395402536,1.012194259571558,1.3621439397376378,-0.34994968016607975,82.059998
82.059998,18500000,83.70857014285768,0.07749961690609006,0.24588021594608547,0.7644784007388417,0.5436949031502295,0.8692542033213613,1.2635659924543825,-0.39431178913302123,83.589996
83.589996,18580000,83.36285500000055,0.06089348545760174,0.5447457838523007,0.6874981370138563,0.5796457116161362,0.8233142021619813,1.1755156343959023,-0.3522014322339211,83.849998
83.849998,18300000,83.17999800000055,0.0502196548504446,0.6603918045246302,0.44021671786242794,0.5447884631777091,0.7917118567582122,1.0987548788683643,-0.3070430221101521,83.360001
83.360001,16270000,83.03999871428627,0.0443805378610949,0.5868306766445042,0.29213649159806576,0.4816254702827983,0.7338238884286739,1.0257686807804263,-0.2919447923517524,82.639999
82.639999,14480000,82.90142700000055,0.04312868518490615,0.4268820720410492,0.40993718606230306,0.4637033992276745,0.6434624799354935,0.9493074406114397,-0.30584496067594613,82.43
82.43,15600000,82.76428428571482,0.04252753985841057,0.4050264356477414,0.35593111174765085,0.4367603273576686,0.5536006260180102,0.8701660776927539,-0.3165654516747437,81.510002
81.510002,13920000,82.77714200000055,0.04143136476506276,0.1305251057276455,0.321431286444533,0.40792806712938473,0.42881820153841943,0.781896502461887,-0.3530783009234676,80.879997
80.879997,14170000,82.60857042857198,0.05339762229972257,0.10813109163505567,0.3664569152441523,0.3975602791580767,0.29166720298746895,0.6838506425670035,-0.3921834395795345,80.349998
80.349998,13860000,82.14571357142913,0.06265892226310471,0.15112510292597267,0.47585891557017046,0.41713493826110015,0.15085818376344662,0.5772521508062921,-0.4263939670428455,80.989998
80.989998,14320000,81.73714214285769,0.05359909732269041,0.32945952371162335,0.5657882704333198,0.4542982713041551,0.06797256000541552,0.4753962326461168,-0.4074236726407013,82.839996
82.839996,18120000,81.66285571428627,0.04791529138049276,0.8008358067304372,0.8354954573534088,0.5495975678164685,0.09440334112734661,0.39919765434236276,-0.30479431321501615,83.769997
83.769997,24990000,81.82428400000056,0.06001933776911724,0.8961916950050697,0.5396032766385309,0.5470989950219841,0.16230422545179124,0.3518189685642485,-0.18951474311245725,84.18
84.18,20160000,82.07428400000056,0.07388384624684166,0.8472507548589983,0.7142857142857143,0.5888956748379166,0.23669348149751102,0.32879387115090103,-0.09210038965339001,85.599998
85.599998,26800000,82.6585691428577,0.09579443401592903,0.8714755118602525,0.7570070093457956,0.6309235084648863,0.36708566133550846,0.3364522291878225,0.030633432147685935,86.300003
86.300003,29620000,83.43285571428626,0.10614739988299438,0.823745346125884,0.5746627034672876,0.6168583072154866,0.5049769351733602,0.3701571703849301,0.13481976478843005,86.599998
86.599998,22970000,84.32571285714342,0.09557596746674615,0.7821864722002445,0.7695850410922029,0.6550399906846657,0.6272962131885436,0.4215849789456529,0.20571123424289067,87.25
87.25,32650000,85.21999885714341,0.07708931594156399,0.8090014849076619,0.3474574798908959,0.5781443629862232,0.7536911355324207,0.4880062102630065,0.26568492526941423,86.300003
86.300003,26610000,85.71428557142913,0.06017523585930787,0.6135578434184974,0.373788893867322,0.5270554957064979,0.8007363306209072,0.5505522343345867,0.25018409628632055,87.230003
87.230003,23960000,86.2085721428577,0.049334897278056025,0.7401620009674423,0.6328526570048305,0.553504786031081,0.878798536543357,0.6162014947763408,0.26259704176701626,87.089996
87.089996,26120000,86.6242858571434,0.02818509917215853,0.6907464491897302,0.24757026345183655,0.4770211553862699,0.9267763697069569,0.6783164697624641,0.2484598999444928,86.120003
86.120003,20040000,86.69857228571483,0.022301163247578647,0.2007625727702764,0.2655378882212155,0.4241503385950063,0.9076682450042597,0.7241868248108233,0.18348142019343638,86.040001
86.040001,19050000,86.66142914285767,0.024329693992605914,0.20526723116014597,0.5416677517372455,0.4535296918805661,0.8797086139256294,0.7552911826337846,0.1244174312918448,86.620003
86.620003,20260000,86.66428700000053,0.024313455163984515,0.4789835193003162,0.5319157424187371,0.47312620451510884,0.878447823802432,0.7799225108675142,0.09852531293491784,86.230003
86.230003,17850000,86.51857314285768,0.022026443500727178,0.3485749706492783,0.3854757623040385,0.4512135939623413,0.8494314630655708,0.7938243013071257,0.055607161758445156,85.639999
85.639999,17740000,86.42428685714337,0.026879991671804482,0.16239368887133937,0.34285599999999966,0.4241241954717559,0.7880112313290795,0.7926616873115165,-0.004650455982437074,87.300003
87.300003,18060000,86.43428685714339,0.02764288304683639,0.8623315287457256,0.8812268654303222,0.5383998629613975,0.815490309956175,0.7972274118404483,0.018262898115726678,88.099998
88.099998,20660000,86.57857285714339,0.03929187962562347,0.9472366249950779,0.5370361796966274,0.538058942145205,0.8709431022702177,0.8119705499264023,0.058972552343815376,89.220001
89.220001,25210000,87.02142971428624,0.058545929971528736,0.9315365929568736,0.6328490979947325,0.5617564811075869,0.9648430349110413,0.8425450469233302,0.12229798798771108,90.08000200000001
90.08000200000001,22370000,87.59857271428625,0.07408479285838211,0.8823629489887661,0.7109380554203606,0.5990518746857804,1.07578198464401,0.8891924344674663,0.18658955017654366,88.639999
88.639999,25410000,87.8871435714291,0.07276788364037834,0.6177189805455136,0.18081076782685276,0.4944915979710484,1.082368647764298,0.9278276771268327,0.1545409706374653,89.08000200000001
89.08000200000001,22250000,88.29428628571483,0.06630923307450051,0.6342019523148003,0.6883733131411076,0.5429620267635632,1.10009069290561,0.9622802802825882,0.13781041262302185,89.559998
89.559998,22980000,88.85428614285767,0.04197253204695195,0.6892273306061908,0.6999995789460346,0.582221414809181,1.1287070471367002,0.9955656336534107,0.13314141348328956,90.529999
90.529999,28440000,89.31571414285769,0.03710029060556331,0.8664505624598791,0.6282719963811447,0.5937340602021719,1.1908388012856221,1.034620267179853,0.15621853410576914,90.610001
90.610001,22410000,89.67428600000054,0.03365094953054971,0.8100832739568764,0.397726924069059,0.5447322761688936,1.234224918755487,1.07454119749498,0.15968372126050712,91.58000200000001
91.58000200000001,24950000,90.01142900000055,0.044603265750226,0.8906973097071358,0.7004410564915337,0.5836594712495536,1.30734589893936,1.121102137783856,0.18624376115550412,92.269997
