Generation,Train,Test
779,2.0975,0.774717
780,2.0975,0.774717
781,2.0975,0.774717
782,2.0975,0.774717
783,2.0975,0.774717
784,2.0975,0.774717
785,2.0975,0.774717
786,2.0975,0.774717
787,2.0975,0.774717
788,2.0975,0.774717
789,2.0975,0.774717
790,2.0975,0.774717
791,2.0975,0.774717
792,2.0975,0.774717
793,2.0975,0.774717
794,2.0975,0.774717
795,2.0975,0.774717
796,2.0975,0.774717
797,2.0975,0.774717
798,2.0975,0.774717
799,2.0975,0.774717
800,2.0975,0.774717
801,2.0975,0.774717
802,2.0975,0.774717
803,2.0975,0.774717
804,2.0975,0.774717
805,2.0975,0.774717
806,2.0975,0.774717
807,2.0975,0.774717
808,2.0975,0.774717
809,2.0975,0.774717
810,2.0975,0.774717
811,2.0975,0.774717
812,2.0975,0.774717
813,2.0975,0.774717
814,2.0975,0.774717
815,2.0975,0.774717
816,2.0975,0.774717
817,2.0975,0.774717
818,2.0975,0.774717
819,2.0975,0.774717
820,2.0975,0.774717
821,2.0975,0.774717
822,2.0975,0.774717
823,2.0975,0.774717
824,2.0975,0.774717
825,2.0975,0.774717
826,2.0975,0.774717
827,2.0975,0.774717
828,2.0975,0.774717
829,2.0975,0.774717
830,2.0975,0.774717
831,2.0975,0.774717
832,2.0975,0.774717
833,2.0975,0.774717
834,2.0975,0.774717
835,2.0975,0.774717
836,2.0975,0.774717
837,2.0975,0.774717
838,2.0975,0.774717
839,2.0975,0.774717
840,2.0975,0.774717
841,2.0975,0.774717
842,2.0975,0.774717
843,2.0975,0.774717
844,2.0975,0.774717
845,2.0975,0.774717
846,2.0975,0.774717
847,2.0975,0.774717
848,2.0975,0.774717
849,2.0975,0.774717
850,2.0975,0.774717
851,2.0975,0.774717
852,2.0975,0.774717
853,2.0975,0.774717
854,2.15349,0.940078
855,2.15349,0.940078
856,2.15349,0.940078
857,2.15349,0.940078
858,2.15349,0.940078
859,2.15349,0.940078
860,2.16967,0.940078
861,2.16967,0.940078
862,2.21326,0.940078
863,2.24034,0.940078
864,2.27941,0.940078
865,2.27941,0.940078
866,2.27941,0.940078
867,2.27941,0.940078
868,2.27941,0.940078
869,2.28572,0.92423
870,2.28572,0.92423
871,2.28572,0.92423
872,2.29126,0.923669
873,2.29126,0.923669
874,2.29126,0.923669
875,2.29126,0.923669
876,2.29126,0.923669
877,2.29126,0.923669
878,2.29126,0.923669
879,2.29126,0.923669
880,2.29126,0.923669
881,2.29126,0.923669
882,2.29126,0.923669
883,2.29126,0.923669
884,2.29126,0.923669
885,2.29126,0.923669
886,2.29126,0.923669
887,2.29126,0.923669
888,2.29126,0.923669
889,2.29126,0.923669
890,2.29126,0.923669
891,2.29126,0.923669
892,2.29126,0.923669
893,2.29126,0.923669
894,2.29126,0.923669
895,2.29126,0.923669
896,2.29126,0.923669
897,2.29126,0.923669
898,2.29126,0.923669
899,2.29126,0.923669
900,2.29126,0.923669
901,2.29126,0.923669
902,2.29126,0.923669
903,2.29126,0.923669
904,2.29126,0.923669
905,2.29126,0.923669
906,2.29126,0.923669
907,2.29126,0.923669
908,2.29126,0.923669
909,2.29126,0.923669
910,2.29126,0.923669
911,2.29126,0.923669
912,2.29126,0.923669
913,2.29126,0.923669
914,2.29126,0.923669
915,2.29126,0.923669
916,2.29126,0.923669
917,2.29126,0.923669
918,2.29556,0.908756
919,2.29556,0.908756
920,2.29556,0.908756
921,2.29556,0.908756
922,2.29556,0.908756
923,2.29556,0.908756
924,2.29556,0.908756
925,2.29556,0.908756
926,2.29556,0.908756
927,2.29556,0.908756
928,2.29556,0.908756
929,2.29556,0.908756
930,2.29556,0.908756
931,2.29556,0.908756
932,2.29556,0.908756
933,2.29556,0.908756
934,2.29556,0.908756
935,2.29556,0.908756
936,2.29556,0.908756
937,2.29556,0.908756
938,2.29556,0.908756
939,2.29556,0.908756
940,2.29556,0.908756
941,2.29556,0.908756
942,2.29556,0.908756
943,2.29556,0.908756
944,2.29556,0.908756
945,2.29556,0.908756
946,2.29556,0.908756
947,2.29556,0.908756
948,2.29556,0.908756
949,2.29556,0.908756
950,2.29556,0.908756
951,2.29556,0.908756
952,2.29556,0.908756
953,2.29556,0.908756
954,2.29556,0.908756
955,2.29556,0.908756
956,2.29556,0.908756
957,2.29556,0.908756
958,2.29556,0.908756
959,2.29556,0.891745
960,2.30963,0.94733
961,2.30963,0.94733
962,2.31413,0.94733
963,2.31413,0.94733
964,2.31413,0.94733
965,2.31413,0.94733
966,2.31413,0.94733
967,2.31413,0.94733
968,2.31413,0.94733
969,2.31413,0.94733
970,2.31413,0.94733
971,2.31413,0.94733
972,2.31413,0.94733
973,2.31413,0.94733
974,2.31413,0.94733
975,2.31413,0.94733
976,2.31413,0.94733
977,2.31413,0.94733
978,2.31413,0.94733
979,2.31413,0.94733
980,2.31413,0.94733
981,2.31413,0.94733
982,2.31413,0.94733
983,2.31413,0.94733
984,2.31413,0.94733
985,2.31413,0.94733
986,2.31413,0.94733
987,2.31413,0.94733
988,2.31413,0.94733
989,2.31413,0.94733
990,2.31413,0.94733
991,2.31413,0.94733
992,2.31413,0.94733
993,2.31413,0.94733
994,2.31413,0.94733
995,2.31413,0.94733
996,2.31413,0.94733
997,2.31413,0.94733
998,2.31413,0.94733
999,2.31413,0.94733
1000,2.31413,0.94733
1001,2.31413,0.94733
1002,2.31413,0.94733
1003,2.31413,0.94733
1004,2.31413,0.94733
1005,2.31413,0.94733
1006,2.31413,0.94733
1007,2.31413,0.94733
1008,2.31413,0.94733
1009,2.31413,0.94733
1010,2.31413,0.94733
1011,2.31413,0.94733
1012,2.31413,0.94733
1013,2.31413,0.94733
1014,2.31413,0.94733
1015,2.31413,0.94733
1016,2.31413,0.94733
1017,2.31413,0.94733
1018,2.31413,0.94733
1019,2.31413,0.94733
1020,2.31413,0.94733
1021,2.31413,0.94733
1022,2.31413,0.94733
1023,2.31413,0.94733
1024,2.31413,0.94733
1025,2.31413,0.94733
1026,2.31413,0.94733
1027,2.31413,0.94733
1028,2.31413,0.94733
1029,2.31413,0.94733
1030,2.31413,0.94733
1031,2.31413,0.94733
1032,2.31413,0.94733
1033,2.31413,0.94733
1034,2.31413,0.94733
1035,2.31413,0.94733
1036,2.31413,0.94733
1037,2.31413,0.94733
1038,2.31413,0.94733
1039,2.31413,0.94733
1040,2.31413,0.94733
1041,2.31413,0.94733
1042,2.31413,0.94733
1043,2.31413,0.94733
1044,2.31413,0.94733
1045,2.31413,0.94733
1046,2.31413,0.94733
1047,2.31413,0.94733
1048,2.31413,0.94733
1049,2.31413,0.94733
1050,2.31413,0.94733
1051,2.31413,0.94733
1052,2.31413,0.94733
1053,2.31413,0.94733
1054,2.31413,0.94733
1055,2.31413,0.94733
1056,2.31413,0.94733
1057,2.31413,0.94733
1058,2.31413,0.94733
1059,2.31413,0.94733
1060,2.31413,0.94733
1061,2.31413,0.94733
1062,2.31413,0.94733
1063,2.31413,0.94733
1064,2.31413,0.94733
1065,2.31413,0.94733
1066,2.31413,0.94733
1067,2.31413,0.94733
1068,2.31413,0.94733
1069,2.31413,0.94733
1070,2.31413,0.94733
1071,2.31413,0.94733
1072,2.31413,0.94733
1073,2.31413,0.94733
1074,2.31413,0.94733
1075,2.31413,0.94733
1076,2.31413,0.94733
1077,2.31413,0.94733
1078,2.31413,0.94733
1079,2.31413,0.94733
1080,2.31413,0.94733
1081,2.31413,0.94733
1082,2.31413,0.94733
1083,2.31413,0.94733
1084,2.31413,0.94733
1085,2.31413,0.94733
1086,2.31413,0.94733
1087,2.31413,0.94733
1088,2.31413,0.94733
1089,2.31413,0.94733
1090,2.31413,0.94733
1091,2.31413,0.94733
1092,2.31413,0.94733
1093,2.31413,0.94733
1094,2.31413,0.94733
1095,2.31413,0.94733
1096,2.31413,0.94733
1097,2.31413,0.94733
1098,2.31413,0.94733
1099,2.31413,0.94733
1100,2.31413,0.94733
1101,2.31413,0.94733
1102,2.31413,0.94733
1103,2.31413,0.94733
1104,2.31413,0.94733
1105,2.31413,0.94733
1106,2.31413,0.94733
1107,2.31413,0.94733
1108,2.31413,0.94733
1109,2.31413,0.94733
1110,2.31413,0.94733
1111,2.31413,0.94733
1112,2.31413,0.94733
1113,2.31413,0.94733
1114,2.31413,0.94733
1115,2.31413,0.94733
1116,2.31413,0.94733
1117,2.31413,0.94733
1118,2.31413,0.94733
1119,2.31413,0.94733
1120,2.31413,0.94733
1121,2.31413,0.94733
1122,2.31413,0.94733
1123,2.31413,0.94733
1124,2.31413,0.94733
1125,2.31413,0.94733
1126,2.31413,0.94733
1127,2.31413,0.94733
1128,2.31413,0.94733
1129,2.31413,0.94733
1130,2.31413,0.94733
1131,2.31413,0.94733
1132,2.31413,0.94733
1133,2.31413,0.94733
1134,2.31413,0.94733
1135,2.31413,0.94733
1136,2.31413,0.94733
1137,2.31413,0.94733
1138,2.31413,0.94733
1139,2.31413,0.94733
1140,2.31413,0.94733
1141,2.31413,0.94733
1142,2.31413,0.94733
1143,2.31413,0.94733
1144,2.31413,0.94733
1145,2.31413,0.94733
1146,2.31413,0.94733
1147,2.31413,0.94733
1148,2.31413,0.94733
1149,2.31413,0.94733
1150,2.31413,0.94733
1151,2.31413,0.94733
1152,2.31413,0.94733
1153,2.31413,0.94733
1154,2.31413,0.94733
1155,2.31413,0.94733
1156,2.31413,0.94733
1157,2.31413,0.94733
1158,2.31413,0.94733
1159,2.31413,0.94733
1160,2.31413,0.94733
1161,2.31413,0.94733
1162,2.31413,0.94733
1163,2.31413,0.94733
1164,2.31413,0.94733
1165,2.31413,0.94733
1166,2.31413,0.94733
1167,2.31413,0.94733
1168,2.31413,0.94733
1169,2.31413,0.94733
1170,2.31413,0.94733
1171,2.31413,0.94733
1172,2.31413,0.94733
1173,2.31413,0.94733
1174,2.31413,0.94733
1175,2.31413,0.94733
1176,2.31413,0.94733
1177,2.31413,0.94733
1178,2.31413,0.94733
1179,2.31413,0.94733
1180,2.31413,0.94733
1181,2.31413,0.94733
1182,2.31413,0.94733
1183,2.31413,0.94733
1184,2.31413,0.94733
1185,2.31413,0.94733
1186,2.31413,0.94733
1187,2.31413,0.94733
1188,2.31413,0.94733
1189,2.31413,0.94733
1190,2.31413,0.94733
1191,2.31413,0.94733
1192,2.31413,0.94733
1193,2.31413,0.94733
1194,2.31413,0.94733
1195,2.31413,0.94733
1196,2.31413,0.94733
1197,2.31413,0.94733
1198,2.31413,0.94733
1199,2.31413,1
