Generation,Train,Test
771,3.52415,0.906302
772,3.52415,0.906302
773,3.52415,0.906302
774,3.52415,0.906302
775,3.52415,0.906302
776,3.52415,0.906302
777,3.52415,0.906302
778,3.63429,0.906302
779,3.63429,0.906302
780,3.63429,0.906302
781,3.63429,0.906302
782,3.63429,0.906302
783,3.63429,0.906302
784,3.63429,0.906302
785,3.64261,0.906302
786,3.64261,0.906302
787,3.65399,0.906302
788,3.65399,0.906302
789,3.65399,0.906302
790,3.65399,0.906302
791,3.65399,0.906302
792,3.65399,0.906302
793,3.65399,0.906302
794,3.65399,0.906302
795,3.65399,0.906302
796,3.65399,0.906302
797,3.65399,0.906302
798,3.65399,0.906302
799,3.65399,0.906302
800,3.65399,0.906302
801,3.65399,0.906302
802,3.65399,0.906302
803,3.65399,0.906302
804,3.65399,0.906302
805,3.65399,0.906302
806,3.65399,0.906302
807,3.65399,0.906302
808,3.65399,0.906302
809,3.65399,0.906302
810,3.65399,0.906302
811,3.65399,0.906302
812,3.65399,0.906302
813,3.65399,0.906302
814,3.65399,0.906302
815,3.65399,0.906302
816,3.65399,0.906302
817,3.65399,0.906302
818,3.65399,0.906302
819,3.65399,0.906302
820,3.65399,0.906302
821,3.65399,0.906302
822,3.65399,0.906302
823,3.65399,0.906302
824,3.65399,0.906302
825,3.65399,0.906302
826,3.65399,0.906302
827,3.65399,0.906302
828,3.65399,0.906302
829,3.65399,0.906302
830,3.65399,0.906302
831,3.65399,0.906302
832,3.65399,0.906302
833,3.65399,0.906302
834,3.65399,0.906302
835,3.65399,0.906302
836,3.65399,0.906302
837,3.65399,0.906302
838,3.65399,0.906302
839,3.65399,0.906302
840,3.65399,0.906302
841,3.65399,0.906302
842,3.65399,0.906302
843,3.65399,0.906302
844,3.65399,0.906302
845,3.65399,0.906302
846,3.65399,0.906302
847,3.65399,0.906302
848,3.65399,0.906302
849,3.65399,0.906302
850,3.65399,0.906302
851,3.65399,0.906302
852,3.65399,0.906302
853,3.65399,0.906302
854,3.65399,0.906302
855,3.65399,0.906302
856,3.65399,0.906302
857,3.65399,0.906302
858,3.65399,0.906302
859,3.65399,0.906302
860,3.65399,0.906302
861,3.65399,0.906302
862,3.65399,0.906302
863,3.65399,0.906302
864,3.65399,0.906302
865,3.65399,0.906302
866,3.65399,0.906302
867,3.65399,0.906302
868,3.65399,0.906302
869,3.65399,0.906302
870,3.65399,0.906302
871,3.65399,0.906302
872,3.65399,0.906302
873,3.65399,0.906302
874,3.65399,0.906302
875,3.65399,0.906302
876,3.65399,0.906302
877,3.65399,0.906302
878,3.65399,0.906302
879,3.65399,0.906302
880,3.65399,0.906302
881,3.65399,0.906302
882,3.65399,0.906302
883,3.65399,0.906302
884,3.65399,0.906302
885,3.65399,0.906302
886,3.65399,0.906302
887,3.65399,0.906302
888,3.65399,0.906302
889,3.65399,0.906302
890,3.65399,0.906302
891,3.65399,0.906302
892,3.65399,0.906302
893,3.65399,0.906302
894,3.65399,0.906302
895,3.65399,0.906302
896,3.65399,0.906302
897,3.65399,0.906302
898,3.65399,0.906302
899,3.65399,0.906302
900,3.65399,0.906302
901,3.65399,0.906302
902,3.65399,0.906302
903,3.65399,0.906302
904,3.65399,0.906302
905,3.65399,0.906302
906,3.65399,0.906302
907,3.65399,0.906302
908,3.65399,0.906302
909,3.65399,0.906302
910,3.65399,0.906302
911,3.65399,0.906302
912,3.65399,0.906302
913,3.65399,0.906302
914,3.65399,0.906302
915,3.65399,0.906302
916,3.65399,0.906302
917,3.65399,0.906302
918,3.65399,0.906302
919,3.65399,0.906302
920,3.65399,0.906302
921,3.65399,0.906302
922,3.65399,0.906302
923,3.65399,0.906302
924,3.65399,0.906302
925,3.65399,0.906302
926,3.65399,0.906302
927,3.65399,0.906302
928,3.65399,0.906302
929,3.65399,0.906302
930,3.65399,0.906302
931,3.65399,0.906302
932,3.65399,0.906302
933,3.65399,0.906302
934,3.65399,0.906302
935,3.65399,0.906302
936,3.65399,0.906302
937,3.65399,0.906302
938,3.65399,0.906302
939,3.65399,0.906302
940,3.65399,0.906302
941,3.65399,0.906302
942,3.65399,0.906302
943,3.65399,0.906302
944,3.65399,0.906302
945,3.65399,0.906302
946,3.65399,0.906302
947,3.65399,0.906302
948,3.65399,0.906302
949,3.65399,0.906302
950,3.65399,0.906302
951,3.65399,0.906302
952,3.65399,0.906302
953,3.65399,0.906302
954,3.65399,0.906302
955,3.65399,0.906302
956,3.65399,0.906302
957,3.65399,0.906302
958,3.65399,0.906302
959,3.65399,0.87776
960,3.66827,0.87776
961,3.66827,0.87776
962,3.66827,0.87776
963,3.66827,0.87776
964,3.66827,0.87776
965,3.68565,0.880799
966,3.68565,0.880799
967,3.68565,0.880799
968,3.68565,0.880799
969,3.68565,0.880799
970,3.68565,0.880799
971,3.68565,0.880799
972,3.68565,0.880799
973,3.68565,0.880799
974,3.68565,0.880799
975,3.68565,0.880799
976,3.68565,0.880799
977,3.68565,0.880799
978,3.68565,0.880799
979,3.68565,0.880799
980,3.70482,0.880799
981,3.70482,0.880799
982,3.70482,0.880799
983,3.70482,0.880799
984,3.70482,0.880799
985,3.70482,0.880799
986,3.70482,0.880799
987,3.70482,0.880799
988,3.70482,0.880799
989,3.70482,0.880799
990,3.70482,0.880799
991,3.70482,0.880799
992,3.70482,0.880799
993,3.70482,0.880799
994,3.75384,0.86267
995,3.75384,0.86267
996,3.75384,0.86267
997,3.75384,0.86267
998,3.75384,0.86267
999,3.75384,0.86267
1000,3.75384,0.86267
1001,3.75384,0.86267
1002,3.75384,0.86267
1003,3.75384,0.86267
1004,3.75384,0.86267
1005,3.75384,0.86267
1006,3.75384,0.86267
1007,3.75384,0.86267
1008,3.75384,0.86267
1009,3.75384,0.86267
1010,3.75384,0.86267
1011,3.75384,0.86267
1012,3.75384,0.86267
1013,3.75384,0.86267
1014,3.75384,0.86267
1015,3.75384,0.86267
1016,3.75384,0.86267
1017,3.75384,0.86267
1018,3.75384,0.86267
1019,3.75384,0.86267
1020,3.75384,0.86267
1021,3.75384,0.86267
1022,3.75384,0.86267
1023,3.75384,0.86267
1024,3.75384,0.86267
1025,3.75384,0.86267
1026,3.75384,0.86267
1027,3.75384,0.86267
1028,3.75384,0.86267
1029,3.75384,0.86267
1030,3.75384,0.86267
1031,3.75384,0.86267
1032,3.75384,0.86267
1033,3.75384,0.86267
1034,3.75384,0.86267
1035,3.75384,0.86267
1036,3.75384,0.86267
1037,3.75384,0.86267
1038,3.75384,0.86267
1039,3.75384,0.86267
1040,3.75384,0.86267
1041,3.75384,0.86267
1042,3.75384,0.86267
1043,3.75384,0.86267
1044,3.75384,0.86267
1045,3.75384,0.86267
1046,3.75384,0.86267
1047,3.75384,0.86267
1048,3.75384,0.86267
1049,3.75384,0.86267
1050,3.75384,0.86267
1051,3.75384,0.86267
1052,3.75384,0.86267
1053,3.75384,0.86267
1054,3.75384,0.86267
1055,3.75384,0.86267
1056,3.75384,0.86267
1057,3.75384,0.86267
1058,3.75384,0.86267
1059,3.75384,0.86267
1060,3.75384,0.86267
1061,3.75384,0.86267
1062,3.75384,0.86267
1063,3.75384,0.86267
1064,3.75384,0.86267
1065,3.75384,0.86267
1066,3.75384,0.86267
1067,3.75384,0.86267
1068,3.75384,0.86267
1069,3.75384,0.86267
1070,3.75384,0.86267
1071,3.75384,0.86267
1072,3.75384,0.86267
1073,3.75384,0.86267
1074,3.75384,0.86267
1075,3.75384,0.86267
1076,3.75384,0.86267
1077,3.75384,0.86267
1078,3.75384,0.86267
1079,3.75384,0.86267
1080,3.75384,0.86267
1081,3.75384,0.86267
1082,3.75384,0.86267
1083,3.75384,0.86267
1084,3.75384,0.86267
1085,3.75384,0.86267
1086,3.75384,0.86267
1087,3.75384,0.86267
1088,3.75384,0.86267
1089,3.75384,0.86267
1090,3.75384,0.86267
1091,3.75384,0.86267
1092,3.75384,0.86267
1093,3.75384,0.86267
1094,3.75384,0.86267
1095,3.75384,0.86267
1096,3.75384,0.86267
1097,3.75384,0.86267
1098,3.75384,0.86267
1099,3.75384,0.86267
1100,3.75384,0.86267
1101,3.75384,0.86267
1102,3.75384,0.86267
1103,3.75384,0.86267
1104,3.75384,0.86267
1105,3.75384,0.86267
1106,3.75384,0.86267
1107,3.75384,0.86267
1108,3.75384,0.86267
1109,3.75384,0.86267
1110,3.75384,0.86267
1111,3.75384,0.86267
1112,3.75384,0.86267
1113,3.75384,0.86267
1114,3.75384,0.86267
1115,3.75384,0.86267
1116,3.75384,0.86267
1117,3.75384,0.86267
1118,3.75384,0.86267
1119,3.75384,0.86267
1120,3.75384,0.86267
1121,3.75384,0.86267
1122,3.75384,0.86267
1123,3.75384,0.86267
1124,3.75384,0.86267
1125,3.75384,0.86267
1126,3.75384,0.86267
1127,3.75384,0.86267
1128,3.75384,0.86267
1129,3.75384,0.86267
1130,3.75384,0.86267
1131,3.75384,0.86267
1132,3.75384,0.86267
1133,3.75384,0.86267
1134,3.75384,0.86267
1135,3.75384,0.86267
1136,3.75384,0.86267
1137,3.75384,0.86267
1138,3.75384,0.86267
1139,3.75384,0.86267
1140,3.75384,0.86267
1141,3.75384,0.86267
1142,3.75384,0.86267
1143,3.75384,0.86267
1144,3.75384,0.86267
1145,3.75384,0.86267
1146,3.75384,0.86267
1147,3.75384,0.86267
1148,3.75384,0.86267
1149,3.75384,0.86267
1150,3.75384,0.86267
1151,3.75384,0.86267
1152,3.75384,0.86267
1153,3.75384,0.86267
1154,3.75384,0.86267
1155,3.75384,0.86267
1156,3.75384,0.86267
1157,3.75384,0.86267
1158,3.75384,0.86267
1159,3.75384,0.86267
1160,3.75384,0.86267
1161,3.75384,0.86267
1162,3.75384,0.86267
1163,3.75384,0.86267
1164,3.75384,0.86267
1165,3.75384,0.86267
1166,3.75384,0.86267
1167,3.75384,0.86267
1168,3.75384,0.86267
1169,3.75384,0.86267
1170,3.75384,0.86267
1171,3.75384,0.86267
1172,3.75384,0.86267
1173,3.75384,0.86267
1174,3.75384,0.86267
1175,3.75384,0.86267
1176,3.75384,0.86267
1177,3.75384,0.86267
1178,3.75384,0.86267
1179,3.75384,0.86267
1180,3.75384,0.86267
1181,3.75384,0.86267
1182,3.75384,0.86267
1183,3.75384,0.86267
1184,3.75384,0.86267
1185,3.75384,0.86267
1186,3.75384,0.86267
1187,3.75384,0.86267
1188,3.75384,0.86267
1189,3.75384,0.86267
1190,3.75384,0.86267
1191,3.75384,0.86267
1192,3.75384,0.86267
1193,3.75384,0.86267
1194,3.75384,0.86267
1195,3.75384,0.86267
1196,3.75384,0.86267
1197,3.75384,0.86267
1198,3.75384,0.86267
1199,3.75384,1
