Generation,Train,Test
652,1.53592,1.11397
653,1.53592,1.11397
654,1.53592,1.11397
655,1.53592,1.11397
656,1.53592,1.11397
657,1.53592,1.11397
658,1.53592,1.11397
659,1.53592,1.11397
660,1.53592,1.11397
661,1.53592,1.11397
662,1.53592,1.11397
663,1.53592,1.11397
664,1.53592,1.11397
665,1.53592,1.11397
666,1.53592,1.11397
667,1.53592,1.11397
668,1.53592,1.11397
669,1.53592,1.11397
670,1.53592,1.11397
671,1.53592,1.11397
672,1.53592,1.11397
673,1.53592,1.11397
674,1.53592,1.11397
675,1.53592,1.11397
676,1.53592,1.11397
677,1.53592,1.11397
678,1.53592,1.11397
679,1.53592,1.11397
680,1.53592,1.11397
681,1.53592,1.11397
682,1.53592,1.11397
683,1.53592,1.11397
684,1.53592,1.11397
685,1.53592,1.11397
686,1.53592,1.11397
687,1.53592,1.11397
688,1.53592,1.11397
689,1.53592,1.11397
690,1.53592,1.11397
691,1.53592,1.11397
692,1.53592,1.11397
693,1.53592,1.11397
694,1.53592,1.11397
695,1.55979,1.11397
696,1.55979,1.11397
697,1.57555,1.10688
698,1.6177,1.12365
699,1.6177,1.12365
700,1.63212,1.06088
701,1.63212,1.06088
702,1.63212,1.06088
703,1.63212,1.06088
704,1.63212,1.06088
705,1.63212,1.06088
706,1.63212,1.06088
707,1.63212,1.06088
708,1.63212,1.06088
709,1.63212,1.06088
710,1.63212,1.06088
711,1.63212,1.06088
712,1.63212,1.06088
713,1.63212,1.06088
714,1.63212,1.06088
715,1.63212,1.06088
716,1.63212,1.06088
717,1.71353,1.06088
718,1.71353,1.06088
719,1.71353,1.06088
720,1.71353,1.06088
721,1.71353,1.06088
722,1.71353,1.06088
723,1.71353,1.06088
724,1.71353,1.06088
725,1.71353,1.06088
726,1.73373,1.14169
727,1.73373,1.14169
728,1.73373,1.14169
729,1.73373,1.14169
730,1.73373,1.14169
731,1.73373,1.14169
732,1.82885,1.05147
733,1.82885,1.05147
734,1.82885,1.05147
735,1.82885,1.05147
736,1.82885,1.05147
737,1.8398,1.03261
738,1.84999,1.07688
739,1.92132,1.07688
740,1.92132,1.07688
741,1.92132,1.07688
742,1.92132,1.07688
743,1.93158,1.02101
744,1.93158,1.02101
745,1.93158,1.02101
746,1.93158,1.02101
747,1.934,1.02101
748,1.934,1.02101
749,1.934,1.02101
750,1.934,1.02101
751,1.934,1.02101
752,1.934,1.02101
753,1.934,1.02101
754,1.934,1.02101
755,1.934,1.02101
756,1.934,1.02101
757,1.934,1.02101
758,1.934,1.02101
759,1.934,1.02101
760,1.934,1.02101
761,1.934,1.02101
762,1.934,1.02101
763,1.9412,1.0766
764,1.9412,1.0766
765,1.9412,1.0766
766,1.9412,1.0766
767,1.9412,1.0766
768,1.9412,1.0766
769,1.9412,1.0766
770,1.9412,1.0766
771,2.01638,1.0766
772,2.01638,1.0766
773,2.01638,1.0766
774,2.01638,1.0766
775,2.01638,1.0766
776,2.01638,1.0766
777,2.01638,1.0766
778,2.01638,1.0766
779,2.01638,1.0766
780,2.01638,1.0766
781,2.01638,1.0766
782,2.01638,1.0766
783,2.01638,1.0766
784,2.01638,1.0766
785,2.01638,1.0766
786,2.01638,1.0766
787,2.01638,1.0766
788,2.01638,1.0766
789,2.01638,1.0766
790,2.01638,1.0766
791,2.01638,1.0766
792,2.01638,1.0766
793,2.01638,1.0766
794,2.01638,1.0766
795,2.01638,1.0766
796,2.01638,1.0766
797,2.01638,1.0766
798,2.01638,1.0766
799,2.01638,1.0766
800,2.01638,1.0766
801,2.01638,1.0766
802,2.01638,1.0766
803,2.01638,1.0766
804,2.01638,1.0766
805,2.01638,1.0766
806,2.01638,1.0766
807,2.01638,1.0766
808,2.01638,1.0766
809,2.01638,1.0766
810,2.03977,0.916758
811,2.03977,0.916758
812,2.03977,0.916758
813,2.07632,1.1282
814,2.07632,1.1282
815,2.07632,1.1282
816,2.07632,1.1282
817,2.07632,1.1282
818,2.07632,1.1282
819,2.07632,1.1282
820,2.07632,1.1282
821,2.07632,1.1282
822,2.07632,1.1282
823,2.07632,1.1282
824,2.07632,1.1282
825,2.07632,1.1282
826,2.07632,1.1282
827,2.07632,1.1282
828,2.07632,1.1282
829,2.07632,1.1282
830,2.07632,1.1282
831,2.07632,1.1282
832,2.07632,1.1282
833,2.07632,1.1282
834,2.07632,1.1282
835,2.07632,1.1282
836,2.07632,1.1282
837,2.07632,1.1282
838,2.07632,1.1282
839,2.07632,1.1282
840,2.07632,1.1282
841,2.07632,1.1282
842,2.07632,1.1282
843,2.07632,1.1282
844,2.07632,1.1282
845,2.07632,1.1282
846,2.07632,1.1282
847,2.07632,1.1282
848,2.07632,1.1282
849,2.07632,1.1282
850,2.07632,1.1282
851,2.07632,1.1282
852,2.07632,1.1282
853,2.07632,1.1282
854,2.07632,1.1282
855,2.07632,1.1282
856,2.07632,1.1282
857,2.07632,1.1282
858,2.07632,1.1282
859,2.07632,1.1282
860,2.07632,1.1282
861,2.07632,1.1282
862,2.07632,1.1282
863,2.07632,1.1282
864,2.07632,1.1282
865,2.07632,1.1282
866,2.07632,1.1282
867,2.07632,1.1282
868,2.07632,1.1282
869,2.07632,1.1282
870,2.07632,1.1282
871,2.07632,1.1282
872,2.07632,1.1282
873,2.07632,1.1282
874,2.07632,1.1282
875,2.07632,1.1282
876,2.07632,1.1282
877,2.07632,1.1282
878,2.07632,1.1282
879,2.07632,1.1282
880,2.07632,1.1282
881,2.07632,1.1282
882,2.07632,1.1282
883,2.07632,1.1282
884,2.07632,1.1282
885,2.07632,1.1282
886,2.07632,1.1282
887,2.07632,1.1282
888,2.07632,1.1282
889,2.07632,1.1282
890,2.07632,1.1282
891,2.07632,1.1282
892,2.07632,1.1282
893,2.07632,1.1282
894,2.07632,1.1282
895,2.07632,1.1282
896,2.11501,0.926547
897,2.11501,0.926547
898,2.11501,0.926547
899,2.1219,0.915486
900,2.1219,0.915486
901,2.1219,0.915486
902,2.1219,0.915486
903,2.1219,0.915486
904,2.1219,0.915486
905,2.1219,0.915486
906,2.21816,0.909414
907,2.21816,0.909414
908,2.21816,0.909414
909,2.21816,0.909414
910,2.21816,0.909414
911,2.21816,0.909414
912,2.21816,0.909414
913,2.21816,0.909414
914,2.21816,0.909414
915,2.21816,0.909414
916,2.21816,0.909414
917,2.21816,0.909414
918,2.21816,0.909414
919,2.21816,0.909414
920,2.21816,0.909414
921,2.21816,0.909414
922,2.21816,0.909414
923,2.2297,0.920922
924,2.2297,0.920922
925,2.2297,0.920922
926,2.2297,0.920922
927,2.2297,0.920922
928,2.2297,0.920922
929,2.2297,0.920922
930,2.2297,0.920922
931,2.2297,0.920922
932,2.2297,0.920922
933,2.2297,0.920922
934,2.2297,0.920922
935,2.2297,0.920922
936,2.2297,0.920922
937,2.2297,0.920922
938,2.2297,0.920922
939,2.2297,0.920922
940,2.2297,0.920922
941,2.2297,0.920922
942,2.2297,0.920922
943,2.2297,0.920922
944,2.2297,0.920922
945,2.2297,0.920922
946,2.2297,0.920922
947,2.2297,0.920922
948,2.2297,0.920922
949,2.2297,0.920922
950,2.2297,0.920922
951,2.2297,0.920922
952,2.2297,0.920922
953,2.2297,0.920922
954,2.2297,0.920922
955,2.2297,0.920922
956,2.2297,0.920922
957,2.2297,0.920922
958,2.2297,0.920922
959,2.2297,0.920922
960,2.2297,0.920922
961,2.2297,0.920922
962,2.23159,0.912569
963,2.23159,0.912569
964,2.23159,0.912569
965,2.23159,0.912569
966,2.23159,0.912569
967,2.23159,0.912569
968,2.23159,0.912569
969,2.23159,0.912569
970,2.23159,0.912569
971,2.23159,0.912569
972,2.23159,0.912569
973,2.23159,0.912569
974,2.23159,0.912569
975,2.23159,0.912569
976,2.23159,0.912569
977,2.51656,0.933101
978,2.51656,0.933101
979,2.51656,0.933101
980,2.51656,0.933101
981,2.51656,0.933101
982,2.51656,0.933101
983,2.51656,0.933101
984,2.51656,0.933101
985,2.51656,0.933101
986,2.51656,0.933101
987,2.51656,0.933101
988,2.51656,0.933101
989,2.51656,0.933101
990,2.51656,0.933101
991,2.51656,0.933101
992,2.51656,0.933101
993,2.51914,0.907372
994,2.51914,0.907372
995,2.51914,0.907372
996,2.51914,0.907372
997,2.51914,0.907372
998,2.51914,0.907372
999,2.51914,0.907372
1000,2.51914,0.907372
1001,2.51914,0.907372
1002,2.51914,0.907372
1003,2.51914,0.907372
1004,2.51914,0.907372
1005,2.51914,0.907372
1006,2.51914,0.907372
1007,2.51914,0.907372
1008,2.51914,0.907372
1009,2.51914,0.907372
1010,2.51914,0.907372
1011,2.51914,0.907372
1012,2.51914,0.907372
1013,2.51914,0.907372
1014,2.51914,0.907372
1015,2.51914,0.907372
1016,2.51914,0.907372
1017,2.51914,0.907372
1018,2.51914,0.907372
1019,2.51914,0.907372
1020,2.51914,0.907372
1021,2.51914,0.907372
1022,2.51914,0.907372
1023,2.51914,0.907372
1024,2.51914,0.907372
1025,2.51914,0.907372
1026,2.51914,0.907372
1027,2.51914,0.907372
1028,2.51914,0.907372
1029,2.51914,0.907372
1030,2.51914,0.907372
1031,2.51914,0.907372
1032,2.51914,0.907372
1033,2.51914,0.907372
1034,2.51914,0.907372
1035,2.51914,0.907372
1036,2.51914,0.907372
1037,2.51914,0.907372
1038,2.51914,0.907372
1039,2.51914,0.907372
1040,2.51914,0.907372
1041,2.5575,0.910906
1042,2.5575,0.910906
1043,2.5575,0.910906
1044,2.5575,0.910906
1045,2.5575,0.910906
1046,2.5575,0.910906
1047,2.5575,0.910906
1048,2.5575,0.910906
1049,2.5575,0.910906
1050,2.5575,0.910906
1051,2.5575,0.910906
1052,2.5575,0.910906
1053,2.5575,0.910906
1054,2.5575,0.910906
1055,2.63207,0.910906
1056,2.63207,0.910906
1057,2.63207,0.910906
1058,2.63207,0.910906
1059,2.63207,0.910906
1060,2.63207,0.910906
1061,2.63207,0.910906
1062,2.63207,0.910906
1063,2.63207,0.910906
1064,2.63207,0.910906
1065,2.63207,0.910906
1066,2.63207,0.910906
1067,2.63207,0.910906
1068,2.63207,0.910906
1069,2.63207,0.910906
1070,2.63207,0.910906
1071,2.63207,0.910906
1072,2.63207,0.910906
1073,2.63207,0.910906
1074,2.63207,0.910906
1075,2.63207,0.910906
1076,2.63207,0.910906
1077,2.63207,0.910906
1078,2.63207,0.910906
1079,2.63207,0.910906
1080,2.63207,0.910906
1081,2.63207,0.910906
1082,2.63207,0.910906
1083,2.63207,0.910906
1084,2.66407,0.914251
1085,2.66407,0.914251
1086,2.66407,0.914251
1087,2.66407,0.914251
1088,2.66407,0.914251
1089,2.66407,0.914251
1090,2.66407,0.914251
1091,2.66407,0.914251
1092,2.66407,0.914251
1093,2.66407,0.914251
1094,2.76856,0.931053
1095,2.76856,0.931053
1096,2.76856,0.931053
1097,2.76856,0.931053
1098,2.76856,0.931053
1099,2.76856,0.931053
1100,2.76856,0.931053
1101,2.76856,0.931053
1102,2.76856,0.931053
1103,2.76856,0.931053
1104,2.76856,0.931053
1105,2.76856,0.931053
1106,2.76856,0.931053
1107,2.76856,0.931053
1108,2.76856,0.931053
1109,2.76856,0.931053
1110,2.76856,0.931053
1111,2.76856,0.931053
1112,2.76856,0.931053
1113,2.76856,0.931053
1114,2.76856,0.931053
1115,2.76856,0.931053
1116,2.76856,0.931053
1117,2.76856,0.931053
1118,2.76856,0.931053
1119,2.76856,0.931053
1120,2.76856,0.931053
1121,2.76856,0.931053
1122,2.76856,0.931053
1123,2.76856,0.931053
1124,2.76856,0.931053
1125,2.76856,0.931053
1126,2.76856,0.931053
1127,2.76856,0.931053
1128,2.76856,0.931053
1129,2.76856,0.931053
1130,2.76856,0.931053
1131,2.76856,0.931053
1132,2.76856,0.931053
1133,2.76856,0.931053
1134,2.76856,0.931053
1135,2.76856,0.931053
1136,2.76856,0.931053
1137,2.76856,0.931053
1138,2.76856,0.931053
1139,2.76856,0.931053
1140,2.76856,0.931053
1141,2.76856,0.931053
1142,2.76856,0.931053
1143,2.76856,0.931053
1144,2.76856,0.931053
1145,2.76856,0.931053
1146,2.76856,0.931053
1147,2.76856,0.931053
1148,2.76856,0.931053
1149,2.76856,0.931053
1150,2.76856,0.931053
1151,2.76856,0.931053
1152,2.76856,0.931053
1153,2.76856,0.931053
1154,2.76856,0.931053
1155,2.76856,0.931053
1156,2.76856,0.931053
1157,2.76856,0.931053
1158,2.76856,0.931053
1159,2.76856,0.931053
1160,2.84173,0.931053
1161,2.84173,0.931053
1162,2.84173,0.931053
1163,2.84173,0.931053
1164,2.84173,0.931053
1165,2.84173,0.931053
1166,2.84173,0.931053
1167,2.84173,0.931053
1168,2.84173,0.931053
1169,2.84173,0.931053
1170,2.84173,0.931053
1171,2.84173,0.931053
1172,2.84173,0.931053
1173,2.84173,0.931053
1174,2.84173,0.931053
1175,2.84173,0.931053
1176,2.84173,0.931053
1177,2.84173,0.931053
1178,2.84173,0.931053
1179,2.84173,0.931053
1180,2.84173,0.931053
1181,2.84173,0.931053
1182,2.84173,0.931053
1183,2.84173,0.931053
1184,2.84173,0.931053
1185,2.84173,0.931053
1186,2.84173,0.931053
1187,2.84173,0.931053
1188,2.84173,0.931053
1189,2.84173,0.931053
1190,2.84173,0.931053
1191,2.84173,0.931053
1192,2.84173,0.931053
1193,2.84173,0.931053
1194,2.84173,0.931053
1195,2.84173,0.931053
1196,2.84173,0.931053
1197,2.84173,0.931053
1198,2.84173,0.931053
1199,2.84173,1.24163
1200,2.84173,1.24163
1201,2.84173,1.24163
1202,2.84173,1.24163
1203,2.84173,1.24163
1204,2.84173,1.24163
1205,2.84173,1.24163
1206,2.84173,1.24163
1207,2.84173,1.24163
1208,2.84173,1.24163
1209,2.84173,1.24163
1210,2.84173,1.24163
1211,2.84173,1.24163
1212,2.84173,1.24163
1213,2.84173,1.24163
1214,2.84173,1.24163
1215,2.84173,1.24163
1216,2.84173,1.24163
1217,2.84173,1.24163
1218,2.84173,1.24163
1219,2.84173,1.24163
1220,2.84173,1.24163
1221,2.84173,1.24163
1222,2.84173,1.24163
1223,2.84173,1.24163
1224,2.84173,1.24163
1225,2.84173,1.24163
1226,2.84173,1.24163
1227,2.84173,1.24163
1228,2.84173,1.24163
1229,2.84173,1.24163
1230,2.84173,1.24163
1231,2.84173,1.24163
1232,2.84173,1.24163
1233,2.84173,1.24163
1234,2.84173,1.24163
1235,2.84173,1.24163
1236,2.84173,1.24163
1237,2.84173,1.24163
1238,2.84173,1.24163
1239,2.84226,1.22647
1240,2.84226,1.22647
1241,2.84226,1.22647
1242,2.84226,1.22647
1243,2.84226,1.22647
1244,2.84226,1.22647
1245,2.84226,1.22647
1246,2.84226,1.22647
1247,2.84226,1.22647
1248,2.84226,1.22647
1249,2.84628,1.22647
1250,2.84628,1.22647
1251,2.84628,1.22647
1252,2.84628,1.22647
1253,2.84628,1.22647
1254,2.84628,1.22647
1255,2.84628,1.22647
1256,2.84628,1.22647
1257,2.84628,1.22647
1258,2.84628,1.22647
1259,2.84628,1.22647
1260,2.84628,1.22647
1261,2.84628,1.22647
1262,2.84628,1.22647
1263,2.84628,1.22647
1264,2.84628,1.22647
1265,2.84628,1.22647
1266,2.84628,1.22647
1267,2.84628,1.22647
1268,2.84628,1.22647
1269,2.84628,1.22647
1270,2.84628,1.22647
1271,2.84628,1.22647
1272,2.84628,1.22647
1273,2.84628,1.22647
1274,2.84628,1.22647
1275,2.84628,1.22647
1276,2.84628,1.22647
1277,2.84628,1.22647
1278,2.84628,1.22647
1279,2.84628,1.22647
1280,2.84628,1.22647
1281,2.84628,1.22647
1282,2.84628,1.22647
1283,2.84628,1.22647
1284,2.84628,1.22647
1285,2.84628,1.22647
1286,2.84628,1.22647
1287,2.84628,1.22647
1288,2.84628,1.22647
1289,2.84628,1.22647
1290,2.84628,1.22647
