Generation,Train,Test
878,1.85464,1.12586
879,1.85464,1.12586
880,1.85464,1.12586
881,1.85464,1.12586
882,1.85464,1.12586
883,1.85464,1.12586
884,1.85464,1.12586
885,1.85464,1.12586
886,1.85464,1.12586
887,1.85464,1.12586
888,1.85464,1.12586
889,1.85464,1.12586
890,1.85464,1.12586
891,1.85464,1.12586
892,1.85464,1.12586
893,1.85464,1.12586
894,1.85464,1.12586
895,1.85464,1.12586
896,1.85464,1.12586
897,1.85464,1.12586
898,1.85464,1.12586
899,1.85464,1.12586
900,1.85464,1.12586
901,1.85464,1.12586
902,1.85464,1.12586
903,1.85464,1.12586
904,1.85464,1.12586
905,1.85464,1.12586
906,1.85464,1.12586
907,1.85464,1.12586
908,1.85464,1.12586
909,1.85464,1.12586
910,1.85464,1.12586
911,1.85464,1.12586
912,1.85464,1.12586
913,1.85464,1.12586
914,1.85464,1.12586
915,1.85464,1.12586
916,1.85464,1.12586
917,1.85464,1.12586
918,1.85464,1.12586
919,1.85464,1.12586
920,1.85464,1.12586
921,1.85464,1.12586
922,1.85464,1.12586
923,1.85464,1.12586
924,1.85464,1.12586
925,1.85464,1.12586
926,1.85464,1.12586
927,1.85464,1.12586
928,1.85464,1.12586
929,1.85464,1.12586
930,1.85464,1.12586
931,1.85464,1.12586
932,1.85464,1.12586
933,1.85464,1.12586
934,1.85464,1.12586
935,1.85464,1.12586
936,1.85464,1.12586
937,1.85464,1.12586
938,1.85464,1.12586
939,1.85464,1.12586
940,1.85464,1.12586
941,1.85464,1.12586
942,1.85464,1.12586
943,1.85464,1.12586
944,1.85464,1.12586
945,1.85464,1.12586
946,1.85464,1.12586
947,1.85464,1.12586
948,1.85464,1.12586
949,1.85464,1.12586
950,1.85464,1.12586
951,1.85464,1.12586
952,1.85464,1.12586
953,1.85464,1.12586
954,1.85464,1.12586
955,1.85464,1.12586
956,1.85464,1.12586
957,1.85464,1.12586
958,1.85464,1.12586
959,1.85464,1.12586
960,1.85464,1.12586
961,1.85464,1.12586
962,1.85464,1.12586
963,1.85464,1.12586
964,1.85464,1.12586
965,1.85464,1.12586
966,1.85464,1.12586
967,1.85464,1.12586
968,1.85464,1.12586
969,1.85464,1.12586
970,1.85464,1.12586
971,1.85464,1.12586
972,1.85464,1.12586
973,1.85464,1.12586
974,1.85464,1.12586
975,1.85464,1.12586
976,1.85464,1.12586
977,1.85464,1.12586
978,1.85464,1.12586
979,1.85464,1.12586
980,1.85464,1.12586
981,1.85464,1.12586
982,1.85464,1.12586
983,1.85464,1.12586
984,1.85464,1.12586
985,1.85464,1.12586
986,1.85464,1.12586
987,1.85464,1.12586
988,1.85464,1.12586
989,1.85464,1.12586
990,1.85464,1.12586
991,1.85464,1.12586
992,1.85464,1.12586
993,1.85464,1.12586
994,1.85464,1.12586
995,1.85464,1.12586
996,1.85464,1.12586
997,1.85464,1.12586
998,1.85464,1.12586
999,1.85464,1.12586
1000,1.85464,1.12586
1001,1.85464,1.12586
1002,1.85464,1.12586
1003,1.85464,1.12586
1004,1.85464,1.12586
1005,1.85464,1.12586
1006,1.85464,1.12586
1007,1.85464,1.12586
1008,1.85464,1.12586
1009,1.85464,1.12586
1010,1.85464,1.12586
1011,1.85464,1.12586
1012,1.85464,1.12586
1013,1.85464,1.12586
1014,1.85464,1.12586
1015,1.85464,1.12586
1016,1.85464,1.12586
1017,1.85464,1.12586
1018,1.85464,1.12586
1019,1.85464,1.12586
1020,1.85464,1.12586
1021,1.85464,1.12586
1022,1.85464,1.12586
1023,1.85464,1.12586
1024,1.85464,1.12586
1025,1.85464,1.12586
1026,1.85464,1.12586
1027,1.85464,1.12586
1028,1.85464,1.12586
1029,1.85464,1.12586
1030,1.85464,1.12586
1031,1.85464,1.12586
1032,1.85464,1.12586
1033,1.85464,1.12586
1034,1.85464,1.12586
1035,1.85464,1.12586
1036,1.85464,1.12586
1037,1.85464,1.12586
1038,1.85464,1.12586
1039,1.85464,1.12586
1040,1.85464,1.12586
1041,1.85464,1.12586
1042,1.85464,1.12586
1043,1.85464,1.12586
1044,1.85464,1.12586
1045,1.85464,1.12586
1046,1.85464,1.12586
1047,1.85464,1.12586
1048,1.85464,1.12586
1049,1.85464,1.12586
1050,1.85464,1.12586
1051,1.85464,1.12586
1052,1.85464,1.12586
1053,1.85464,1.12586
1054,1.85464,1.12586
1055,1.85464,1.12586
1056,1.85464,1.12586
1057,1.85464,1.12586
1058,1.85464,1.12586
1059,1.85464,1.12586
1060,1.85464,1.12586
1061,1.85464,1.12586
1062,1.85464,1.12586
1063,1.85464,1.12586
1064,1.85464,1.12586
1065,1.85464,1.12586
1066,1.85464,1.12586
1067,1.85464,1.12586
1068,1.85464,1.12586
1069,1.85464,1.12586
1070,1.85464,1.12586
1071,1.85464,1.12586
1072,1.85464,1.12586
1073,1.85464,1.12586
1074,1.85464,1.12586
1075,1.85464,1.12586
1076,1.85464,1.12586
1077,1.85464,1.12586
1078,1.85464,1.12586
1079,1.85464,1.12586
1080,1.85464,1.12586
1081,1.85464,1.12586
1082,1.85464,1.12586
1083,1.85464,1.12586
1084,1.85464,1.12586
1085,1.85464,1.12586
1086,1.85464,1.12586
1087,1.85464,1.12586
1088,1.85464,1.12586
1089,1.85464,1.12586
1090,1.85464,1.12586
1091,1.85464,1.12586
1092,1.85464,1.12586
1093,1.85464,1.12586
1094,1.85464,1.12586
1095,1.85464,1.12586
1096,1.85464,1.12586
1097,1.85464,1.12586
1098,1.85464,1.12586
1099,1.85464,1.12586
1100,1.85464,1.12586
1101,1.85464,1.12586
1102,1.85464,1.12586
1103,1.85464,1.12586
1104,1.85464,1.12586
1105,1.85464,1.12586
1106,1.85464,1.12586
1107,1.85464,1.12586
1108,1.85464,1.12586
1109,1.85464,1.12586
1110,1.85464,1.12586
1111,1.85464,1.12586
1112,1.85464,1.12586
1113,1.85464,1.12586
1114,1.85464,1.12586
1115,1.85464,1.12586
1116,1.85464,1.12586
1117,1.85464,1.12586
1118,1.85464,1.12586
1119,1.85464,1.12586
1120,1.85464,1.12586
1121,1.85464,1.12586
1122,1.85464,1.12586
1123,1.85464,1.12586
1124,1.85464,1.12586
1125,1.85464,1.12586
1126,1.85464,1.12586
1127,1.85464,1.12586
1128,1.85464,1.12586
1129,1.85464,1.12586
1130,1.85464,1.12586
1131,1.85464,1.12586
1132,1.85464,1.12586
1133,1.85464,1.12586
1134,1.85464,1.12586
1135,1.85464,1.12586
1136,1.85464,1.12586
1137,1.85464,1.12586
1138,1.85464,1.12586
1139,1.85464,1.12586
1140,1.85464,1.12586
1141,1.85464,1.12586
1142,1.85464,1.12586
1143,1.85464,1.12586
1144,1.85464,1.12586
1145,1.85464,1.12586
1146,1.85464,1.12586
1147,1.85464,1.12586
1148,1.85464,1.12586
1149,1.85464,1.12586
1150,1.85464,1.12586
1151,1.85464,1.12586
1152,1.85464,1.12586
1153,1.85464,1.12586
1154,1.85464,1.12586
1155,1.85464,1.12586
1156,1.85464,1.12586
1157,1.85464,1.12586
1158,1.85464,1.12586
1159,1.85464,1.12586
1160,1.85464,1.12586
1161,1.85464,1.12586
1162,1.85464,1.12586
1163,1.85464,1.12586
1164,1.85464,1.12586
1165,1.85464,1.12586
1166,1.85464,1.12586
1167,1.85464,1.12586
1168,1.85464,1.12586
1169,1.85464,1.12586
1170,1.85464,1.12586
1171,1.85464,1.12586
1172,1.85464,1.12586
1173,1.85464,1.12586
1174,1.85464,1.12586
1175,1.85464,1.12586
1176,1.85464,1.12586
1177,1.85464,1.12586
1178,1.85464,1.12586
1179,1.85464,1.12586
1180,1.85464,1.12586
1181,1.85464,1.12586
1182,1.85464,1.12586
1183,1.85464,1.12586
1184,1.85464,1.12586
1185,1.85464,1.12586
1186,1.85464,1.12586
1187,1.85464,1.12586
1188,1.85464,1.12586
1189,1.85464,1.12586
1190,1.85464,1.12586
1191,1.85464,1.12586
1192,1.85464,1.12586
1193,1.85464,1.12586
1194,1.85464,1.12586
1195,1.85464,1.12586
1196,1.85464,1.12586
1197,1.85464,1.12586
1198,1.85464,1.12586
1199,1.85464,1.41181
1200,1.85464,1.41181
1201,1.85464,1.41181
1202,1.85464,1.41181
1203,1.85464,1.41181
1204,1.85464,1.41181
1205,1.85464,1.41181
1206,1.85464,1.41181
1207,1.85464,1.41181
1208,1.85464,1.41181
1209,1.85464,1.41181
1210,1.85464,1.41181
1211,1.85464,1.41181
1212,1.85464,1.41181
1213,1.85464,1.41181
1214,1.85464,1.41181
1215,1.85464,1.41181
1216,1.85464,1.41181
1217,1.85464,1.41181
1218,1.85464,1.41181
1219,1.85464,1.41181
1220,1.85464,1.41181
1221,1.85464,1.41181
1222,1.85464,1.41181
1223,1.85464,1.41181
1224,1.85464,1.41181
1225,1.85464,1.41181
1226,1.85464,1.41181
1227,1.85464,1.41181
1228,1.85464,1.41181
1229,1.85464,1.41181
1230,1.85464,1.41181
1231,1.85464,1.41181
1232,1.85464,1.41181
1233,1.85464,1.41181
1234,1.85464,1.41181
1235,1.85464,1.41181
1236,1.85464,1.41181
1237,1.85464,1.41181
1238,1.85464,1.41181
1239,1.85464,1.41181
1240,1.85464,1.41181
1241,1.85464,1.41181
1242,1.85464,1.41181
1243,1.85464,1.41181
1244,1.85464,1.41181
1245,1.85464,1.41181
1246,1.85464,1.41181
1247,1.85464,1.41181
1248,1.85464,1.41181
1249,1.85464,1.41181
1250,1.85464,1.41181
1251,1.85464,1.41181
1252,1.85464,1.41181
1253,1.85464,1.41181
1254,1.85464,1.41181
1255,1.85464,1.41181
1256,1.85464,1.41181
1257,1.85464,1.41181
1258,1.85464,1.41181
1259,1.85464,1.41181
1260,1.85464,1.41181
1261,1.85464,1.41181
1262,1.85464,1.41181
1263,1.85464,1.41181
1264,1.85464,1.41181
1265,1.85464,1.41181
1266,1.85464,1.41181
1267,1.85464,1.41181
1268,1.85464,1.41181
1269,1.85464,1.41181
1270,1.85464,1.41181
1271,1.85464,1.41181
1272,1.85464,1.41181
1273,1.85464,1.41181
1274,1.85464,1.41181
1275,1.85464,1.41181
1276,1.85464,1.41181
1277,1.85464,1.41181
1278,1.85464,1.41181
1279,1.85464,1.41181
1280,1.85464,1.41181
1281,1.85464,1.41181
1282,1.85464,1.41181
1283,1.85464,1.41181
1284,1.85464,1.41181
1285,1.85464,1.41181
1286,1.85464,1.41181
1287,1.85464,1.41181
1288,1.85464,1.41181
1289,1.85464,1.41181
1290,1.85464,1.41181
1291,1.85464,1.41181
1292,1.85464,1.41181
1293,1.85464,1.41181
1294,1.85464,1.41181
1295,1.85464,1.41181
1296,1.85464,1.41181
1297,1.85464,1.41181
1298,1.85464,1.41181
1299,1.85464,1.41181
1300,1.85464,1.41181
1301,1.85464,1.41181
1302,1.85464,1.41181
1303,1.85464,1.41181
1304,1.85464,1.41181
1305,1.85464,1.41181
1306,1.85464,1.41181
1307,1.85464,1.41181
