Generation,Train,Test
872,2.55548,1.00164
873,2.55548,1.00164
874,2.55548,1.00164
875,2.55548,1.00164
876,2.55548,1.00164
877,2.55548,1.00164
878,2.55548,1.00164
879,2.55548,1.00164
880,2.55548,1.00164
881,2.55548,1.00164
882,2.55548,1.00164
883,2.55548,1.00164
884,2.55548,1.00164
885,2.55548,1.00164
886,2.55548,1.00164
887,2.55548,1.00164
888,2.55548,1.00164
889,2.55548,1.00164
890,2.55548,1.00164
891,2.55548,1.00164
892,2.55548,1.00164
893,2.55548,1.00164
894,2.55548,1.00164
895,2.55548,1.00164
896,2.55548,1.00164
897,2.55548,1.00164
898,2.55548,1.00164
899,2.57516,0.980316
900,2.57516,0.980316
901,2.57516,0.980316
902,2.57516,0.980316
903,2.57516,0.980316
904,2.57516,0.980316
905,2.57516,0.980316
906,2.57516,0.980316
907,2.57516,0.980316
908,2.57516,0.980316
909,2.57516,0.980316
910,2.57516,0.980316
911,2.57516,0.980316
912,2.57516,0.980316
913,2.57516,0.980316
914,2.57516,0.980316
915,2.57516,0.980316
916,2.57516,0.980316
917,2.57516,0.980316
918,2.57516,0.980316
919,2.57516,0.980316
920,2.57516,0.980316
921,2.57516,0.980316
922,2.57516,0.980316
923,2.57516,0.980316
924,2.57516,0.980316
925,2.57516,0.980316
926,2.57516,0.980316
927,2.57516,0.980316
928,2.57516,0.980316
929,2.57516,0.980316
930,2.57516,0.980316
931,2.57516,0.980316
932,2.57516,0.980316
933,2.57516,0.980316
934,2.57516,0.980316
935,2.57516,0.980316
936,2.57516,0.980316
937,2.57516,0.980316
938,2.57516,0.980316
939,2.57516,0.980316
940,2.57516,0.980316
941,2.57516,0.980316
942,2.57516,0.980316
943,2.57516,0.980316
944,2.57516,0.980316
945,2.57516,0.980316
946,2.57516,0.980316
947,2.57516,0.980316
948,2.57516,0.980316
949,2.57516,0.980316
950,2.57516,0.980316
951,2.57516,0.980316
952,2.57516,0.980316
953,2.57516,0.980316
954,2.57516,0.980316
955,2.57516,0.980316
956,2.57516,0.980316
957,2.57516,0.980316
958,2.57516,0.980316
959,2.57516,0.980316
960,2.57516,0.980316
961,2.57516,0.980316
962,2.57516,0.980316
963,2.57516,0.980316
964,2.57516,0.980316
965,2.57516,0.980316
966,2.57516,0.980316
967,2.57516,0.980316
968,2.57516,0.980316
969,2.57516,0.980316
970,2.57516,0.980316
971,2.57516,0.980316
972,2.57516,0.980316
973,2.57516,0.980316
974,2.57516,0.980316
975,2.57516,0.980316
976,2.57516,0.980316
977,2.57516,0.980316
978,2.57516,0.980316
979,2.57516,0.980316
980,2.57516,0.980316
981,2.57516,0.980316
982,2.57516,0.980316
983,2.57516,0.980316
984,2.57516,0.980316
985,2.57516,0.980316
986,2.57516,0.980316
987,2.57516,0.980316
988,2.57516,0.980316
989,2.57516,0.980316
990,2.57516,0.980316
991,2.57516,0.980316
992,2.57516,0.980316
993,2.57516,0.980316
994,2.57516,0.980316
995,2.57516,0.980316
996,2.57516,0.980316
997,2.57516,0.980316
998,2.57516,0.980316
999,2.57516,1
1000,2.57516,1
1001,2.57516,1
1002,2.57516,1
1003,2.57516,1
1004,2.57516,1
1005,2.57516,1
1006,2.57516,1
1007,2.57516,1
1008,2.57516,1
1009,2.57516,1
1010,2.57516,1
1011,2.57516,1
1012,2.57516,1
1013,2.57516,1
1014,2.57516,1
1015,2.57516,1
1016,2.57516,1
1017,2.57516,1
1018,2.57516,1
1019,2.57516,1
1020,2.57516,1
1021,2.57516,1
1022,2.57516,1
1023,2.57516,1
1024,2.57516,1
1025,2.57516,1
1026,2.57516,1
1027,2.57516,1
1028,2.57516,1
1029,2.57516,1
1030,2.57516,1
1031,2.57516,1
1032,2.57516,1
1033,2.57516,1
1034,2.57516,1
1035,2.57516,1
1036,2.57516,1
1037,2.57516,1
1038,2.57516,1
1039,2.57516,1
1040,2.57516,1
1041,2.57516,1
1042,2.57516,1
1043,2.57516,1
1044,2.57516,1
1045,2.57516,1
1046,2.57516,1
1047,2.57516,1
1048,2.57516,1
1049,2.57516,1
1050,2.57516,1
1051,2.57516,1
1052,2.57516,1
1053,2.57516,1
1054,2.57516,1
1055,2.57516,1
1056,2.57516,1
1057,2.57516,1
1058,2.57516,1
1059,2.57516,1
1060,2.57516,1
1061,2.57516,1
1062,2.57516,1
1063,2.57516,1
1064,2.57516,1
1065,2.57516,1
1066,2.57516,1
1067,2.57516,1
1068,2.57516,1
1069,2.57516,1
1070,2.57516,1
1071,2.57516,1
1072,2.57516,1
1073,2.57516,1
1074,2.57516,1
1075,2.57516,1
1076,2.57516,1
1077,2.57516,1
1078,2.57516,1
1079,2.57516,1
1080,2.57516,1
1081,2.57516,1
1082,2.57516,1
1083,2.57516,1
1084,2.57516,1
1085,2.57516,1
1086,2.57516,1
1087,2.57516,1
1088,2.57516,1
1089,2.57516,1
1090,2.57516,1
1091,2.57516,1
1092,2.57516,1
1093,2.57516,1
1094,2.57516,1
1095,2.57516,1
1096,2.57516,1
1097,2.57516,1
1098,2.57516,1
1099,2.57516,1.13466
1100,2.57516,1.13466
1101,2.57516,1.13466
1102,2.57516,1.13466
1103,2.57516,1.13466
1104,2.57516,1.13466
1105,2.57516,1.13466
1106,2.57516,1.13466
1107,2.57516,1.13466
1108,2.57516,1.13466
1109,2.57516,1.13466
1110,2.57516,1.13466
1111,2.57516,1.13466
1112,2.57516,1.13466
1113,2.57516,1.13466
1114,2.57516,1.13466
1115,2.57516,1.13466
1116,2.57516,1.13466
1117,2.57516,1.13466
1118,2.57516,1.13466
1119,2.57516,1.13466
1120,2.57516,1.13466
1121,2.57516,1.13466
1122,2.57516,1.13466
1123,2.57516,1.13466
1124,2.57516,1.13466
1125,2.57516,1.13466
1126,2.57516,1.13466
1127,2.57516,1.13466
1128,2.57516,1.13466
1129,2.57516,1.13466
1130,2.57516,1.13466
1131,2.57516,1.13466
1132,2.57516,1.13466
1133,2.57516,1.13466
1134,2.57516,1.13466
1135,2.57516,1.13466
1136,2.57516,1.13466
1137,2.57516,1.13466
1138,2.57516,1.13466
1139,2.57516,1.13466
1140,2.57516,1.13466
1141,2.57516,1.13466
1142,2.57516,1.13466
1143,2.57516,1.13466
1144,2.57516,1.13466
1145,2.57516,1.13466
1146,2.57516,1.13466
1147,2.57516,1.13466
1148,2.57516,1.13466
1149,2.57516,1.13466
1150,2.57516,1.13466
1151,2.57516,1.13466
1152,2.57516,1.13466
1153,2.57516,1.13466
1154,2.57516,1.13466
1155,2.57516,1.13466
1156,2.57516,1.13466
1157,2.57516,1.13466
1158,2.57516,1.13466
1159,2.57516,1.13466
1160,2.57516,1.13466
1161,2.57516,1.13466
1162,2.57516,1.13466
1163,2.57516,1.13466
1164,2.57516,1.13466
1165,2.57516,1.13466
1166,2.57516,1.13466
1167,2.57516,1.13466
1168,2.57516,1.13466
1169,2.57516,1.13466
1170,2.57516,1.13466
1171,2.57516,1.13466
1172,2.57516,1.13466
1173,2.57516,1.13466
1174,2.57516,1.13466
1175,2.57516,1.13466
1176,2.57516,1.13466
1177,2.57516,1.13466
1178,2.57516,1.13466
1179,2.57516,1.13466
1180,2.57516,1.13466
1181,2.57516,1.13466
1182,2.57516,1.13466
1183,2.57516,1.13466
1184,2.57516,1.13466
1185,2.57516,1.13466
1186,2.57516,1.13466
1187,2.57516,1.13466
1188,2.57516,1.13466
1189,2.57516,1.13466
1190,2.57516,1.13466
1191,2.57516,1.13466
1192,2.57516,1.13466
1193,2.57516,1.13466
1194,2.57516,1.13466
1195,2.57516,1.13466
1196,2.57516,1.13466
1197,2.57516,1.13466
1198,2.57516,1.13466
1199,2.57516,1
1200,2.57516,1
1201,2.57516,1
1202,2.57516,1
1203,2.57516,1
1204,2.57516,1
1205,2.57516,1
1206,2.57516,1
1207,2.57516,1
1208,2.57516,1
1209,2.57516,1
1210,2.57516,1
1211,2.57516,1
1212,2.57516,1
1213,2.57516,1
1214,2.57516,1
1215,2.57516,1
1216,2.57516,1
1217,2.57516,1
1218,2.57516,1
1219,2.57516,1
1220,2.57516,1
1221,2.57516,1
1222,2.57516,1
1223,2.57516,1
1224,2.57516,1
1225,2.57516,1
1226,2.57516,1
1227,2.57516,1
1228,2.57516,1
1229,2.57516,1
1230,2.57516,1
1231,2.57516,1
1232,2.57516,1
1233,2.57516,1
1234,2.57516,1
1235,2.57516,1
1236,2.57516,1
1237,2.57516,1
1238,2.57516,1
1239,2.57516,1
1240,2.57516,1
1241,2.57516,1
1242,2.57516,1
1243,2.57516,1
1244,2.57516,1
1245,2.57516,1
1246,2.57516,1
1247,2.57516,1
1248,2.57516,1
1249,2.57516,1
1250,2.57516,1
1251,2.57516,1
1252,2.57516,1
1253,2.57516,1
1254,2.57516,1
1255,2.57516,1
1256,2.57516,1
1257,2.57516,1
1258,2.57516,1
1259,2.57516,1
1260,2.57516,1
1261,2.57516,1
1262,2.57516,1
1263,2.57516,1
1264,2.57516,1
1265,2.57516,1
1266,2.57516,1
1267,2.57516,1
1268,2.57516,1
1269,2.57516,1
1270,2.57516,1
1271,2.57516,1
1272,2.57516,1
1273,2.57516,1
1274,2.57516,1
1275,2.57516,1
1276,2.57516,1
1277,2.57516,1
1278,2.57516,1
1279,2.57516,1
1280,2.57516,1
1281,2.57516,1
1282,2.57516,1
1283,2.57516,1
1284,2.57516,1
1285,2.57516,1
1286,2.57516,1
1287,2.57516,1
1288,2.57516,1
1289,2.57516,1
1290,2.57516,1
1291,2.57516,1
1292,2.57516,1
1293,2.57516,1
1294,2.57516,1
1295,2.57516,1
1296,2.57516,1
1297,2.57516,1
1298,2.57516,1
1299,2.57516,1.00164
1300,2.57516,1.00164
1301,2.57516,1.00164
1302,2.57516,1.00164
1303,2.57516,1.00164
1304,2.57516,1.00164
1305,2.57516,1.00164
1306,2.57516,1.00164
1307,2.57516,1.00164
1308,2.57516,1.00164
1309,2.57516,1.00164
1310,2.57516,1.00164
1311,2.57516,1.00164
1312,2.57516,1.00164
1313,2.57516,1.00164
1314,2.57516,1.00164
1315,2.57516,1.00164
1316,2.57516,1.00164
1317,2.57516,1.00164
1318,2.57516,1.00164
1319,2.57516,1.00164
1320,2.57516,1.00164
1321,2.57516,1.00164
1322,2.57516,1.00164
1323,2.57516,1.00164
1324,2.57516,1.00164
1325,2.57516,1.00164
1326,2.57516,1.00164
1327,2.57516,1.00164
1328,2.57516,1.00164
1329,2.57516,1.00164
1330,2.57516,1.00164
1331,2.57516,1.00164
1332,2.57516,1.00164
1333,2.57516,1.00164
1334,2.57516,1.00164
1335,2.57516,1.00164
1336,2.57516,1.00164
1337,2.57516,1.00164
1338,2.57516,1.00164
1339,2.57516,1.00164
1340,2.57516,1.00164
1341,2.57516,1.00164
1342,2.57516,1.00164
1343,2.57516,1.00164
1344,2.57516,1.00164
1345,2.57516,1.00164
1346,2.57516,1.00164
1347,2.57516,1.00164
