Generation,Train,Test
319,1.07894,0.927029
320,1.07894,0.927029
321,1.07894,0.927029
322,1.07894,0.927029
323,1.07894,0.927029
324,1.07894,0.927029
325,1.07894,0.927029
326,1.07894,0.927029
327,1.07894,0.927029
328,1.07894,0.927029
329,1.07894,0.927029
330,1.07894,0.927029
331,1.07894,0.927029
332,1.07894,0.927029
333,1.07894,0.927029
334,1.07894,0.927029
335,1.07894,0.927029
336,1.07894,0.927029
337,1.07894,0.927029
338,1.07894,0.927029
339,1.07894,0.927029
340,1.07894,0.927029
341,1.07894,0.927029
342,1.07894,0.927029
343,1.07894,0.927029
344,1.07894,0.927029
345,1.07894,0.927029
346,1.07894,0.927029
347,1.07894,0.927029
348,1.07894,0.927029
349,1.07894,0.927029
350,1.07894,0.927029
351,1.07894,0.927029
352,1.07894,0.927029
353,1.07894,0.927029
354,1.07894,0.927029
355,1.07894,0.927029
356,1.07894,0.927029
357,1.07894,0.927029
358,1.07894,0.927029
359,1.07894,0.927029
360,1.07894,0.927029
361,1.07894,0.927029
362,1.07894,0.927029
363,1.07894,0.927029
364,1.07894,0.927029
365,1.07894,0.927029
366,1.07894,0.927029
367,1.07894,0.927029
368,1.07894,0.927029
369,1.07894,0.927029
370,1.07894,0.927029
371,1.07894,0.927029
372,1.07894,0.927029
373,1.07894,0.927029
374,1.07894,0.927029
375,1.07894,0.927029
376,1.07894,0.927029
377,1.07894,0.927029
378,1.07894,0.927029
379,1.07894,0.927029
380,1.07894,0.927029
381,1.07894,0.927029
382,1.07894,0.927029
383,1.07894,0.927029
384,1.07894,0.927029
385,1.07894,0.927029
386,1.07894,0.927029
387,1.07894,0.927029
388,1.07894,0.927029
389,1.07894,0.927029
390,1.07894,0.927029
391,1.07894,0.927029
392,1.07894,0.927029
393,1.07894,0.927029
394,1.07894,0.927029
395,1.07894,0.927029
396,1.07894,0.927029
397,1.07894,0.927029
398,1.07894,0.927029
399,1.07894,0.927029
400,1.07894,0.927029
401,1.07894,0.927029
402,1.07894,0.927029
403,1.07894,0.927029
404,1.07894,0.927029
405,1.07894,0.927029
406,1.07894,0.927029
407,1.07894,0.927029
408,1.07894,0.927029
409,1.07894,0.927029
410,1.07894,0.927029
411,1.07894,0.927029
412,1.07894,0.927029
413,1.07894,0.927029
414,1.07894,0.927029
415,1.07894,0.927029
416,1.07894,0.927029
417,1.07894,0.927029
418,1.07894,0.927029
419,1.07894,0.927029
420,1.07894,0.927029
421,1.07894,0.927029
422,1.07894,0.927029
423,1.07894,0.927029
424,1.07894,0.927029
425,1.07894,0.927029
426,1.07894,0.927029
427,1.07894,0.927029
428,1.07894,0.927029
429,1.07894,0.927029
430,1.07894,0.927029
431,1.07894,0.927029
432,1.07894,0.927029
433,1.07894,0.927029
434,1.07894,0.927029
435,1.07894,0.927029
436,1.07894,0.927029
437,1.07894,0.927029
438,1.07894,0.927029
439,1.07894,0.927029
440,1.07894,0.927029
441,1.07894,0.927029
442,1.07894,0.927029
443,1.07894,0.927029
444,1.07894,0.927029
445,1.07894,0.927029
446,1.07894,0.927029
447,1.07894,0.927029
448,1.07894,0.927029
449,1.07894,0.927029
450,1.07894,0.927029
451,1.07894,0.927029
452,1.07894,0.927029
453,1.07894,0.927029
454,1.07894,0.927029
455,1.07894,0.927029
456,1.07894,0.927029
457,1.07894,0.927029
458,1.07894,0.927029
459,1.07894,0.927029
460,1.07894,0.927029
461,1.07894,0.927029
462,1.07894,0.927029
463,1.07894,0.927029
464,1.07894,0.927029
465,1.07894,0.927029
466,1.07894,0.927029
467,1.07894,0.927029
468,1.07894,0.927029
469,1.07894,0.927029
470,1.07894,0.927029
471,1.07894,0.927029
472,1.07894,0.927029
473,1.07894,0.927029
474,1.07894,0.927029
475,1.07894,0.927029
476,1.07894,0.927029
477,1.07894,0.927029
478,1.07894,0.927029
479,1.07894,0.927029
480,1.07894,0.927029
481,1.07894,0.927029
482,1.07894,0.927029
483,1.07894,0.927029
484,1.07894,0.927029
485,1.07894,0.927029
486,1.07894,0.927029
487,1.07894,0.927029
488,1.07894,0.927029
489,1.07894,0.927029
490,1.07894,0.927029
491,1.07894,0.927029
492,1.07894,0.927029
493,1.07894,0.927029
494,1.07894,0.927029
495,1.07894,0.927029
496,1.07894,0.927029
497,1.07894,0.927029
498,1.07894,0.927029
499,1.07894,0.927029
500,1.07894,0.927029
501,1.07894,0.927029
502,1.07894,0.927029
503,1.07894,0.927029
504,1.07894,0.927029
505,1.07894,0.927029
506,1.07894,0.927029
507,1.07894,0.927029
508,1.07894,0.927029
509,1.07894,0.927029
510,1.07894,0.927029
511,1.07894,0.927029
512,1.07894,0.927029
513,1.07894,0.927029
514,1.07894,0.927029
515,1.07894,0.927029
516,1.07894,0.927029
517,1.07894,0.927029
518,1.07894,0.927029
519,1.07894,0.927029
520,1.07894,0.927029
521,1.07894,0.927029
522,1.07894,0.927029
523,1.07894,0.927029
524,1.07894,0.927029
525,1.07894,0.927029
526,1.07894,0.927029
527,1.07894,0.927029
528,1.07894,0.927029
529,1.07894,0.927029
530,1.07894,0.927029
531,1.07894,0.927029
532,1.07894,0.927029
533,1.07894,0.927029
534,1.07894,0.927029
535,1.07894,0.927029
536,1.07894,0.927029
537,1.07894,0.927029
538,1.07894,0.927029
539,1.07894,0.927029
540,1.07894,0.927029
541,1.07894,0.927029
542,1.07894,0.927029
543,1.07894,0.927029
544,1.07894,0.927029
545,1.07894,0.927029
546,1.07894,0.927029
547,1.07894,0.927029
548,1.07894,0.927029
549,1.07894,0.927029
550,1.07894,0.927029
551,1.07894,0.927029
552,1.07894,0.927029
553,1.07894,0.927029
554,1.07894,0.927029
555,1.07894,0.927029
556,1.07894,0.927029
557,1.07894,0.927029
558,1.07894,0.927029
559,1.07894,0.927029
560,1.07894,0.927029
561,1.07894,0.927029
562,1.07894,0.927029
563,1.07894,0.927029
564,1.07894,0.927029
565,1.07894,0.927029
566,1.07894,0.927029
567,1.07894,0.927029
568,1.07894,0.927029
569,1.07894,0.927029
570,1.07894,0.927029
571,1.07894,0.927029
572,1.07894,0.927029
573,1.07894,0.927029
574,1.07894,0.927029
575,1.07894,0.927029
576,1.07894,0.927029
577,1.07894,0.927029
578,1.07894,0.927029
579,1.07894,0.927029
580,1.07894,0.927029
581,1.07894,0.927029
582,1.07894,0.927029
583,1.07894,0.927029
584,1.07894,0.927029
585,1.07894,0.927029
586,1.07894,0.927029
587,1.07894,0.927029
588,1.07894,0.927029
589,1.07894,0.927029
590,1.07894,0.927029
591,1.07894,0.927029
592,1.07894,0.927029
593,1.07894,0.927029
594,1.07894,0.927029
595,1.07894,0.927029
596,1.07894,0.927029
597,1.07894,0.927029
598,1.07894,0.927029
599,1.07894,0.927029
600,1.07894,0.927029
601,1.07894,0.927029
602,1.07894,0.927029
603,1.07894,0.927029
604,1.07894,0.927029
605,1.07894,0.927029
606,1.07894,0.927029
607,1.07894,0.927029
608,1.07894,0.927029
609,1.07894,0.927029
610,1.07894,0.927029
611,1.07894,0.927029
612,1.07894,0.927029
613,1.07894,0.927029
614,1.07894,0.927029
615,1.07894,0.927029
616,1.07894,0.927029
617,1.07894,0.927029
618,1.07894,0.927029
619,1.07894,0.927029
620,1.07894,0.927029
621,1.07894,0.927029
622,1.07894,0.927029
623,1.07894,0.927029
624,1.07894,0.927029
625,1.07894,0.927029
626,1.07894,0.927029
627,1.07894,0.927029
628,1.07894,0.927029
629,1.07894,0.927029
630,1.07894,0.927029
631,1.07894,0.927029
632,1.07894,0.927029
633,1.07894,0.927029
634,1.07894,0.927029
635,1.07894,0.927029
636,1.07894,0.927029
637,1.07894,0.927029
638,1.07894,0.927029
639,1.07894,0.927029
640,1.07894,0.927029
641,1.07894,0.927029
642,1.07894,0.927029
643,1.07894,0.927029
644,1.07894,0.927029
645,1.07894,0.927029
646,1.07894,0.927029
647,1.07894,0.927029
648,1.07894,0.927029
649,1.07894,0.927029
650,1.07894,0.927029
651,1.07894,0.927029
652,1.07894,0.927029
653,1.07894,0.927029
654,1.07894,0.927029
655,1.07894,0.927029
656,1.07894,0.927029
657,1.07894,0.927029
658,1.07894,0.927029
659,1.07894,0.927029
660,1.07894,0.927029
661,1.07894,0.927029
662,1.07894,0.927029
663,1.07894,0.927029
664,1.07894,0.927029
665,1.07894,0.927029
666,1.07894,0.927029
667,1.07894,0.927029
668,1.07894,0.927029
669,1.07894,0.927029
670,1.07894,0.927029
671,1.07894,0.927029
672,1.07894,0.927029
673,1.07894,0.927029
674,1.07894,0.927029
675,1.07894,0.927029
676,1.07894,0.927029
677,1.07894,0.927029
678,1.07894,0.927029
679,1.07894,0.927029
680,1.07894,0.927029
681,1.07894,0.927029
682,1.07894,0.927029
683,1.07894,0.927029
684,1.07894,0.927029
685,1.07894,0.927029
686,1.07894,0.927029
687,1.07894,0.927029
688,1.07894,0.927029
689,1.07894,0.927029
690,1.07894,0.927029
691,1.07894,0.927029
692,1.07894,0.927029
693,1.07894,0.927029
694,1.07894,0.927029
695,1.07894,0.927029
696,1.07894,0.927029
697,1.07894,0.927029
698,1.07894,0.927029
699,1.07894,0.927029
700,1.07894,0.927029
701,1.07894,0.927029
702,1.07894,0.927029
703,1.07894,0.927029
704,1.07894,0.927029
705,1.07894,0.927029
706,1.07894,0.927029
707,1.07894,0.927029
708,1.07894,0.927029
709,1.07894,0.927029
710,1.07894,0.927029
711,1.07894,0.927029
712,1.07894,0.927029
713,1.07894,0.927029
714,1.07894,0.927029
715,1.07894,0.927029
716,1.07894,0.927029
717,1.07894,0.927029
718,1.07894,0.927029
719,1.07894,0.927029
720,1.07894,0.927029
721,1.07894,0.927029
722,1.07894,0.927029
723,1.07894,0.927029
724,1.07894,0.927029
725,1.07894,0.927029
726,1.07894,0.927029
727,1.07894,0.927029
728,1.07894,0.927029
729,1.07894,0.927029
730,1.07894,0.927029
731,1.07894,0.927029
732,1.07894,0.927029
733,1.07894,0.927029
734,1.07894,0.927029
735,1.07894,0.927029
736,1.07894,0.927029
737,1.07894,0.927029
738,1.07894,0.927029
739,1.07894,0.927029
740,1.07894,0.927029
741,1.07894,0.927029
742,1.07894,0.927029
743,1.07894,0.927029
744,1.07894,0.927029
745,1.07894,0.927029
746,1.07894,0.927029
747,1.08894,0.911215
748,1.08894,0.911215
749,1.08894,0.911215
750,1.08894,0.911215
751,1.08894,0.911215
752,1.09531,0.911215
753,1.09531,0.911215
754,1.09531,0.911215
755,1.09531,0.911215
756,1.09531,0.911215
757,1.09531,0.911215
758,1.09531,0.911215
759,1.09531,0.911215
760,1.09531,0.911215
761,1.09531,0.911215
762,1.09531,0.911215
763,1.09531,0.911215
764,1.09531,0.911215
765,1.09531,0.911215
766,1.09531,0.911215
767,1.09531,0.911215
768,1.09531,0.911215
769,1.09531,0.911215
770,1.09531,0.911215
771,1.09531,0.911215
772,1.09531,0.911215
773,1.09531,0.911215
774,1.09531,0.911215
775,1.09531,0.911215
776,1.09531,0.911215
777,1.09531,0.911215
778,1.09531,0.911215
779,1.09531,0.911215
780,1.09531,0.911215
781,1.09531,0.911215
782,1.09531,0.911215
783,1.10077,0.89684
784,1.10077,0.89684
785,1.10077,0.89684
786,1.10077,0.89684
787,1.10077,0.89684
788,1.10077,0.89684
789,1.10539,0.872978
790,1.10539,0.872978
791,1.10539,0.872978
792,1.10539,0.872978
793,1.10539,0.872978
794,1.10539,0.872978
795,1.10539,0.872978
796,1.10539,0.872978
797,1.10539,0.872978
798,1.10539,0.872978
799,1.10539,0.872978
800,1.10539,0.872978
801,1.10539,0.872978
802,1.10539,0.872978
803,1.10539,0.872978
804,1.10539,0.872978
805,1.10539,0.872978
806,1.10539,0.872978
807,1.10539,0.872978
808,1.10539,0.872978
809,1.10539,0.872978
810,1.10539,0.872978
811,1.10539,0.872978
812,1.10539,0.872978
813,1.10539,0.872978
814,1.10539,0.872978
815,1.10539,0.872978
816,1.10539,0.872978
817,1.10539,0.872978
818,1.10539,0.872978
819,1.10539,0.872978
820,1.10539,0.872978
821,1.10539,0.872978
822,1.10539,0.872978
823,1.10539,0.872978
824,1.10539,0.872978
825,1.10539,0.872978
826,1.10539,0.872978
827,1.10539,0.872978
828,1.10539,0.872978
829,1.10539,0.872978
830,1.10539,0.872978
831,1.10539,0.872978
832,1.10539,0.872978
833,1.10539,0.872978
834,1.10539,0.872978
835,1.10539,0.872978
836,1.10539,0.872978
837,1.10539,0.872978
838,1.10539,0.872978
839,1.10539,0.872978
840,1.10539,0.872978
841,1.10539,0.872978
842,1.10539,0.872978
843,1.10539,0.872978
844,1.10539,0.872978
845,1.10539,0.872978
846,1.10539,0.872978
847,1.10539,0.872978
848,1.10539,0.872978
849,1.10539,0.872978
850,1.10539,0.872978
851,1.10539,0.872978
852,1.10539,0.872978
853,1.10539,0.872978
854,1.10539,0.872978
855,1.10539,0.872978
856,1.10539,0.872978
857,1.10539,0.872978
858,1.10539,0.872978
859,1.10539,0.872978
860,1.10539,0.872978
861,1.10539,0.872978
862,1.10539,0.872978
863,1.10539,0.872978
864,1.10539,0.872978
865,1.10539,0.872978
866,1.10539,0.872978
867,1.10539,0.872978
868,1.10539,0.872978
869,1.10539,0.872978
870,1.10539,0.872978
871,1.10539,0.872978
872,1.10539,0.872978
873,1.10539,0.872978
874,1.10539,0.872978
875,1.10539,0.872978
876,1.10539,0.872978
877,1.10539,0.872978
878,1.10539,0.872978
879,1.10539,0.872978
880,1.10539,0.872978
881,1.10539,0.872978
882,1.10539,0.872978
883,1.10539,0.872978
884,1.10539,0.872978
885,1.10539,0.872978
886,1.10539,0.872978
887,1.10539,0.872978
888,1.10539,0.872978
889,1.10539,0.872978
890,1.10539,0.872978
891,1.10539,0.872978
892,1.10539,0.872978
893,1.10539,0.872978
894,1.10539,0.872978
895,1.10539,0.872978
896,1.10539,0.872978
897,1.10539,0.872978
898,1.10539,0.872978
899,1.10539,0.872978
900,1.10539,0.872978
901,1.10539,0.872978
902,1.10539,0.872978
903,1.10539,0.872978
904,1.10539,0.872978
905,1.10539,0.872978
906,1.10539,0.872978
907,1.10539,0.872978
908,1.10539,0.872978
909,1.10539,0.872978
910,1.10539,0.872978
911,1.10539,0.872978
912,1.10539,0.872978
913,1.10539,0.872978
914,1.10539,0.872978
915,1.10539,0.872978
916,1.10539,0.872978
917,1.10539,0.872978
918,1.10539,0.872978
919,1.10539,0.872978
920,1.10539,0.872978
921,1.10539,0.872978
922,1.10539,0.872978
923,1.10539,0.872978
924,1.10539,0.872978
925,1.10539,0.872978
926,1.10539,0.872978
927,1.10539,0.872978
928,1.10539,0.872978
929,1.10539,0.872978
930,1.10539,0.872978
931,1.10539,0.872978
932,1.10539,0.872978
933,1.10539,0.872978
934,1.10539,0.872978
935,1.10539,0.872978
936,1.10539,0.872978
937,1.10539,0.872978
938,1.10539,0.872978
939,1.10539,0.872978
940,1.10539,0.872978
941,1.10539,0.872978
942,1.10539,0.872978
943,1.10539,0.872978
944,1.10539,0.872978
945,1.10539,0.872978
946,1.10539,0.872978
947,1.10539,0.872978
948,1.10539,0.872978
949,1.10539,0.872978
950,1.10539,0.872978
951,1.10539,0.872978
952,1.10539,0.872978
953,1.10539,0.872978
954,1.10539,0.872978
955,1.10539,0.872978
956,1.10539,0.872978
957,1.10539,0.872978
958,1.10539,0.872978
959,1.10539,0.872978
960,1.10539,0.872978
961,1.10539,0.872978
962,1.10539,0.872978
963,1.10539,0.872978
964,1.10539,0.872978
965,1.10539,0.872978
966,1.10539,0.872978
967,1.10539,0.872978
968,1.10539,0.872978
969,1.10539,0.872978
970,1.10539,0.872978
971,1.10539,0.872978
972,1.10539,0.872978
973,1.10539,0.872978
974,1.10539,0.872978
975,1.10539,0.872978
976,1.10539,0.872978
977,1.10539,0.872978
978,1.10539,0.872978
979,1.10539,0.872978
980,1.10539,0.872978
981,1.10539,0.872978
982,1.10539,0.872978
983,1.10539,0.872978
984,1.10539,0.872978
985,1.10539,0.872978
986,1.10539,0.872978
987,1.10539,0.872978
988,1.10539,0.872978
989,1.10539,0.872978
990,1.10539,0.872978
991,1.10539,0.872978
992,1.10539,0.872978
993,1.10539,0.872978
994,1.10539,0.872978
995,1.10539,0.872978
996,1.10539,0.872978
997,1.10539,0.872978
998,1.10539,0.872978
999,1.10539,0.872978
1000,1.10539,0.872978
1001,1.10539,0.872978
1002,1.10539,0.872978
1003,1.10539,0.872978
1004,1.10539,0.872978
1005,1.10539,0.872978
1006,1.10539,0.872978
1007,1.10539,0.872978
1008,1.10539,0.872978
1009,1.10539,0.872978
1010,1.10539,0.872978
1011,1.10539,0.872978
1012,1.10539,0.872978
1013,1.10539,0.872978
1014,1.10539,0.872978
1015,1.10539,0.872978
1016,1.10539,0.872978
1017,1.10539,0.872978
1018,1.10539,0.872978
1019,1.10539,0.872978
1020,1.10539,0.872978
1021,1.10539,0.872978
1022,1.10539,0.872978
1023,1.10539,0.872978
1024,1.10539,0.872978
1025,1.10539,0.872978
1026,1.10539,0.872978
1027,1.10539,0.872978
1028,1.10539,0.872978
1029,1.10539,0.872978
1030,1.10539,0.872978
1031,1.10539,0.872978
1032,1.10539,0.872978
1033,1.10539,0.872978
1034,1.10539,0.872978
1035,1.10539,0.872978
1036,1.10539,0.872978
1037,1.10539,0.872978
1038,1.10539,0.872978
1039,1.10539,0.872978
1040,1.10539,0.872978
1041,1.10539,0.872978
1042,1.10539,0.872978
1043,1.10539,0.872978
1044,1.10539,0.872978
1045,1.10539,0.872978
1046,1.10539,0.872978
1047,1.10539,0.872978
1048,1.10539,0.872978
1049,1.10539,0.872978
1050,1.10539,0.872978
1051,1.10539,0.872978
1052,1.10539,0.872978
1053,1.10539,0.872978
1054,1.10539,0.872978
1055,1.10539,0.872978
1056,1.10539,0.872978
1057,1.10539,0.872978
1058,1.10539,0.872978
1059,1.10539,0.872978
1060,1.10539,0.872978
1061,1.10539,0.872978
1062,1.10539,0.872978
1063,1.10539,0.872978
1064,1.10539,0.872978
1065,1.10539,0.872978
1066,1.10539,0.872978
1067,1.10539,0.872978
1068,1.10539,0.872978
1069,1.10539,0.872978
1070,1.10539,0.872978
1071,1.10539,0.872978
1072,1.10539,0.872978
1073,1.10539,0.872978
1074,1.10539,0.872978
1075,1.10539,0.872978
1076,1.10539,0.872978
1077,1.10539,0.872978
1078,1.10539,0.872978
1079,1.10539,0.872978
1080,1.10539,0.872978
1081,1.10539,0.872978
1082,1.10539,0.872978
1083,1.10539,0.872978
1084,1.10539,0.872978
1085,1.10539,0.872978
1086,1.10539,0.872978
1087,1.10539,0.872978
1088,1.10539,0.872978
1089,1.10539,0.872978
1090,1.10539,0.872978
1091,1.10539,0.872978
1092,1.10539,0.872978
1093,1.10539,0.872978
1094,1.10539,0.872978
1095,1.10539,0.872978
1096,1.10539,0.872978
1097,1.10539,0.872978
1098,1.10539,0.872978
1099,1.10539,0.872978
1100,1.10539,0.872978
1101,1.10539,0.872978
1102,1.10539,0.872978
1103,1.10539,0.872978
1104,1.10539,0.872978
1105,1.10539,0.872978
1106,1.10539,0.872978
1107,1.10539,0.872978
1108,1.10539,0.872978
1109,1.10539,0.872978
1110,1.10539,0.872978
1111,1.10539,0.872978
1112,1.10539,0.872978
1113,1.10539,0.872978
1114,1.10539,0.872978
1115,1.10539,0.872978
1116,1.10539,0.872978
1117,1.10539,0.872978
1118,1.10539,0.872978
1119,1.10539,0.872978
1120,1.10539,0.872978
1121,1.10539,0.872978
1122,1.10539,0.872978
1123,1.10539,0.872978
1124,1.10539,0.872978
1125,1.10539,0.872978
1126,1.10539,0.872978
1127,1.10539,0.872978
1128,1.10539,0.872978
1129,1.10539,0.872978
1130,1.10539,0.872978
1131,1.10539,0.872978
1132,1.10539,0.872978
1133,1.10539,0.872978
1134,1.10539,0.872978
1135,1.10539,0.872978
1136,1.10539,0.872978
1137,1.10539,0.872978
1138,1.10539,0.872978
1139,1.10539,0.872978
1140,1.10539,0.872978
1141,1.10539,0.872978
1142,1.10539,0.872978
1143,1.10539,0.872978
1144,1.10539,0.872978
1145,1.10539,0.872978
1146,1.10539,0.872978
1147,1.10539,0.872978
1148,1.10539,0.872978
1149,1.10539,0.872978
1150,1.10539,0.872978
1151,1.10539,0.872978
