Generation,Train,Test
122,1.20082,1.0393
123,1.20082,1.0393
124,1.20082,1.0393
125,1.20082,1.0393
126,1.20082,1.0393
127,1.20082,1.0393
128,1.20082,1.0393
129,1.20082,1.0393
130,1.20082,1.0393
131,1.20082,1.0393
132,1.20082,1.0393
133,1.20082,1.0393
134,1.20082,1.0393
135,1.20082,1.0393
136,1.20082,1.0393
137,1.20082,1.0393
138,1.20082,1.0393
139,1.20082,1.0393
140,1.20082,1.0393
141,1.20082,1.0393
142,1.20082,1.0393
143,1.20082,1.0393
144,1.20082,1.0393
145,1.20082,1.0393
146,1.20082,1.0393
147,1.20082,1.0393
148,1.20371,1.04826
149,1.20371,1.04826
150,1.20371,1.04826
151,1.20371,1.04826
152,1.20371,1.04826
153,1.20371,1.04826
154,1.20371,1.04826
155,1.20371,1.04826
156,1.20371,1.04826
157,1.20371,1.04826
158,1.20371,1.04826
159,1.20371,1.04826
160,1.20628,0.937772
161,1.21537,0.937772
162,1.21537,0.937772
163,1.21537,0.937772
164,1.21537,0.937772
165,1.21537,0.937772
166,1.21537,0.937772
167,1.21537,0.937772
168,1.22339,0.937772
169,1.22339,0.937772
170,1.23105,0.941475
171,1.23105,0.941475
172,1.23105,0.941475
173,1.23451,0.937772
174,1.23451,0.937772
175,1.23451,0.937772
176,1.23451,0.937772
177,1.23451,0.937772
178,1.23451,0.937772
179,1.23451,0.937772
180,1.23451,0.937772
181,1.23451,0.937772
182,1.24509,0.937772
183,1.24509,0.937772
184,1.24509,0.937772
185,1.24509,0.937772
186,1.24509,0.937772
187,1.24509,0.937772
188,1.24509,0.937772
189,1.24509,0.937772
190,1.24509,0.937772
191,1.24509,0.937772
192,1.24581,0.937772
193,1.24581,0.937772
194,1.24581,0.937772
195,1.24581,0.937772
196,1.24581,0.937772
197,1.24581,0.937772
198,1.29561,0.93292
199,1.29561,0.93292
200,1.29561,0.93292
201,1.29561,0.93292
202,1.29561,0.93292
203,1.29561,0.93292
204,1.29561,0.93292
205,1.29561,0.93292
206,1.29561,0.93292
207,1.29561,0.93292
208,1.29561,0.93292
209,1.29561,0.93292
210,1.29561,0.93292
211,1.29561,0.93292
212,1.29561,0.93292
213,1.29561,0.93292
214,1.29561,0.93292
215,1.29561,0.93292
216,1.29561,0.93292
217,1.29561,0.93292
218,1.29561,0.93292
219,1.29561,0.93292
220,1.29561,0.93292
221,1.29561,0.93292
222,1.29561,0.93292
223,1.29561,0.93292
224,1.29561,0.93292
225,1.29561,0.93292
226,1.29561,0.93292
227,1.29561,0.93292
228,1.29561,0.93292
229,1.29561,0.93292
230,1.29561,0.93292
231,1.29561,0.93292
232,1.29561,0.93292
233,1.29561,0.93292
234,1.29561,0.93292
235,1.29561,0.93292
236,1.29561,0.93292
237,1.29561,0.93292
238,1.29561,0.93292
239,1.29561,0.93292
240,1.29561,0.93292
241,1.29561,0.93292
242,1.29561,0.93292
243,1.29561,0.93292
244,1.29561,0.93292
245,1.29561,0.93292
246,1.29561,0.93292
247,1.29561,0.93292
248,1.29561,0.93292
249,1.29561,0.93292
250,1.29561,0.93292
251,1.29561,0.93292
252,1.29561,0.93292
253,1.29561,0.93292
254,1.29561,0.93292
255,1.29561,0.93292
256,1.29561,0.93292
257,1.29561,0.93292
258,1.29561,0.93292
259,1.29561,0.93292
260,1.29561,0.93292
261,1.29561,0.93292
262,1.29561,0.93292
263,1.29561,0.93292
264,1.29561,0.93292
265,1.29561,0.93292
266,1.29561,0.93292
267,1.29561,0.93292
268,1.29561,0.93292
269,1.29561,0.93292
270,1.29561,0.93292
271,1.29561,0.93292
272,1.29561,0.93292
273,1.29561,0.93292
274,1.29561,0.93292
275,1.29561,0.93292
276,1.29561,0.93292
277,1.29561,0.93292
278,1.29561,0.93292
279,1.29561,0.93292
280,1.29561,0.93292
281,1.29561,0.93292
282,1.29561,0.93292
283,1.29561,0.93292
284,1.29561,0.93292
285,1.29561,0.93292
286,1.29561,0.93292
287,1.29561,0.93292
288,1.29561,0.93292
289,1.29561,0.93292
290,1.29561,0.93292
291,1.29797,0.857807
292,1.29797,0.857807
293,1.29797,0.857807
294,1.29797,0.857807
295,1.29797,0.857807
296,1.29797,0.857807
297,1.29797,0.857807
298,1.29797,0.857807
299,1.29797,0.857807
300,1.29797,0.857807
301,1.29797,0.857807
302,1.29797,0.857807
303,1.29797,0.857807
304,1.29797,0.857807
305,1.29797,0.857807
306,1.29797,0.857807
307,1.29797,0.857807
308,1.29803,0.857807
309,1.29987,0.889541
310,1.29987,0.889541
311,1.29987,0.889541
312,1.29987,0.889541
313,1.29987,0.889541
314,1.29987,0.889541
315,1.29987,0.889541
316,1.29987,0.889541
317,1.29987,0.889541
318,1.29987,0.889541
319,1.29987,0.889541
320,1.29987,0.889541
321,1.29987,0.889541
322,1.29987,0.889541
323,1.30423,0.849443
324,1.30423,0.849443
325,1.30423,0.849443
326,1.30423,0.849443
327,1.30423,0.849443
328,1.30423,0.849443
329,1.30423,0.849443
330,1.30505,0.862861
331,1.30505,0.862861
332,1.30505,0.862861
333,1.30505,0.862861
334,1.30505,0.862861
335,1.30505,0.862861
336,1.30606,0.799515
337,1.30723,0.809284
338,1.30723,0.809284
339,1.30723,0.809284
340,1.30723,0.809284
341,1.30723,0.809284
342,1.30945,0.809284
343,1.30945,0.809284
344,1.30945,0.809284
345,1.30945,0.809284
346,1.30945,0.809284
347,1.30945,0.809284
348,1.30945,0.809284
349,1.30945,0.809284
350,1.30945,0.809284
351,1.30945,0.809284
352,1.313,0.799515
353,1.313,0.799515
354,1.32035,0.799515
355,1.32035,0.799515
356,1.32035,0.799515
357,1.32035,0.799515
358,1.32035,0.799515
359,1.32035,0.799515
360,1.32035,0.799515
361,1.33107,0.809284
362,1.33107,0.809284
363,1.33107,0.809284
364,1.33107,0.809284
365,1.33107,0.809284
366,1.33107,0.809284
367,1.33107,0.809284
368,1.33107,0.809284
369,1.33263,0.812107
370,1.33263,0.812107
371,1.33263,0.812107
372,1.33263,0.812107
373,1.33263,0.812107
374,1.33263,0.812107
375,1.33263,0.812107
376,1.33263,0.812107
377,1.33263,0.812107
378,1.33263,0.812107
379,1.33263,0.812107
380,1.33263,0.812107
381,1.33263,0.812107
382,1.33263,0.812107
383,1.33263,0.812107
384,1.33263,0.812107
385,1.33263,0.812107
386,1.34314,0.812107
387,1.34314,0.812107
388,1.34314,0.812107
389,1.34314,0.812107
390,1.34314,0.812107
391,1.34314,0.812107
392,1.34314,0.812107
393,1.34314,0.812107
394,1.34314,0.812107
395,1.34314,0.812107
396,1.34314,0.812107
397,1.34314,0.812107
398,1.34314,0.812107
399,1.34314,0.812107
400,1.34314,0.812107
401,1.34314,0.812107
402,1.34314,0.812107
403,1.34314,0.812107
404,1.34314,0.812107
405,1.34314,0.812107
406,1.34314,0.812107
407,1.34337,0.917525
408,1.34337,0.917525
409,1.34337,0.917525
410,1.34337,0.917525
411,1.34396,0.802338
412,1.34396,0.802338
413,1.34396,0.802338
414,1.34396,0.802338
415,1.34396,0.802338
416,1.34396,0.802338
417,1.34396,0.802338
418,1.34396,0.802338
419,1.34396,0.802338
420,1.35386,0.802338
421,1.35386,0.802338
422,1.35386,0.802338
423,1.35386,0.802338
424,1.35386,0.802338
425,1.35386,0.802338
426,1.35386,0.802338
427,1.35386,0.802338
428,1.35386,0.802338
429,1.35386,0.802338
430,1.35386,0.802338
431,1.35386,0.802338
432,1.35386,0.802338
433,1.35386,0.802338
434,1.35386,0.802338
435,1.35386,0.802338
436,1.35386,0.802338
437,1.35386,0.802338
438,1.35386,0.802338
439,1.35386,0.802338
440,1.35386,0.802338
441,1.35386,0.802338
442,1.35386,0.802338
443,1.35386,0.802338
444,1.35386,0.802338
445,1.35386,0.802338
446,1.35386,0.802338
447,1.35386,0.802338
448,1.35386,0.802338
449,1.35386,0.802338
450,1.35386,0.802338
451,1.35386,0.802338
452,1.35386,0.802338
453,1.35386,0.802338
454,1.35386,0.802338
455,1.35386,0.802338
456,1.35386,0.802338
457,1.35386,0.802338
458,1.35386,0.802338
459,1.35386,0.802338
460,1.35386,0.802338
461,1.35386,0.802338
462,1.35386,0.802338
463,1.35386,0.802338
464,1.35386,0.802338
465,1.35386,0.802338
466,1.35386,0.802338
467,1.35386,0.802338
468,1.35386,0.802338
469,1.35386,0.802338
470,1.35386,0.802338
471,1.3588,0.812107
472,1.3588,0.812107
473,1.3588,0.812107
474,1.3588,0.812107
475,1.3588,0.812107
476,1.3588,0.812107
477,1.3588,0.812107
478,1.3588,0.812107
479,1.3588,0.812107
480,1.3588,0.812107
481,1.3588,0.812107
482,1.3588,0.812107
483,1.3588,0.812107
484,1.3588,0.812107
485,1.3588,0.812107
486,1.3588,0.812107
487,1.3588,0.812107
488,1.3588,0.812107
489,1.3588,0.812107
490,1.3588,0.812107
491,1.3588,0.812107
492,1.3588,0.812107
493,1.3588,0.812107
494,1.3588,0.812107
495,1.3588,0.812107
496,1.3588,0.812107
497,1.3588,0.812107
498,1.3588,0.812107
499,1.3588,0.812107
500,1.3588,0.812107
501,1.3588,0.812107
502,1.3588,0.812107
503,1.3588,0.812107
504,1.3588,0.812107
505,1.3588,0.812107
506,1.3588,0.812107
507,1.3588,0.812107
508,1.3588,0.812107
509,1.3588,0.812107
510,1.3588,0.812107
511,1.3588,0.812107
512,1.3588,0.812107
513,1.3588,0.812107
514,1.3588,0.812107
515,1.3588,0.812107
516,1.3588,0.812107
517,1.3588,0.812107
518,1.3588,0.812107
519,1.3588,0.812107
520,1.3588,0.812107
521,1.3588,0.812107
522,1.3588,0.812107
523,1.3588,0.812107
524,1.3588,0.812107
525,1.3588,0.812107
526,1.3588,0.812107
527,1.3588,0.812107
528,1.3588,0.812107
529,1.3588,0.812107
530,1.3588,0.812107
531,1.3588,0.812107
532,1.3588,0.812107
533,1.3588,0.812107
534,1.3588,0.812107
535,1.3588,0.812107
536,1.3588,0.812107
537,1.3588,0.812107
538,1.3588,0.812107
539,1.3588,0.812107
540,1.3588,0.812107
541,1.3588,0.812107
542,1.3588,0.812107
543,1.3588,0.812107
544,1.3588,0.812107
545,1.3588,0.812107
546,1.3588,0.812107
547,1.3588,0.812107
548,1.3588,0.812107
549,1.3588,0.812107
550,1.3588,0.812107
551,1.3588,0.812107
552,1.3588,0.812107
553,1.3588,0.812107
554,1.3588,0.812107
555,1.3588,0.812107
556,1.3588,0.812107
557,1.3588,0.812107
558,1.3588,0.812107
559,1.3588,0.812107
560,1.3588,0.812107
561,1.3588,0.812107
562,1.3588,0.812107
563,1.3588,0.812107
564,1.3588,0.812107
565,1.3588,0.812107
566,1.3588,0.812107
567,1.3588,0.812107
568,1.3588,0.812107
569,1.3588,0.812107
570,1.3588,0.812107
571,1.3588,0.812107
572,1.3588,0.812107
573,1.3588,0.812107
574,1.3588,0.812107
575,1.3588,0.812107
576,1.3588,0.812107
577,1.3588,0.812107
578,1.3588,0.812107
579,1.3588,0.812107
580,1.3588,0.812107
581,1.3588,0.812107
582,1.3588,0.812107
583,1.3588,0.812107
584,1.3588,0.812107
585,1.3588,0.812107
586,1.3588,0.812107
587,1.3588,0.812107
588,1.3588,0.812107
589,1.3588,0.812107
590,1.3588,0.812107
591,1.3588,0.812107
592,1.3588,0.812107
593,1.3588,0.812107
594,1.3588,0.812107
595,1.3588,0.812107
596,1.3588,0.812107
597,1.3588,0.812107
598,1.3588,0.812107
599,1.3588,0.812107
600,1.3588,0.812107
601,1.3588,0.812107
602,1.3588,0.812107
603,1.3588,0.812107
604,1.3588,0.812107
605,1.3588,0.812107
606,1.3588,0.812107
607,1.3588,0.812107
608,1.3588,0.812107
609,1.3588,0.812107
610,1.3588,0.812107
611,1.3588,0.812107
612,1.3588,0.812107
613,1.3588,0.812107
614,1.3588,0.812107
615,1.3588,0.812107
616,1.3588,0.812107
617,1.3588,0.812107
618,1.3588,0.812107
619,1.3588,0.812107
620,1.3588,0.812107
621,1.3588,0.812107
622,1.3588,0.812107
623,1.3588,0.812107
624,1.3588,0.812107
625,1.3588,0.812107
626,1.3588,0.812107
627,1.3588,0.812107
628,1.3588,0.812107
629,1.3588,0.812107
630,1.3588,0.812107
631,1.3588,0.812107
632,1.3588,0.812107
633,1.3588,0.812107
634,1.3588,0.812107
635,1.3588,0.812107
636,1.3588,0.812107
637,1.3588,0.812107
638,1.3588,0.812107
639,1.3588,0.812107
640,1.3588,0.812107
641,1.3588,0.812107
642,1.3588,0.812107
643,1.3588,0.812107
644,1.3588,0.812107
645,1.3588,0.812107
646,1.3588,0.812107
647,1.3588,0.812107
648,1.3588,0.812107
649,1.3588,0.812107
650,1.3588,0.812107
651,1.3588,0.812107
652,1.3588,0.812107
653,1.3588,0.812107
654,1.3588,0.812107
655,1.3588,0.812107
656,1.3588,0.812107
657,1.3588,0.812107
658,1.3588,0.812107
659,1.3588,0.812107
660,1.3588,0.812107
661,1.3588,0.812107
662,1.3588,0.812107
663,1.3588,0.812107
664,1.3588,0.812107
665,1.3588,0.812107
666,1.3588,0.812107
667,1.3588,0.812107
668,1.3588,0.812107
669,1.3588,0.812107
670,1.3588,0.812107
671,1.3588,0.812107
672,1.3588,0.812107
673,1.3588,0.812107
674,1.3588,0.812107
675,1.3588,0.812107
676,1.3588,0.812107
677,1.3588,0.812107
678,1.3588,0.812107
679,1.3588,0.812107
680,1.3588,0.812107
681,1.3588,0.812107
682,1.3588,0.812107
683,1.3588,0.812107
684,1.3588,0.812107
685,1.3588,0.812107
686,1.3588,0.812107
687,1.3588,0.812107
688,1.3588,0.812107
689,1.3588,0.812107
690,1.3588,0.812107
691,1.3588,0.812107
692,1.3588,0.812107
693,1.3588,0.812107
694,1.3588,0.812107
695,1.3588,0.812107
696,1.3588,0.812107
697,1.3588,0.812107
698,1.3588,0.812107
699,1.3588,0.812107
700,1.3588,0.812107
701,1.3588,0.812107
702,1.3588,0.812107
703,1.3588,0.812107
704,1.3588,0.812107
705,1.3588,0.812107
706,1.3588,0.812107
707,1.3588,0.812107
708,1.3588,0.812107
709,1.3588,0.812107
710,1.3588,0.812107
711,1.3588,0.812107
712,1.3588,0.812107
713,1.3588,0.812107
714,1.3588,0.812107
715,1.3588,0.812107
716,1.3588,0.812107
717,1.3588,0.812107
718,1.3588,0.812107
719,1.3588,0.812107
720,1.3588,0.812107
721,1.3588,0.812107
722,1.3588,0.812107
723,1.3588,0.812107
724,1.3588,0.812107
725,1.3588,0.812107
726,1.3588,0.812107
727,1.3588,0.812107
728,1.3588,0.812107
729,1.3588,0.812107
730,1.3588,0.812107
731,1.3588,0.812107
732,1.3588,0.812107
733,1.3588,0.812107
734,1.3588,0.812107
735,1.3588,0.812107
736,1.3588,0.812107
737,1.3588,0.812107
738,1.3588,0.812107
739,1.3588,0.812107
740,1.3588,0.812107
741,1.3588,0.812107
742,1.3588,0.812107
743,1.3588,0.812107
744,1.3588,0.812107
745,1.3588,0.812107
746,1.3588,0.812107
747,1.3588,0.812107
748,1.3588,0.812107
749,1.3588,0.812107
750,1.3588,0.812107
751,1.3588,0.812107
752,1.3588,0.812107
753,1.3588,0.812107
754,1.3588,0.812107
755,1.3588,0.812107
756,1.3588,0.812107
757,1.3588,0.812107
758,1.3588,0.812107
759,1.3588,0.812107
760,1.3588,0.812107
761,1.3588,0.812107
762,1.3588,0.812107
763,1.3588,0.812107
764,1.3588,0.812107
765,1.3588,0.812107
766,1.3588,0.812107
767,1.3588,0.812107
768,1.3588,0.812107
769,1.3588,0.812107
770,1.3588,0.812107
771,1.3588,0.812107
772,1.3588,0.812107
773,1.3588,0.812107
774,1.3588,0.812107
775,1.3588,0.812107
776,1.3588,0.812107
777,1.3588,0.812107
778,1.3588,0.812107
779,1.3588,0.812107
780,1.3588,0.812107
781,1.3588,0.812107
782,1.3588,0.812107
783,1.3588,0.812107
784,1.3588,0.812107
785,1.3588,0.812107
786,1.3588,0.812107
787,1.3588,0.812107
788,1.3588,0.812107
789,1.3588,0.812107
790,1.3588,0.812107
791,1.3588,0.812107
792,1.3588,0.812107
793,1.3588,0.812107
794,1.3588,0.812107
795,1.3588,0.812107
796,1.3588,0.812107
797,1.3588,0.812107
798,1.3588,0.812107
799,1.3588,0.812107
800,1.3588,0.812107
801,1.3588,0.812107
802,1.3588,0.812107
803,1.3588,0.812107
804,1.3588,0.812107
805,1.3588,0.812107
806,1.3588,0.812107
807,1.3588,0.812107
808,1.3588,0.812107
809,1.3588,0.812107
810,1.3588,0.812107
811,1.3588,0.812107
812,1.3588,0.812107
813,1.3588,0.812107
814,1.3588,0.812107
815,1.3588,0.812107
816,1.3588,0.812107
817,1.3588,0.812107
818,1.3588,0.812107
819,1.3588,0.812107
820,1.3588,0.812107
821,1.3588,0.812107
822,1.3588,0.812107
823,1.3588,0.812107
824,1.3588,0.812107
825,1.3588,0.812107
826,1.3588,0.812107
827,1.3588,0.812107
828,1.3588,0.812107
829,1.3588,0.812107
830,1.3588,0.812107
831,1.3588,0.812107
832,1.3588,0.812107
833,1.3588,0.812107
834,1.3588,0.812107
835,1.3588,0.812107
836,1.3588,0.812107
837,1.3588,0.812107
838,1.3588,0.812107
839,1.3588,0.812107
840,1.3588,0.812107
841,1.3588,0.812107
842,1.3588,0.812107
843,1.3588,0.812107
844,1.3588,0.812107
845,1.3588,0.812107
846,1.3588,0.812107
847,1.3588,0.812107
848,1.3588,0.812107
849,1.3588,0.812107
850,1.3588,0.812107
851,1.3588,0.812107
852,1.3588,0.812107
853,1.3588,0.812107
854,1.3588,0.812107
855,1.3588,0.812107
856,1.3588,0.812107
857,1.3588,0.812107
858,1.3588,0.812107
859,1.3588,0.812107
860,1.3588,0.812107
861,1.3588,0.812107
862,1.3588,0.812107
863,1.3588,0.812107
864,1.3588,0.812107
865,1.3588,0.812107
866,1.3588,0.812107
867,1.3588,0.812107
868,1.3588,0.812107
869,1.3588,0.812107
870,1.3588,0.812107
871,1.3588,0.812107
872,1.3588,0.812107
873,1.3588,0.812107
874,1.3588,0.812107
875,1.3588,0.812107
876,1.3588,0.812107
877,1.3588,0.812107
878,1.3588,0.812107
879,1.3588,0.812107
880,1.3588,0.812107
881,1.3588,0.812107
882,1.3588,0.812107
883,1.3588,0.812107
884,1.3588,0.812107
885,1.3588,0.812107
886,1.3588,0.812107
887,1.3588,0.812107
888,1.3588,0.812107
889,1.3588,0.812107
890,1.3588,0.812107
891,1.3588,0.812107
892,1.3588,0.812107
893,1.3588,0.812107
894,1.3588,0.812107
895,1.3588,0.812107
896,1.3588,0.812107
897,1.3588,0.812107
898,1.3588,0.812107
899,1.3588,0.812107
900,1.3588,0.812107
901,1.3588,0.812107
902,1.3588,0.812107
903,1.3588,0.812107
904,1.3588,0.812107
905,1.3588,0.812107
906,1.3588,0.812107
907,1.3588,0.812107
908,1.3588,0.812107
909,1.3588,0.812107
910,1.3588,0.812107
911,1.3588,0.812107
912,1.3588,0.812107
913,1.3588,0.812107
914,1.3588,0.812107
915,1.3588,0.812107
916,1.3588,0.812107
917,1.3588,0.812107
918,1.3588,0.812107
919,1.3588,0.812107
920,1.3588,0.812107
921,1.3588,0.812107
922,1.3588,0.812107
923,1.3588,0.812107
924,1.3588,0.812107
925,1.3588,0.812107
926,1.3588,0.812107
927,1.3588,0.812107
928,1.3588,0.812107
929,1.3588,0.812107
930,1.3588,0.812107
931,1.3588,0.812107
932,1.3588,0.812107
933,1.3588,0.812107
934,1.3588,0.812107
935,1.3588,0.812107
936,1.3588,0.812107
937,1.3588,0.812107
938,1.3588,0.812107
939,1.3588,0.812107
940,1.3588,0.812107
941,1.3588,0.812107
942,1.3588,0.812107
943,1.3588,0.812107
944,1.3588,0.812107
945,1.3588,0.812107
946,1.3588,0.812107
947,1.3588,0.812107
948,1.3588,0.812107
949,1.3588,0.812107
950,1.3588,0.812107
951,1.3588,0.812107
952,1.3588,0.812107
953,1.3588,0.812107
954,1.3588,0.812107
955,1.3588,0.812107
956,1.3588,0.812107
957,1.3588,0.812107
958,1.3588,0.812107
959,1.3588,0.812107
960,1.3588,0.812107
961,1.3588,0.812107
962,1.3588,0.812107
963,1.3588,0.812107
964,1.3588,0.812107
965,1.3588,0.812107
966,1.3588,0.812107
967,1.3588,0.812107
968,1.3588,0.812107
969,1.3588,0.812107
970,1.3588,0.812107
971,1.3588,0.812107
972,1.3588,0.812107
973,1.3588,0.812107
974,1.3588,0.812107
975,1.3588,0.812107
976,1.3588,0.812107
977,1.3588,0.812107
978,1.3588,0.812107
979,1.3588,0.812107
980,1.3588,0.812107
981,1.3588,0.812107
982,1.3588,0.812107
983,1.3588,0.812107
984,1.3588,0.812107
985,1.3588,0.812107
986,1.3588,0.812107
987,1.3588,0.812107
988,1.3588,0.812107
989,1.3588,0.812107
990,1.3588,0.812107
991,1.3588,0.812107
992,1.3588,0.812107
993,1.3588,0.812107
994,1.3588,0.812107
995,1.3588,0.812107
996,1.3588,0.812107
997,1.3588,0.812107
998,1.3588,0.812107
999,1.3588,0.812107
1000,1.3588,0.812107
1001,1.3588,0.812107
1002,1.3588,0.812107
1003,1.3588,0.812107
1004,1.3588,0.812107
1005,1.3588,0.812107
1006,1.3588,0.812107
1007,1.3588,0.812107
1008,1.3588,0.812107
1009,1.3588,0.812107
1010,1.3588,0.812107
1011,1.3588,0.812107
1012,1.3588,0.812107
1013,1.3588,0.812107
1014,1.3588,0.812107
1015,1.3588,0.812107
1016,1.3588,0.812107
1017,1.3588,0.812107
1018,1.3588,0.812107
1019,1.3588,0.812107
1020,1.3588,0.812107
1021,1.3588,0.812107
1022,1.3588,0.812107
1023,1.3588,0.812107
1024,1.3588,0.812107
1025,1.3588,0.812107
1026,1.3588,0.812107
1027,1.3588,0.812107
1028,1.3588,0.812107
1029,1.3588,0.812107
1030,1.3588,0.812107
1031,1.3588,0.812107
1032,1.3588,0.812107
1033,1.3588,0.812107
1034,1.3588,0.812107
1035,1.3588,0.812107
1036,1.3588,0.812107
1037,1.3588,0.812107
1038,1.3588,0.812107
1039,1.3588,0.812107
1040,1.3588,0.812107
1041,1.3588,0.812107
1042,1.3588,0.812107
1043,1.3588,0.812107
1044,1.3588,0.812107
1045,1.3588,0.812107
1046,1.3588,0.812107
1047,1.3588,0.812107
1048,1.3588,0.812107
1049,1.3588,0.812107
1050,1.3588,0.812107
1051,1.3588,0.812107
1052,1.3588,0.812107
1053,1.3588,0.812107
1054,1.3588,0.812107
1055,1.3588,0.812107
1056,1.3588,0.812107
1057,1.3588,0.812107
1058,1.3588,0.812107
1059,1.3588,0.812107
1060,1.3588,0.812107
1061,1.3588,0.812107
1062,1.3588,0.812107
1063,1.3588,0.812107
1064,1.3588,0.812107
1065,1.3588,0.812107
1066,1.3588,0.812107
1067,1.3588,0.812107
1068,1.3588,0.812107
1069,1.3588,0.812107
1070,1.3588,0.812107
1071,1.3588,0.812107
1072,1.3588,0.812107
1073,1.3588,0.812107
1074,1.3588,0.812107
1075,1.3588,0.812107
1076,1.3588,0.812107
1077,1.3588,0.812107
1078,1.3588,0.812107
1079,1.3588,0.812107
1080,1.3588,0.812107
1081,1.3588,0.812107
1082,1.3588,0.812107
1083,1.3588,0.812107
1084,1.3588,0.812107
1085,1.3588,0.812107
1086,1.3588,0.812107
1087,1.3588,0.812107
1088,1.3588,0.812107
1089,1.3588,0.812107
1090,1.3588,0.812107
1091,1.3588,0.812107
1092,1.3588,0.812107
1093,1.3588,0.812107
1094,1.3588,0.812107
1095,1.3588,0.812107
1096,1.3588,0.812107
1097,1.3588,0.812107
1098,1.3588,0.812107
1099,1.3588,0.812107
1100,1.3588,0.812107
1101,1.3588,0.812107
1102,1.3588,0.812107
1103,1.3588,0.812107
1104,1.3588,0.812107
1105,1.3588,0.812107
1106,1.3588,0.812107
1107,1.3588,0.812107
1108,1.3588,0.812107
1109,1.3588,0.812107
1110,1.3588,0.812107
1111,1.3588,0.812107
1112,1.3588,0.812107
1113,1.3588,0.812107
1114,1.3588,0.812107
1115,1.3588,0.812107
1116,1.3588,0.812107
1117,1.3588,0.812107
1118,1.3588,0.812107
1119,1.3588,0.812107
1120,1.3588,0.812107
1121,1.3588,0.812107
1122,1.3588,0.812107
1123,1.3588,0.812107
1124,1.3588,0.812107
1125,1.3588,0.812107
1126,1.3588,0.812107
1127,1.3588,0.812107
1128,1.3588,0.812107
1129,1.3588,0.812107
1130,1.3588,0.812107
1131,1.3588,0.812107
1132,1.3588,0.812107
1133,1.3588,0.812107
1134,1.3588,0.812107
1135,1.3588,0.812107
1136,1.3588,0.812107
1137,1.3588,0.812107
1138,1.3588,0.812107
1139,1.3588,0.812107
1140,1.3588,0.812107
1141,1.3588,0.812107
1142,1.3588,0.812107
1143,1.3588,0.812107
1144,1.3588,0.812107
1145,1.3588,0.812107
1146,1.3588,0.812107
1147,1.3588,0.812107
1148,1.3588,0.812107
1149,1.3588,0.812107
1150,1.3588,0.812107
1151,1.3588,0.812107
1152,1.3588,0.812107
1153,1.3588,0.812107
1154,1.3588,0.812107
1155,1.3588,0.812107
1156,1.3588,0.812107
1157,1.3588,0.812107
