Generation,Train,Test
259,1.23457,0.928291
260,1.23457,0.928291
261,1.23457,0.928291
262,1.23457,0.928291
263,1.23457,0.928291
264,1.23457,0.928291
265,1.23457,0.928291
266,1.23457,0.928291
267,1.23457,0.928291
268,1.23457,0.928291
269,1.23457,0.928291
270,1.23457,0.928291
271,1.23457,0.928291
272,1.23457,0.928291
273,1.23457,0.928291
274,1.23457,0.928291
275,1.23457,0.928291
276,1.23457,0.928291
277,1.23457,0.928291
278,1.23457,0.928291
279,1.23457,0.928291
280,1.23457,0.928291
281,1.23457,0.928291
282,1.23457,0.928291
283,1.23457,0.928291
284,1.23457,0.928291
285,1.23457,0.928291
286,1.23457,0.928291
287,1.23457,0.928291
288,1.23457,0.928291
289,1.23457,0.928291
290,1.23457,0.928291
291,1.23457,0.928291
292,1.23457,0.928291
293,1.23457,0.928291
294,1.23457,0.928291
295,1.23457,0.928291
296,1.23457,0.928291
297,1.23457,0.928291
298,1.23457,0.928291
299,1.23457,0.928291
300,1.23457,0.928291
301,1.23457,0.928291
302,1.23457,0.928291
303,1.23457,0.928291
304,1.23457,0.928291
305,1.23457,0.928291
306,1.23457,0.928291
307,1.23457,0.928291
308,1.23457,0.928291
309,1.23457,0.928291
310,1.23457,0.928291
311,1.23457,0.928291
312,1.23457,0.928291
313,1.23457,0.928291
314,1.23457,0.928291
315,1.23457,0.928291
316,1.23457,0.928291
317,1.23457,0.928291
318,1.23457,0.928291
319,1.23457,0.928291
320,1.23457,0.928291
321,1.23457,0.928291
322,1.23457,0.928291
323,1.23457,0.928291
324,1.23457,0.928291
325,1.23457,0.928291
326,1.23457,0.928291
327,1.23457,0.928291
328,1.23457,0.928291
329,1.23457,0.928291
330,1.23457,0.928291
331,1.23457,0.928291
332,1.23457,0.928291
333,1.23457,0.928291
334,1.23457,0.928291
335,1.23457,0.928291
336,1.23457,0.928291
337,1.23457,0.928291
338,1.23457,0.928291
339,1.23457,0.928291
340,1.23457,0.928291
341,1.23457,0.928291
342,1.23457,0.928291
343,1.23457,0.928291
344,1.23457,0.928291
345,1.23457,0.928291
346,1.23457,0.928291
347,1.23457,0.928291
348,1.23457,0.928291
349,1.23457,0.928291
350,1.23457,0.928291
351,1.23457,0.928291
352,1.23457,0.928291
353,1.23457,0.928291
354,1.23457,0.928291
355,1.23457,0.928291
356,1.23457,0.928291
357,1.23457,0.928291
358,1.23457,0.928291
359,1.23457,0.928291
360,1.23457,0.928291
361,1.23457,0.928291
362,1.23457,0.928291
363,1.23457,0.928291
364,1.23457,0.928291
365,1.23457,0.928291
366,1.23457,0.928291
367,1.23457,0.928291
368,1.23457,0.928291
369,1.23457,0.928291
370,1.23457,0.928291
371,1.23457,0.928291
372,1.23457,0.928291
373,1.23457,0.928291
374,1.23457,0.928291
375,1.23457,0.928291
376,1.23457,0.928291
377,1.23457,0.928291
378,1.23457,0.928291
379,1.23457,0.928291
380,1.23457,0.928291
381,1.23457,0.928291
382,1.23457,0.928291
383,1.23457,0.928291
384,1.23457,0.928291
385,1.23457,0.928291
386,1.23457,0.928291
387,1.23457,0.928291
388,1.23457,0.928291
389,1.23457,0.928291
390,1.23457,0.928291
391,1.23457,0.928291
392,1.23457,0.928291
393,1.23457,0.928291
394,1.23457,0.928291
395,1.23457,0.928291
396,1.23457,0.928291
397,1.23457,0.928291
398,1.23457,0.928291
399,1.23457,0.928291
400,1.23457,0.928291
401,1.23457,0.928291
402,1.23457,0.928291
403,1.23457,0.928291
404,1.23457,0.928291
405,1.23457,0.928291
406,1.23457,0.928291
407,1.23457,0.928291
408,1.23457,0.928291
409,1.23457,0.928291
410,1.23457,0.928291
411,1.23457,0.928291
412,1.23457,0.928291
413,1.23457,0.928291
414,1.23457,0.928291
415,1.23457,0.928291
416,1.23457,0.928291
417,1.23457,0.928291
418,1.23457,0.928291
419,1.23457,0.928291
420,1.23457,0.928291
421,1.23457,0.928291
422,1.23457,0.928291
423,1.23457,0.928291
424,1.23457,0.928291
425,1.23457,0.928291
426,1.23457,0.928291
427,1.23457,0.928291
428,1.23457,0.928291
429,1.23457,0.928291
430,1.23457,0.928291
431,1.23457,0.928291
432,1.23457,0.928291
433,1.23457,0.928291
434,1.23457,0.928291
435,1.23457,0.928291
436,1.23457,0.928291
437,1.23457,0.928291
438,1.23457,0.928291
439,1.23457,0.928291
440,1.23457,0.928291
441,1.23457,0.928291
442,1.23457,0.928291
443,1.23457,0.928291
444,1.23457,0.928291
445,1.23457,0.928291
446,1.23457,0.928291
447,1.23457,0.928291
448,1.23457,0.928291
449,1.23457,0.928291
450,1.23457,0.928291
451,1.23457,0.928291
452,1.23457,0.928291
453,1.23457,0.928291
454,1.23457,0.928291
455,1.23457,0.928291
456,1.23457,0.928291
457,1.23457,0.928291
458,1.23457,0.928291
459,1.23457,0.928291
460,1.23457,0.928291
461,1.23457,0.928291
462,1.23457,0.928291
463,1.23457,0.928291
464,1.23457,0.928291
465,1.23457,0.928291
466,1.23457,0.928291
467,1.23457,0.928291
468,1.23457,0.928291
469,1.23457,0.928291
470,1.23457,0.928291
471,1.23457,0.928291
472,1.23457,0.928291
473,1.23457,0.928291
474,1.23457,0.928291
475,1.23457,0.928291
476,1.23457,0.928291
477,1.23457,0.928291
478,1.23457,0.928291
479,1.23457,0.928291
480,1.23457,0.928291
481,1.23457,0.928291
482,1.23457,0.928291
483,1.23457,0.928291
484,1.23457,0.928291
485,1.23457,0.928291
486,1.23457,0.928291
487,1.23457,0.928291
488,1.23457,0.928291
489,1.23457,0.928291
490,1.23457,0.928291
491,1.23457,0.928291
492,1.23457,0.928291
493,1.23457,0.928291
494,1.23457,0.928291
495,1.23457,0.928291
496,1.23457,0.928291
497,1.23457,0.928291
498,1.23457,0.928291
499,1.23457,0.928291
500,1.23457,0.928291
501,1.23457,0.928291
502,1.23457,0.928291
503,1.23457,0.928291
504,1.23457,0.928291
505,1.23457,0.928291
506,1.23457,0.928291
507,1.23457,0.928291
508,1.23457,0.928291
509,1.23457,0.928291
510,1.23457,0.928291
511,1.23457,0.928291
512,1.23457,0.928291
513,1.23457,0.928291
514,1.23457,0.928291
515,1.23457,0.928291
516,1.23457,0.928291
517,1.23457,0.928291
518,1.23457,0.928291
519,1.23457,0.928291
520,1.23457,0.928291
521,1.23457,0.928291
522,1.23457,0.928291
523,1.23457,0.928291
524,1.23457,0.928291
525,1.23457,0.928291
526,1.23457,0.928291
527,1.23457,0.928291
528,1.23457,0.928291
529,1.23457,0.928291
530,1.23457,0.928291
531,1.23457,0.928291
532,1.23457,0.928291
533,1.23457,0.928291
534,1.23457,0.928291
535,1.23457,0.928291
536,1.23457,0.928291
537,1.23457,0.928291
538,1.23457,0.928291
539,1.23457,0.928291
540,1.23457,0.928291
541,1.23457,0.928291
542,1.23457,0.928291
543,1.23457,0.928291
544,1.23457,0.928291
545,1.23457,0.928291
546,1.23457,0.928291
547,1.23457,0.928291
548,1.23457,0.928291
549,1.23457,0.928291
550,1.23457,0.928291
551,1.23457,0.928291
552,1.23457,0.928291
553,1.23457,0.928291
554,1.23457,0.928291
555,1.23457,0.928291
556,1.23457,0.928291
557,1.23457,0.928291
558,1.23457,0.928291
559,1.23457,0.928291
560,1.23457,0.928291
561,1.23457,0.928291
562,1.23457,0.928291
563,1.23457,0.928291
564,1.23457,0.928291
565,1.23457,0.928291
566,1.23457,0.928291
567,1.23457,0.928291
568,1.23457,0.928291
569,1.23457,0.928291
570,1.23457,0.928291
571,1.23457,0.928291
572,1.23457,0.928291
573,1.23457,0.928291
574,1.23457,0.928291
575,1.23457,0.928291
576,1.23457,0.928291
577,1.23457,0.928291
578,1.23457,0.928291
579,1.23457,0.928291
580,1.23457,0.928291
581,1.23457,0.928291
582,1.23457,0.928291
583,1.23457,0.928291
584,1.23457,0.928291
585,1.23457,0.928291
586,1.23457,0.928291
587,1.23457,0.928291
588,1.23457,0.928291
589,1.23457,0.928291
590,1.23457,0.928291
591,1.23457,0.928291
592,1.23457,0.928291
593,1.23457,0.928291
594,1.23457,0.928291
595,1.23457,0.928291
596,1.23457,0.928291
597,1.23457,0.928291
598,1.23457,0.928291
599,1.23457,0.928291
600,1.23457,0.928291
601,1.23457,0.928291
602,1.23457,0.928291
603,1.23457,0.928291
604,1.23457,0.928291
605,1.23457,0.928291
606,1.23457,0.928291
607,1.23457,0.928291
608,1.23457,0.928291
609,1.23457,0.928291
610,1.23457,0.928291
611,1.23457,0.928291
612,1.23457,0.928291
613,1.23457,0.928291
614,1.23457,0.928291
615,1.23457,0.928291
616,1.23457,0.928291
617,1.23457,0.928291
618,1.23457,0.928291
619,1.23457,0.928291
620,1.23457,0.928291
621,1.23457,0.928291
622,1.23457,0.928291
623,1.23457,0.928291
624,1.23457,0.928291
625,1.23457,0.928291
626,1.23457,0.928291
627,1.23457,0.928291
628,1.23457,0.928291
629,1.23457,0.928291
630,1.23457,0.928291
631,1.23457,0.928291
632,1.23457,0.928291
633,1.23457,0.928291
634,1.23457,0.928291
635,1.23457,0.928291
636,1.23457,0.928291
637,1.23457,0.928291
638,1.23457,0.928291
639,1.23457,0.928291
640,1.23457,0.928291
641,1.23457,0.928291
642,1.23457,0.928291
643,1.23457,0.928291
644,1.23457,0.928291
645,1.23457,0.928291
646,1.23457,0.928291
647,1.23457,0.928291
648,1.23457,0.928291
649,1.23457,0.928291
650,1.23457,0.928291
651,1.23457,0.928291
652,1.23457,0.928291
653,1.23457,0.928291
654,1.23457,0.928291
655,1.23457,0.928291
656,1.23457,0.928291
657,1.23457,0.928291
658,1.23457,0.928291
659,1.23457,0.928291
660,1.23457,0.928291
661,1.23457,0.928291
662,1.23457,0.928291
663,1.23457,0.928291
664,1.23457,0.928291
665,1.23457,0.928291
666,1.23457,0.928291
667,1.23457,0.928291
668,1.23457,0.928291
669,1.23457,0.928291
670,1.23457,0.928291
671,1.23457,0.928291
672,1.23457,0.928291
673,1.23457,0.928291
674,1.23457,0.928291
675,1.23457,0.928291
676,1.23457,0.928291
677,1.23457,0.928291
678,1.23457,0.928291
679,1.23457,0.928291
680,1.23457,0.928291
681,1.23457,0.928291
682,1.23457,0.928291
683,1.23457,0.928291
684,1.23457,0.928291
685,1.23457,0.928291
686,1.23457,0.928291
687,1.23457,0.928291
688,1.23457,0.928291
689,1.23457,0.928291
690,1.23457,0.928291
691,1.23457,0.928291
692,1.23457,0.928291
693,1.23457,0.928291
694,1.23457,0.928291
695,1.23457,0.928291
696,1.23457,0.928291
697,1.23457,0.928291
698,1.23457,0.928291
699,1.23457,0.928291
700,1.23457,0.928291
701,1.23457,0.928291
702,1.23457,0.928291
703,1.23457,0.928291
704,1.23457,0.928291
705,1.23457,0.928291
706,1.23457,0.928291
707,1.23457,0.928291
708,1.23457,0.928291
709,1.23457,0.928291
710,1.23457,0.928291
711,1.23457,0.928291
712,1.23457,0.928291
713,1.23457,0.928291
714,1.23457,0.928291
715,1.23457,0.928291
716,1.23457,0.928291
717,1.23457,0.928291
718,1.23457,0.928291
719,1.23457,0.928291
720,1.23457,0.928291
721,1.23457,0.928291
722,1.23457,0.928291
723,1.23457,0.928291
724,1.23457,0.928291
725,1.23457,0.928291
726,1.23457,0.928291
727,1.23457,0.928291
728,1.23457,0.928291
729,1.23457,0.928291
730,1.23457,0.928291
731,1.23457,0.928291
732,1.23457,0.928291
733,1.23457,0.928291
734,1.23457,0.928291
735,1.23457,0.928291
736,1.23457,0.928291
737,1.23457,0.928291
738,1.23457,0.928291
739,1.23457,0.928291
740,1.23457,0.928291
741,1.23457,0.928291
742,1.23457,0.928291
743,1.23457,0.928291
744,1.23457,0.928291
745,1.23457,0.928291
746,1.23457,0.928291
747,1.23457,0.928291
748,1.23457,0.928291
749,1.23457,0.928291
750,1.23457,0.928291
751,1.23457,0.928291
752,1.23457,0.928291
753,1.23457,0.928291
754,1.23457,0.928291
755,1.23457,0.928291
756,1.23457,0.928291
757,1.23457,0.928291
758,1.23457,0.928291
759,1.23457,0.928291
760,1.23457,0.928291
761,1.23457,0.928291
762,1.23457,0.928291
763,1.23457,0.928291
764,1.23457,0.928291
765,1.23457,0.928291
766,1.23457,0.928291
767,1.23457,0.928291
768,1.23457,0.928291
769,1.23457,0.928291
770,1.23457,0.928291
771,1.23457,0.928291
772,1.23457,0.928291
773,1.23457,0.928291
774,1.23457,0.928291
775,1.23457,0.928291
776,1.23457,0.928291
777,1.23457,0.928291
778,1.23457,0.928291
779,1.23457,0.928291
780,1.23457,0.928291
781,1.23457,0.928291
782,1.23457,0.928291
783,1.23457,0.928291
784,1.23457,0.928291
785,1.23457,0.928291
786,1.23457,0.928291
787,1.23457,0.928291
788,1.23457,0.928291
789,1.23457,0.928291
790,1.23457,0.928291
791,1.23457,0.928291
792,1.23457,0.928291
793,1.23457,0.928291
794,1.23457,0.928291
795,1.23457,0.928291
796,1.23457,0.928291
797,1.23457,0.928291
798,1.23457,0.928291
799,1.23457,0.928291
800,1.23457,0.928291
801,1.23457,0.928291
802,1.23457,0.928291
803,1.23457,0.928291
804,1.23457,0.928291
805,1.23457,0.928291
806,1.23457,0.928291
807,1.23457,0.928291
808,1.23457,0.928291
809,1.23457,0.928291
810,1.23457,0.928291
811,1.23457,0.928291
812,1.23457,0.928291
813,1.23457,0.928291
814,1.23457,0.928291
815,1.23457,0.928291
816,1.23457,0.928291
817,1.23457,0.928291
818,1.23457,0.928291
819,1.23457,0.928291
820,1.23457,0.928291
821,1.23457,0.928291
822,1.23457,0.928291
823,1.23457,0.928291
824,1.23457,0.928291
825,1.23457,0.928291
826,1.23457,0.928291
827,1.23457,0.928291
828,1.23457,0.928291
829,1.23457,0.928291
830,1.23457,0.928291
831,1.23457,0.928291
832,1.23457,0.928291
833,1.23457,0.928291
834,1.23457,0.928291
835,1.23457,0.928291
836,1.23457,0.928291
837,1.23457,0.928291
838,1.23457,0.928291
839,1.23457,0.928291
840,1.23457,0.928291
841,1.23457,0.928291
842,1.23457,0.928291
843,1.23457,0.928291
844,1.23457,0.928291
845,1.23457,0.928291
846,1.23457,0.928291
847,1.23457,0.928291
848,1.23457,0.928291
849,1.23457,0.928291
850,1.23457,0.928291
851,1.23457,0.928291
852,1.23457,0.928291
853,1.23457,0.928291
854,1.23457,0.928291
855,1.23457,0.928291
856,1.23457,0.928291
857,1.23457,0.928291
858,1.23457,0.928291
859,1.23457,0.928291
860,1.23457,0.928291
861,1.23457,0.928291
862,1.23457,0.928291
863,1.23457,0.928291
864,1.23457,0.928291
865,1.23457,0.928291
866,1.23457,0.928291
867,1.23457,0.928291
868,1.23457,0.928291
869,1.23457,0.928291
870,1.23457,0.928291
871,1.23457,0.928291
872,1.23457,0.928291
873,1.23457,0.928291
874,1.23457,0.928291
875,1.23457,0.928291
876,1.23457,0.928291
877,1.23457,0.928291
878,1.23457,0.928291
879,1.23457,0.928291
880,1.23457,0.928291
881,1.23457,0.928291
882,1.23457,0.928291
883,1.23457,0.928291
884,1.23457,0.928291
885,1.23457,0.928291
886,1.23457,0.928291
887,1.23457,0.928291
888,1.23457,0.928291
889,1.23457,0.928291
890,1.23457,0.928291
891,1.23457,0.928291
892,1.23457,0.928291
893,1.23457,0.928291
894,1.23457,0.928291
895,1.23457,0.928291
896,1.23457,0.928291
897,1.23457,0.928291
898,1.23457,0.928291
899,1.23457,0.928291
900,1.23457,0.928291
901,1.23457,0.928291
902,1.23457,0.928291
903,1.23457,0.928291
904,1.23457,0.928291
905,1.23457,0.928291
906,1.23457,0.928291
907,1.23457,0.928291
908,1.23457,0.928291
909,1.23457,0.928291
910,1.23457,0.928291
911,1.23457,0.928291
912,1.23457,0.928291
913,1.23457,0.928291
914,1.23457,0.928291
915,1.23457,0.928291
916,1.23457,0.928291
917,1.23457,0.928291
918,1.23457,0.928291
919,1.23457,0.928291
920,1.23457,0.928291
921,1.23457,0.928291
922,1.23457,0.928291
923,1.23457,0.928291
924,1.23457,0.928291
925,1.23457,0.928291
926,1.23457,0.928291
927,1.23457,0.928291
928,1.23457,0.928291
929,1.23457,0.928291
930,1.23457,0.928291
931,1.23457,0.928291
932,1.23457,0.928291
933,1.23457,0.928291
934,1.23457,0.928291
935,1.23457,0.928291
936,1.23457,0.928291
937,1.23457,0.928291
938,1.23457,0.928291
939,1.23457,0.928291
940,1.23457,0.928291
941,1.23457,0.928291
942,1.23457,0.928291
943,1.23457,0.928291
944,1.23457,0.928291
945,1.23457,0.928291
946,1.23457,0.928291
947,1.23457,0.928291
948,1.23457,0.928291
949,1.23457,0.928291
950,1.23457,0.928291
951,1.23457,0.928291
952,1.23457,0.928291
953,1.23457,0.928291
954,1.23457,0.928291
955,1.23457,0.928291
956,1.23457,0.928291
957,1.23457,0.928291
958,1.23457,0.928291
959,1.23457,0.928291
960,1.23457,0.928291
961,1.23457,0.928291
962,1.23457,0.928291
963,1.23457,0.928291
964,1.23457,0.928291
965,1.23457,0.928291
966,1.23457,0.928291
967,1.23457,0.928291
968,1.23457,0.928291
969,1.23457,0.928291
970,1.23457,0.928291
971,1.23457,0.928291
972,1.23457,0.928291
973,1.23457,0.928291
974,1.23457,0.928291
975,1.23457,0.928291
976,1.23457,0.928291
977,1.23457,0.928291
978,1.23457,0.928291
979,1.23457,0.928291
980,1.23457,0.928291
981,1.23457,0.928291
982,1.23457,0.928291
983,1.23457,0.928291
984,1.23457,0.928291
985,1.23457,0.928291
986,1.23457,0.928291
987,1.23457,0.928291
988,1.23457,0.928291
989,1.23457,0.928291
990,1.23457,0.928291
991,1.23457,0.928291
992,1.23457,0.928291
993,1.23457,0.928291
994,1.23457,0.928291
995,1.23457,0.928291
996,1.23457,0.928291
997,1.23457,0.928291
998,1.23457,0.928291
999,1.23457,0.928291
1000,1.23457,0.928291
1001,1.23457,0.928291
1002,1.23457,0.928291
1003,1.23457,0.928291
1004,1.23457,0.928291
1005,1.23457,0.928291
1006,1.23457,0.928291
1007,1.23457,0.928291
1008,1.23457,0.928291
1009,1.23457,0.928291
1010,1.23457,0.928291
1011,1.23457,0.928291
1012,1.23457,0.928291
1013,1.23457,0.928291
1014,1.23457,0.928291
1015,1.23457,0.928291
1016,1.23457,0.928291
1017,1.23457,0.928291
1018,1.23457,0.928291
1019,1.23457,0.928291
1020,1.23457,0.928291
1021,1.23457,0.928291
1022,1.23457,0.928291
1023,1.23457,0.928291
1024,1.23457,0.928291
1025,1.23457,0.928291
1026,1.23457,0.928291
1027,1.23457,0.928291
1028,1.23457,0.928291
1029,1.23457,0.928291
1030,1.23457,0.928291
1031,1.23457,0.928291
1032,1.23457,0.928291
1033,1.23457,0.928291
1034,1.23457,0.928291
1035,1.23457,0.928291
1036,1.23457,0.928291
1037,1.23457,0.928291
1038,1.23457,0.928291
1039,1.23457,0.928291
1040,1.23457,0.928291
1041,1.23457,0.928291
1042,1.23457,0.928291
1043,1.23457,0.928291
1044,1.23457,0.928291
1045,1.23457,0.928291
1046,1.23457,0.928291
1047,1.23457,0.928291
1048,1.23457,0.928291
1049,1.23457,0.928291
1050,1.23457,0.928291
1051,1.23457,0.928291
1052,1.23457,0.928291
1053,1.23457,0.928291
1054,1.23457,0.928291
1055,1.23457,0.928291
1056,1.23457,0.928291
1057,1.23457,0.928291
1058,1.23457,0.928291
1059,1.23457,0.928291
1060,1.23457,0.928291
1061,1.23457,0.928291
1062,1.23457,0.928291
1063,1.23457,0.928291
1064,1.23457,0.928291
1065,1.23457,0.928291
1066,1.23457,0.928291
1067,1.23457,0.928291
1068,1.23457,0.928291
1069,1.23457,0.928291
1070,1.23457,0.928291
1071,1.23457,0.928291
1072,1.23457,0.928291
1073,1.23457,0.928291
1074,1.23457,0.928291
1075,1.23457,0.928291
1076,1.23457,0.928291
1077,1.23457,0.928291
1078,1.23457,0.928291
1079,1.23457,0.928291
1080,1.23457,0.928291
1081,1.23457,0.928291
1082,1.23457,0.928291
1083,1.23457,0.928291
1084,1.23457,0.928291
1085,1.23457,0.928291
1086,1.23457,0.928291
1087,1.23457,0.928291
1088,1.23457,0.928291
1089,1.23457,0.928291
1090,1.23457,0.928291
1091,1.23457,0.928291
1092,1.23457,0.928291
1093,1.23457,0.928291
1094,1.23457,0.928291
1095,1.23457,0.928291
1096,1.23457,0.928291
1097,1.23457,0.928291
1098,1.23457,0.928291
1099,1.23457,0.928291
1100,1.23457,0.928291
1101,1.23457,0.928291
1102,1.23457,0.928291
1103,1.23457,0.928291
1104,1.23457,0.928291
1105,1.23457,0.928291
1106,1.23457,0.928291
1107,1.23457,0.928291
1108,1.23457,0.928291
1109,1.23457,0.928291
1110,1.23457,0.928291
1111,1.23457,0.928291
1112,1.23457,0.928291
1113,1.23457,0.928291
1114,1.23457,0.928291
1115,1.23457,0.928291
1116,1.23457,0.928291
1117,1.23457,0.928291
1118,1.23457,0.928291
1119,1.23457,0.928291
1120,1.23457,0.928291
1121,1.23457,0.928291
1122,1.23457,0.928291
1123,1.23457,0.928291
1124,1.23457,0.928291
1125,1.23457,0.928291
1126,1.23457,0.928291
1127,1.23457,0.928291
1128,1.23457,0.928291
1129,1.23457,0.928291
1130,1.23457,0.928291
1131,1.23457,0.928291
1132,1.23457,0.928291
1133,1.23457,0.928291
1134,1.23457,0.928291
1135,1.23457,0.928291
1136,1.23457,0.928291
1137,1.23457,0.928291
1138,1.23457,0.928291
1139,1.23457,0.928291
1140,1.23457,0.928291
1141,1.23457,0.928291
1142,1.23457,0.928291
1143,1.23457,0.928291
1144,1.23457,0.928291
1145,1.23457,0.928291
1146,1.23457,0.928291
1147,1.23457,0.928291
1148,1.23457,0.928291
1149,1.23457,0.928291
1150,1.23457,0.928291
1151,1.23457,0.928291
1152,1.23457,0.928291
1153,1.23457,0.928291
1154,1.23457,0.928291
