Generation,Train,Test
271,1.10442,1
272,1.10442,1
273,1.10442,1
274,1.10442,1
275,1.10442,1
276,1.10442,1
277,1.10442,1
278,1.10442,1
279,1.10442,1
280,1.10442,1
281,1.10442,1
282,1.10442,1
283,1.10442,1
284,1.10442,1
285,1.10442,1
286,1.10442,1
287,1.10442,1
288,1.10442,1
289,1.10442,1
290,1.10442,1
291,1.10442,1
292,1.10442,1
293,1.10442,1
294,1.10442,1
295,1.10442,1
296,1.10442,1
297,1.10442,1
298,1.10442,1
299,1.10442,1
300,1.10442,1
301,1.10442,1
302,1.10442,1
303,1.10442,1
304,1.10442,1
305,1.10442,1
306,1.10442,1
307,1.10442,1
308,1.10442,1
309,1.10442,1
310,1.10442,1
311,1.10442,1
312,1.10442,1
313,1.10442,1
314,1.10442,1
315,1.10442,1
316,1.10442,1
317,1.10442,1
318,1.10442,1
319,1.10442,1
320,1.10442,1
321,1.10442,1
322,1.10442,1
323,1.10442,1
324,1.10442,1
325,1.10442,1
326,1.10442,1
327,1.10442,1
328,1.10442,1
329,1.10442,1
330,1.10442,1
331,1.10442,1
332,1.10442,1
333,1.10442,1
334,1.10442,1
335,1.10442,1
336,1.10442,1
337,1.10442,1
338,1.10442,1
339,1.10442,1
340,1.10442,1
341,1.10442,1
342,1.10442,1
343,1.10442,1
344,1.10442,1
345,1.10442,1
346,1.10442,1
347,1.10442,1
348,1.10442,1
349,1.10442,1
350,1.10442,1
351,1.10442,1
352,1.10442,1
353,1.10442,1
354,1.10442,1
355,1.10442,1
356,1.10442,1
357,1.10442,1
358,1.10442,1
359,1.10442,1
360,1.10442,1
361,1.10442,1
362,1.10442,1
363,1.10442,1
364,1.10442,1
365,1.10442,1
366,1.10442,1
367,1.10442,1
368,1.10442,1
369,1.10442,1
370,1.10442,1
371,1.10442,1
372,1.10442,1
373,1.10442,1
374,1.10442,1
375,1.10442,1
376,1.10442,1
377,1.10442,1
378,1.10442,1
379,1.10442,1
380,1.10442,1
381,1.10442,1
382,1.10442,1
383,1.10442,1
384,1.10442,1
385,1.10442,1
386,1.10442,1
387,1.10442,1
388,1.10442,1
389,1.10442,1
390,1.10442,1
391,1.10442,1
392,1.10442,1
393,1.10442,1
394,1.10442,1
395,1.10442,1
396,1.10442,1
397,1.10442,1
398,1.10442,1
399,1.10442,1
400,1.10442,1
401,1.10442,1
402,1.10442,1
403,1.10442,1
404,1.10442,1
405,1.10442,1
406,1.10442,1
407,1.10442,1
408,1.10442,1
409,1.10442,1
410,1.10442,1
411,1.10442,1
412,1.10442,1
413,1.10442,1
414,1.10442,1
415,1.10442,1
416,1.10442,1
417,1.10442,1
418,1.10442,1
419,1.10442,1
420,1.10442,1
421,1.10442,1
422,1.10442,1
423,1.10442,1
424,1.10442,1
425,1.10442,1
426,1.10442,1
427,1.10442,1
428,1.10442,1
429,1.10442,1
430,1.10442,1
431,1.10442,1
432,1.10442,1
433,1.10442,1
434,1.10442,1
435,1.10442,1
436,1.10442,1
437,1.10442,1
438,1.10442,1
439,1.10442,1
440,1.10442,1
441,1.10442,1
442,1.10442,1
443,1.10442,1
444,1.10442,1
445,1.10442,1
446,1.10442,1
447,1.10442,1
448,1.10442,1
449,1.10442,1
450,1.10442,1
451,1.10442,1
452,1.10442,1
453,1.10442,1
454,1.10442,1
455,1.10442,1
456,1.10442,1
457,1.10442,1
458,1.10442,1
459,1.10442,1
460,1.10442,1
461,1.10442,1
462,1.10442,1
463,1.10442,1
464,1.10442,1
465,1.10442,1
466,1.10442,1
467,1.10442,1
468,1.10442,1
469,1.10442,1
470,1.10442,1
471,1.10442,1
472,1.10442,1
473,1.10442,1
474,1.10442,1
475,1.10442,1
476,1.10442,1
477,1.10442,1
478,1.10442,1
479,1.10442,1
480,1.10442,1
481,1.10442,1
482,1.10442,1
483,1.10442,1
484,1.10442,1
485,1.10442,1
486,1.10442,1
487,1.10442,1
488,1.10442,1
489,1.10442,1
490,1.10442,1
491,1.10442,1
492,1.10442,1
493,1.10442,1
494,1.10442,1
495,1.10442,1
496,1.10442,1
497,1.10442,1
498,1.10442,1
499,1.10442,1
500,1.10442,1
501,1.10442,1
502,1.10442,1
503,1.10442,1
504,1.10442,1
505,1.10442,1
506,1.10442,1
507,1.10442,1
508,1.10442,1
509,1.10442,1
510,1.10442,1
511,1.10442,1
512,1.10442,1
513,1.10442,1
514,1.10442,1
515,1.10442,1
516,1.10442,1
517,1.10442,1
518,1.10442,1
519,1.10442,1
520,1.10442,1
521,1.10442,1
522,1.10442,1
523,1.10442,1
524,1.10442,1
525,1.10442,1
526,1.10442,1
527,1.10442,1
528,1.10442,1
529,1.10442,1
530,1.10442,1
531,1.10442,1
532,1.10442,1
533,1.10442,1
534,1.10442,1
535,1.10442,1
536,1.10442,1
537,1.10442,1
538,1.10442,1
539,1.10442,1
540,1.10442,1
541,1.10442,1
542,1.10442,1
543,1.10442,1
544,1.10442,1
545,1.10442,1
546,1.10442,1
547,1.10442,1
548,1.10442,1
549,1.10442,1
550,1.10442,1
551,1.10442,1
552,1.10442,1
553,1.10442,1
554,1.10442,1
555,1.10442,1
556,1.10442,1
557,1.10442,1
558,1.10442,1
559,1.10442,1
560,1.10442,1
561,1.10442,1
562,1.10442,1
563,1.10442,1
564,1.10442,1
565,1.10442,1
566,1.10442,1
567,1.10442,1
568,1.10442,1
569,1.10442,1
570,1.10442,1
571,1.10442,1
572,1.10442,1
573,1.10442,1
574,1.10442,1
575,1.10442,1
576,1.10442,1
577,1.10442,1
578,1.10442,1
579,1.10442,1
580,1.10442,1
581,1.10442,1
582,1.10442,1
583,1.10442,1
584,1.10442,1
585,1.10442,1
586,1.10442,1
587,1.10442,1
588,1.10442,1
589,1.10442,1
590,1.10442,1
591,1.10442,1
592,1.10442,1
593,1.10442,1
594,1.10442,1
595,1.10442,1
596,1.10442,1
597,1.10442,1
598,1.10442,1
599,1.10442,1
600,1.10442,1
601,1.10442,1
602,1.10442,1
603,1.10442,1
604,1.10442,1
605,1.10442,1
606,1.10442,1
607,1.10442,1
608,1.10442,1
609,1.10442,1
610,1.10442,1
611,1.10442,1
612,1.10442,1
613,1.10442,1
614,1.10442,1
615,1.10442,1
616,1.10442,1
617,1.10442,1
618,1.10442,1
619,1.10442,1
620,1.10442,1
621,1.10442,1
622,1.10442,1
623,1.10442,1
624,1.10442,1
625,1.10442,1
626,1.10442,1
627,1.10442,1
628,1.10442,1
629,1.10442,1
630,1.10442,1
631,1.10442,1
632,1.10442,1
633,1.10442,1
634,1.10442,1
635,1.10442,1
636,1.10442,1
637,1.10442,1
638,1.10442,1
639,1.10442,1
640,1.10442,1
641,1.10442,1
642,1.10442,1
643,1.10442,1
644,1.10442,1
645,1.10442,1
646,1.10442,1
647,1.10442,1
648,1.10442,1
649,1.10442,1
650,1.10442,1
651,1.10442,1
652,1.10442,1
653,1.10442,1
654,1.10442,1
655,1.10442,1
656,1.10442,1
657,1.10442,1
658,1.10442,1
659,1.10442,1
660,1.10442,1
661,1.10442,1
662,1.10442,1
663,1.10442,1
664,1.10442,1
665,1.10442,1
666,1.10442,1
667,1.10442,1
668,1.10442,1
669,1.10442,1
670,1.10442,1
671,1.10442,1
672,1.10442,1
673,1.10442,1
674,1.10442,1
675,1.10442,1
676,1.10442,1
677,1.10442,1
678,1.10442,1
679,1.10442,1
680,1.10442,1
681,1.10442,1
682,1.10442,1
683,1.10442,1
684,1.10442,1
685,1.10442,1
686,1.10442,1
687,1.10442,1
688,1.10442,1
689,1.10442,1
690,1.10442,1
691,1.10442,1
692,1.10442,1
693,1.10442,1
694,1.10442,1
695,1.10442,1
696,1.10442,1
697,1.10442,1
698,1.10442,1
699,1.10442,1
700,1.10442,1
701,1.10442,1
702,1.10442,1
703,1.10442,1
704,1.10442,1
705,1.10442,1
706,1.10442,1
707,1.10442,1
708,1.10442,1
709,1.10442,1
710,1.10442,1
711,1.10442,1
712,1.10442,1
713,1.10442,1
714,1.10442,1
715,1.10442,1
716,1.10442,1
717,1.10442,1
718,1.10442,1
719,1.10442,1
720,1.10442,1
721,1.10442,1
722,1.10442,1
723,1.10442,1
724,1.10442,1
725,1.10442,1
726,1.10442,1
727,1.10442,1
728,1.10442,1
729,1.10442,1
730,1.10442,1
731,1.10442,1
732,1.10442,1
733,1.10442,1
734,1.10442,1
735,1.10442,1
736,1.10442,1
737,1.10442,1
738,1.10442,1
739,1.10442,1
740,1.10442,1
741,1.10442,1
742,1.10442,1
743,1.10442,1
744,1.10442,1
745,1.10442,1
746,1.10442,1
747,1.10442,1
748,1.10442,1
749,1.10442,1
750,1.10442,1
751,1.10442,1
752,1.10442,1
753,1.10442,1
754,1.10442,1
755,1.10442,1
756,1.10442,1
757,1.10442,1
758,1.10442,1
759,1.10442,1
760,1.10442,1
761,1.10442,1
762,1.10442,1
763,1.10442,1
764,1.10442,1
765,1.10442,1
766,1.10442,1
767,1.10442,1
768,1.10442,1
769,1.10442,1
770,1.10442,1
771,1.10442,1
772,1.10442,1
773,1.10442,1
774,1.10442,1
775,1.10442,1
776,1.10442,1
777,1.10442,1
778,1.10442,1
779,1.10442,1
780,1.10442,1
781,1.10442,1
782,1.10442,1
783,1.10442,1
784,1.10442,1
785,1.10442,1
786,1.10442,1
787,1.10442,1
788,1.10442,1
789,1.10442,1
790,1.10442,1
791,1.10442,1
792,1.10442,1
793,1.10442,1
794,1.10442,1
795,1.10442,1
796,1.10442,1
797,1.10442,1
798,1.10442,1
799,1.10442,1
800,1.10442,1
801,1.10442,1
802,1.10442,1
803,1.10442,1
804,1.10442,1
805,1.10442,1
806,1.10442,1
807,1.10442,1
808,1.10442,1
809,1.10442,1
810,1.10442,1
811,1.10442,1
812,1.10442,1
813,1.10442,1
814,1.10442,1
815,1.10442,1
816,1.10442,1
817,1.10442,1
818,1.10442,1
819,1.10442,1
820,1.10442,1
821,1.10442,1
822,1.10442,1
823,1.10442,1
824,1.10442,1
825,1.10442,1
826,1.10442,1
827,1.10442,1
828,1.10442,1
829,1.10442,1
830,1.10442,1
831,1.10442,1
832,1.10442,1
833,1.10442,1
834,1.10442,1
835,1.10442,1
836,1.10442,1
837,1.10442,1
838,1.10442,1
839,1.10442,1
840,1.10442,1
841,1.10442,1
842,1.10442,1
843,1.10442,1
844,1.10442,1
845,1.10442,1
846,1.10442,1
847,1.10442,1
848,1.10442,1
849,1.10442,1
850,1.10442,1
851,1.10442,1
852,1.10442,1
853,1.10442,1
854,1.10442,1
855,1.10442,1
856,1.10442,1
857,1.10442,1
858,1.10442,1
859,1.10442,1
860,1.10442,1
861,1.10442,1
862,1.10442,1
863,1.10442,1
864,1.10442,1
865,1.10442,1
866,1.10442,1
867,1.10442,1
868,1.10442,1
869,1.10442,1
870,1.10442,1
871,1.10442,1
872,1.10442,1
873,1.10442,1
874,1.10442,1
875,1.10442,1
876,1.10442,1
877,1.10442,1
878,1.10442,1
879,1.10442,1
880,1.10442,1
881,1.10442,1
882,1.10442,1
883,1.10442,1
884,1.10442,1
885,1.10442,1
886,1.10442,1
887,1.10442,1
888,1.10442,1
889,1.10442,1
890,1.10442,1
891,1.10442,1
892,1.10442,1
893,1.10442,1
894,1.10442,1
895,1.10442,1
896,1.10442,1
897,1.10442,1
898,1.10442,1
899,1.10442,1
900,1.10442,1
901,1.10442,1
902,1.10442,1
903,1.10442,1
904,1.10442,1
905,1.10442,1
906,1.10442,1
907,1.10442,1
908,1.10442,1
909,1.10442,1
910,1.10442,1
911,1.10442,1
912,1.10442,1
913,1.10442,1
914,1.10442,1
915,1.10442,1
916,1.10442,1
917,1.10442,1
918,1.10442,1
919,1.10442,1
920,1.10442,1
921,1.10442,1
922,1.10442,1
923,1.10442,1
924,1.10442,1
925,1.10442,1
926,1.10442,1
927,1.10442,1
928,1.10442,1
929,1.10442,1
930,1.11479,0.994812
931,1.11479,0.994812
932,1.11479,0.994812
933,1.13008,1.0037
934,1.13008,1.0037
935,1.13008,1.0037
936,1.13008,1.0037
937,1.13008,1.0037
938,1.13008,1.0037
939,1.13008,1.0037
940,1.13008,1.0037
941,1.13008,1.0037
942,1.13008,1.0037
943,1.13033,1.0037
944,1.13033,1.0037
945,1.13033,1.0037
946,1.13033,1.0037
947,1.13033,1.0037
948,1.13033,1.0037
949,1.13033,1.0037
950,1.13033,1.0037
951,1.13033,1.0037
952,1.13033,1.0037
953,1.13033,1.0037
954,1.13033,1.0037
955,1.13033,1.0037
956,1.13033,1.0037
957,1.13033,1.0037
958,1.18049,0.847443
959,1.18049,0.847443
960,1.18049,0.847443
961,1.18049,0.847443
962,1.18049,0.847443
963,1.18049,0.847443
964,1.18049,0.847443
965,1.18049,0.847443
966,1.18049,0.847443
967,1.18049,0.847443
968,1.18049,0.847443
969,1.18251,0.883965
970,1.18251,0.883965
971,1.18251,0.883965
972,1.18251,0.883965
973,1.18251,0.883965
974,1.18251,0.883965
975,1.18251,0.883965
976,1.18251,0.883965
977,1.1933,0.847443
978,1.1933,0.847443
979,1.20608,0.924216
980,1.20608,0.924216
981,1.20608,0.924216
982,1.20608,0.924216
983,1.20608,0.924216
984,1.20913,0.924216
985,1.21711,0.924216
986,1.21711,0.924216
987,1.2298,0.916791
988,1.2298,0.916791
989,1.2298,0.916791
990,1.2298,0.916791
991,1.2298,0.916791
992,1.2298,0.916791
993,1.2298,0.916791
994,1.2298,0.916791
995,1.2298,0.916791
996,1.2298,0.916791
997,1.2298,0.916791
998,1.2298,0.916791
999,1.2298,0.916791
1000,1.2298,0.916791
1001,1.2298,0.916791
1002,1.2298,0.916791
1003,1.2298,0.916791
1004,1.2298,0.916791
1005,1.2298,0.916791
1006,1.2298,0.916791
1007,1.2298,0.916791
1008,1.2298,0.916791
1009,1.2298,0.916791
1010,1.2298,0.916791
1011,1.2298,0.916791
1012,1.2298,0.916791
1013,1.2298,0.916791
1014,1.2298,0.916791
1015,1.2298,0.916791
1016,1.2298,0.916791
1017,1.2298,0.916791
1018,1.2298,0.916791
1019,1.2298,0.916791
1020,1.2298,0.916791
1021,1.2298,0.916791
1022,1.2298,0.916791
1023,1.2298,0.916791
1024,1.2298,0.916791
1025,1.2298,0.916791
1026,1.2298,0.916791
1027,1.2298,0.916791
1028,1.2298,0.916791
1029,1.2298,0.916791
1030,1.2298,0.916791
1031,1.2298,0.916791
1032,1.2298,0.916791
1033,1.2298,0.916791
1034,1.2298,0.916791
1035,1.2298,0.916791
1036,1.2298,0.916791
1037,1.2298,0.916791
1038,1.2298,0.916791
1039,1.2298,0.916791
1040,1.2298,0.916791
1041,1.2298,0.916791
1042,1.2298,0.916791
1043,1.2298,0.916791
1044,1.2298,0.916791
1045,1.2298,0.916791
1046,1.2298,0.916791
1047,1.2298,0.916791
1048,1.2298,0.916791
1049,1.2298,0.916791
1050,1.2298,0.916791
1051,1.2298,0.916791
1052,1.2298,0.916791
1053,1.2298,0.916791
1054,1.2298,0.916791
1055,1.2298,0.916791
1056,1.2298,0.916791
1057,1.2298,0.916791
1058,1.2298,0.916791
1059,1.2298,0.916791
1060,1.2298,0.916791
1061,1.2298,0.916791
1062,1.2298,0.916791
1063,1.2298,0.916791
1064,1.2298,0.916791
1065,1.2298,0.916791
1066,1.2298,0.916791
1067,1.2298,0.916791
1068,1.2298,0.916791
1069,1.2298,0.916791
1070,1.2298,0.916791
1071,1.2298,0.916791
1072,1.2298,0.916791
1073,1.2298,0.916791
1074,1.2298,0.916791
1075,1.2298,0.916791
1076,1.2298,0.916791
1077,1.2298,0.916791
1078,1.2298,0.916791
1079,1.2298,0.916791
1080,1.2298,0.916791
1081,1.2298,0.916791
1082,1.2298,0.916791
1083,1.2298,0.916791
1084,1.2298,0.916791
1085,1.2298,0.916791
1086,1.2298,0.916791
1087,1.2298,0.916791
1088,1.2298,0.916791
1089,1.2298,0.916791
1090,1.2298,0.916791
1091,1.2298,0.916791
1092,1.2298,0.916791
1093,1.2298,0.916791
1094,1.2298,0.916791
1095,1.2298,0.916791
1096,1.2298,0.916791
1097,1.2298,0.916791
1098,1.2298,0.916791
1099,1.2298,0.916791
1100,1.2298,0.916791
1101,1.2298,0.916791
1102,1.2298,0.916791
1103,1.2298,0.916791
1104,1.2298,0.916791
1105,1.2298,0.916791
1106,1.2298,0.916791
1107,1.2298,0.916791
1108,1.2298,0.916791
1109,1.2298,0.916791
1110,1.2298,0.916791
1111,1.2298,0.916791
1112,1.2298,0.916791
1113,1.2298,0.916791
1114,1.2298,0.916791
1115,1.2298,0.916791
1116,1.2298,0.916791
1117,1.2298,0.916791
1118,1.2298,0.916791
1119,1.2298,0.916791
1120,1.2298,0.916791
1121,1.2298,0.916791
1122,1.2298,0.916791
1123,1.2298,0.916791
1124,1.2298,0.916791
1125,1.2298,0.916791
1126,1.2298,0.916791
1127,1.2298,0.916791
1128,1.2298,0.916791
1129,1.2298,0.916791
1130,1.2298,0.916791
1131,1.2298,0.916791
1132,1.2298,0.916791
1133,1.2298,0.916791
1134,1.2298,0.916791
1135,1.2298,0.916791
1136,1.2298,0.916791
1137,1.2298,0.916791
1138,1.2298,0.916791
1139,1.2298,0.916791
1140,1.2298,0.916791
1141,1.2298,0.916791
1142,1.2298,0.916791
1143,1.2298,0.916791
1144,1.2298,0.916791
1145,1.2298,0.916791
1146,1.2298,0.916791
1147,1.2298,0.916791
1148,1.2298,0.916791
1149,1.2298,0.916791
1150,1.2298,0.916791
1151,1.2298,0.916791
1152,1.2298,0.916791
1153,1.2298,0.916791
1154,1.2298,0.916791
1155,1.2298,0.916791
1156,1.2298,0.916791
1157,1.2298,0.916791
1158,1.2298,0.916791
1159,1.2298,0.916791
1160,1.2298,0.916791
1161,1.2298,0.916791
1162,1.2298,0.916791
1163,1.2298,0.916791
1164,1.2298,0.916791
1165,1.2298,0.916791
1166,1.2298,0.916791
1167,1.2298,0.916791
1168,1.2298,0.916791
1169,1.2298,0.916791
1170,1.2298,0.916791
1171,1.2298,0.916791
1172,1.2298,0.916791
1173,1.2298,0.916791
1174,1.2298,0.916791
1175,1.2298,0.916791
1176,1.2298,0.916791
1177,1.2298,0.916791
1178,1.2298,0.916791
1179,1.2298,0.916791
1180,1.2298,0.916791
1181,1.2298,0.916791
1182,1.2298,0.916791
1183,1.2298,0.916791
1184,1.2298,0.916791
1185,1.2298,0.916791
1186,1.2298,0.916791
1187,1.2298,0.916791
1188,1.2298,0.916791
1189,1.2298,0.916791
1190,1.2298,0.916791
1191,1.2298,0.916791
1192,1.2298,0.916791
1193,1.2298,0.916791
1194,1.2298,0.916791
1195,1.2298,0.916791
1196,1.2298,0.916791
1197,1.2298,0.916791
1198,1.2298,0.916791
1199,1.2298,0.916791
0,1.01264,1
1,1.01941,0.975188
2,1.02719,1
3,1.02719,1
4,1.02719,1
5,1.02719,1
6,1.02719,1
7,1.02719,1
8,1.02722,0.975188
9,1.02722,0.975188
10,1.03581,1.0037
11,1.03581,1.0037
12,1.03581,1.0037
13,1.03581,1.0037
14,1.03581,1.0037
15,1.07787,1
16,1.1227,0.978891
17,1.1227,0.978891
18,1.1227,0.978891
19,1.1227,0.978891
20,1.1227,0.978891
21,1.1227,0.978891
22,1.1268,0.97754
23,1.1268,0.97754
24,1.1268,0.97754
25,1.12769,0.97754
26,1.12769,0.97754
27,1.12769,0.97754
28,1.12769,0.97754
29,1.13605,0.960668
30,1.13605,0.960668
31,1.1458,0.97754
32,1.16198,0.913861
33,1.16198,0.913861
34,1.16198,0.913861
35,1.16198,0.913861
36,1.16198,0.913861
37,1.16198,0.913861
38,1.16393,0.913861
39,1.1694,0.951799
40,1.1694,0.951799
41,1.1694,0.951799
42,1.1694,0.951799
43,1.1694,0.951799
44,1.1694,0.951799
45,1.1694,0.951799
46,1.1694,0.951799
47,1.1694,0.951799
48,1.1694,0.951799
49,1.17645,0.951799
50,1.17645,0.951799
51,1.17645,0.951799
52,1.17645,0.951799
53,1.17645,0.951799
54,1.17645,0.951799
55,1.17645,0.951799
56,1.17645,0.951799
57,1.17645,0.951799
58,1.17645,0.951799
59,1.17645,0.951799
60,1.17645,0.951799
61,1.17645,0.951799
62,1.17645,0.951799
63,1.17645,0.951799
64,1.17645,0.951799
65,1.17645,0.951799
66,1.17645,0.951799
67,1.17645,0.951799
68,1.17645,0.951799
69,1.17645,0.951799
70,1.17645,0.951799
71,1.17645,0.951799
72,1.17645,0.951799
73,1.17645,0.951799
74,1.31444,0.865835
75,1.31444,0.865835
76,1.31444,0.865835
77,1.31444,0.865835
78,1.31444,0.865835
79,1.31444,0.865835
80,1.31444,0.865835
81,1.31444,0.865835
82,1.31444,0.865835
83,1.31444,0.865835
84,1.31444,0.865835
85,1.31444,0.865835
86,1.31444,0.865835
87,1.31444,0.865835
88,1.31444,0.865835
89,1.31444,0.865835
90,1.31444,0.865835
91,1.31444,0.865835
92,1.31444,0.865835
93,1.31444,0.865835
94,1.31444,0.865835
95,1.31444,0.865835
96,1.31444,0.865835
97,1.31444,0.865835
98,1.31444,0.865835
99,1.31444,0.865835
100,1.31444,0.865835
101,1.31444,0.865835
102,1.31444,0.865835
103,1.31444,0.865835
104,1.31444,0.865835
105,1.31444,0.865835
106,1.31444,0.865835
107,1.31444,0.865835
108,1.31444,0.865835
109,1.31444,0.865835
110,1.31444,0.865835
111,1.31444,0.865835
112,1.31444,0.865835
113,1.31444,0.865835
114,1.31444,0.865835
115,1.31444,0.865835
116,1.31444,0.865835
117,1.31444,0.865835
118,1.31444,0.865835
119,1.31444,0.865835
120,1.31444,0.865835
121,1.31444,0.865835
122,1.31444,0.865835
123,1.31444,0.865835
124,1.31444,0.865835
125,1.31444,0.865835
126,1.31444,0.865835
127,1.31444,0.865835
128,1.31444,0.865835
129,1.31444,0.865835
130,1.31444,0.865835
131,1.31444,0.865835
132,1.31444,0.865835
133,1.31444,0.865835
134,1.31444,0.865835
135,1.31444,0.865835
136,1.31444,0.865835
137,1.31444,0.865835
138,1.31444,0.865835
139,1.31444,0.865835
140,1.31444,0.865835
141,1.31444,0.865835
142,1.31444,0.865835
143,1.31444,0.865835
144,1.31444,0.865835
145,1.31444,0.865835
146,1.31444,0.865835
147,1.31444,0.865835
148,1.31444,0.865835
149,1.31444,0.865835
150,1.31444,0.865835
151,1.31444,0.865835
152,1.31444,0.865835
153,1.31444,0.865835
154,1.31444,0.865835
155,1.31444,0.865835
156,1.31444,0.865835
157,1.31444,0.865835
158,1.31444,0.865835
159,1.31444,0.865835
160,1.31444,0.865835
161,1.31444,0.865835
162,1.31444,0.865835
163,1.31444,0.865835
164,1.31444,0.865835
165,1.31444,0.865835
166,1.31444,0.865835
167,1.31444,0.865835
168,1.31444,0.865835
169,1.31444,0.865835
170,1.31444,0.865835
171,1.31444,0.865835
172,1.31444,0.865835
173,1.31444,0.865835
174,1.31444,0.865835
175,1.31444,0.865835
176,1.31444,0.865835
177,1.31444,0.865835
178,1.31444,0.865835
179,1.31444,0.865835
180,1.31444,0.865835
181,1.31444,0.865835
182,1.31444,0.865835
183,1.31444,0.865835
