Generation,Train,Test
229,1.24479,0.917531
230,1.24479,0.917531
231,1.24479,0.917531
232,1.24479,0.917531
233,1.24479,0.917531
234,1.24479,0.917531
235,1.24479,0.917531
236,1.24479,0.917531
237,1.24479,0.917531
238,1.24479,0.917531
239,1.24479,0.917531
240,1.24479,0.917531
241,1.24479,0.917531
242,1.24479,0.917531
243,1.24479,0.917531
244,1.24479,0.917531
245,1.24479,0.917531
246,1.24479,0.917531
247,1.24479,0.917531
248,1.24479,0.917531
249,1.24479,0.917531
250,1.24479,0.917531
251,1.24479,0.917531
252,1.24479,0.917531
253,1.24479,0.917531
254,1.24479,0.917531
255,1.24479,0.917531
256,1.24479,0.917531
257,1.24479,0.917531
258,1.24479,0.917531
259,1.24479,0.917531
260,1.24479,0.917531
261,1.24479,0.917531
262,1.24479,0.917531
263,1.24479,0.917531
264,1.24479,0.917531
265,1.24479,0.917531
266,1.24479,0.917531
267,1.24479,0.917531
268,1.24479,0.917531
269,1.24479,0.917531
270,1.24479,0.917531
271,1.24479,0.917531
272,1.24479,0.917531
273,1.24479,0.917531
274,1.24479,0.917531
275,1.24479,0.917531
276,1.24479,0.917531
277,1.24479,0.917531
278,1.24479,0.917531
279,1.24479,0.917531
280,1.24479,0.917531
281,1.24479,0.917531
282,1.24479,0.917531
283,1.24479,0.917531
284,1.24479,0.917531
285,1.24479,0.917531
286,1.24479,0.917531
287,1.24479,0.917531
288,1.24479,0.917531
289,1.24479,0.917531
290,1.24479,0.917531
291,1.24479,0.917531
292,1.24479,0.917531
293,1.24479,0.917531
294,1.24479,0.917531
295,1.24479,0.917531
296,1.24479,0.917531
297,1.24479,0.917531
298,1.24479,0.917531
299,1.24479,0.917531
300,1.24479,0.917531
301,1.24479,0.917531
302,1.24479,0.917531
303,1.24479,0.917531
304,1.24479,0.917531
305,1.24479,0.917531
306,1.24479,0.917531
307,1.24479,0.917531
308,1.24479,0.917531
309,1.24479,0.917531
310,1.24479,0.917531
311,1.24479,0.917531
312,1.24479,0.917531
313,1.24479,0.917531
314,1.24479,0.917531
315,1.24479,0.917531
316,1.24479,0.917531
317,1.24479,0.917531
318,1.24479,0.917531
319,1.24479,0.917531
320,1.24479,0.917531
321,1.24479,0.917531
322,1.24479,0.917531
323,1.24479,0.917531
324,1.24479,0.917531
325,1.24479,0.917531
326,1.24479,0.917531
327,1.24479,0.917531
328,1.24479,0.917531
329,1.24544,0.955828
330,1.24544,0.955828
331,1.24544,0.955828
332,1.24544,0.955828
333,1.24544,0.955828
334,1.24544,0.955828
335,1.24544,0.955828
336,1.24544,0.955828
337,1.24544,0.955828
338,1.24544,0.955828
339,1.24544,0.955828
340,1.24544,0.955828
341,1.24544,0.955828
342,1.24544,0.955828
343,1.24544,0.955828
344,1.24544,0.955828
345,1.24544,0.955828
346,1.24544,0.955828
347,1.24544,0.955828
348,1.24544,0.955828
349,1.24544,0.955828
350,1.24544,0.955828
351,1.24544,0.955828
352,1.24544,0.955828
353,1.24544,0.955828
354,1.24544,0.955828
355,1.24544,0.955828
356,1.24544,0.955828
357,1.24544,0.955828
358,1.24544,0.955828
359,1.24544,0.955828
360,1.24544,0.955828
361,1.24544,0.955828
362,1.24544,0.955828
363,1.24544,0.955828
364,1.24544,0.955828
365,1.24544,0.955828
366,1.24544,0.955828
367,1.24544,0.955828
368,1.24544,0.955828
369,1.24544,0.955828
370,1.24544,0.955828
371,1.24544,0.955828
372,1.24544,0.955828
373,1.24544,0.955828
374,1.24544,0.955828
375,1.24544,0.955828
376,1.24544,0.955828
377,1.24544,0.955828
378,1.24544,0.955828
379,1.24544,0.955828
380,1.24544,0.955828
381,1.24544,0.955828
382,1.24544,0.955828
383,1.24544,0.955828
384,1.24544,0.955828
385,1.24544,0.955828
386,1.24544,0.955828
387,1.24544,0.955828
388,1.24544,0.955828
389,1.24544,0.955828
390,1.24544,0.955828
391,1.24544,0.955828
392,1.24544,0.955828
393,1.24544,0.955828
394,1.24544,0.955828
395,1.24544,0.955828
396,1.24544,0.955828
397,1.24544,0.955828
398,1.24544,0.955828
399,1.24544,0.955828
400,1.24544,0.955828
401,1.24544,0.955828
402,1.24544,0.955828
403,1.24544,0.955828
404,1.24544,0.955828
405,1.24544,0.955828
406,1.24544,0.955828
407,1.24544,0.955828
408,1.24544,0.955828
409,1.24544,0.955828
410,1.24544,0.955828
411,1.24544,0.955828
412,1.24544,0.955828
413,1.24544,0.955828
414,1.24544,0.955828
415,1.24544,0.955828
416,1.24544,0.955828
417,1.24544,0.955828
418,1.24544,0.955828
419,1.24544,0.955828
420,1.24544,0.955828
421,1.24544,0.955828
422,1.24544,0.955828
423,1.24544,0.955828
424,1.24544,0.955828
425,1.24544,0.955828
426,1.24544,0.955828
427,1.24544,0.955828
428,1.24544,0.955828
429,1.24544,0.955828
430,1.24544,0.955828
431,1.24544,0.955828
432,1.24544,0.955828
433,1.24544,0.955828
434,1.24544,0.955828
435,1.24544,0.955828
436,1.24544,0.955828
437,1.24544,0.955828
438,1.24544,0.955828
439,1.24544,0.955828
440,1.24544,0.955828
441,1.24544,0.955828
442,1.24544,0.955828
443,1.24544,0.955828
444,1.24544,0.955828
445,1.24544,0.955828
446,1.24544,0.955828
447,1.24544,0.955828
448,1.24544,0.955828
449,1.24544,0.955828
450,1.24544,0.955828
451,1.24544,0.955828
452,1.24544,0.955828
453,1.24544,0.955828
454,1.24544,0.955828
455,1.24544,0.955828
456,1.24544,0.955828
457,1.24544,0.955828
458,1.24544,0.955828
459,1.24544,0.955828
460,1.24544,0.955828
461,1.24544,0.955828
462,1.24544,0.955828
463,1.24544,0.955828
464,1.24544,0.955828
465,1.24544,0.955828
466,1.24544,0.955828
467,1.24544,0.955828
468,1.24544,0.955828
469,1.24544,0.955828
470,1.24544,0.955828
471,1.24544,0.955828
472,1.24544,0.955828
473,1.24544,0.955828
474,1.24544,0.955828
475,1.24544,0.955828
476,1.24544,0.955828
477,1.24544,0.955828
478,1.24544,0.955828
479,1.24544,0.955828
480,1.24544,0.955828
481,1.24544,0.955828
482,1.24544,0.955828
483,1.24544,0.955828
484,1.24544,0.955828
485,1.24544,0.955828
486,1.24544,0.955828
487,1.24544,0.955828
488,1.24544,0.955828
489,1.24544,0.955828
490,1.24544,0.955828
491,1.24544,0.955828
492,1.24544,0.955828
493,1.24544,0.955828
494,1.24544,0.955828
495,1.24544,0.955828
496,1.24544,0.955828
497,1.24544,0.955828
498,1.24544,0.955828
499,1.24544,0.955828
500,1.24544,0.955828
501,1.24544,0.955828
502,1.24544,0.955828
503,1.24544,0.955828
504,1.24544,0.955828
505,1.24544,0.955828
506,1.24544,0.955828
507,1.24544,0.955828
508,1.24544,0.955828
509,1.24544,0.955828
510,1.24544,0.955828
511,1.24544,0.955828
512,1.24544,0.955828
513,1.24544,0.955828
514,1.24544,0.955828
515,1.24544,0.955828
516,1.24544,0.955828
517,1.24544,0.955828
518,1.24544,0.955828
519,1.24544,0.955828
520,1.24544,0.955828
521,1.24544,0.955828
522,1.24544,0.955828
523,1.24544,0.955828
524,1.24544,0.955828
525,1.24544,0.955828
526,1.24544,0.955828
527,1.24544,0.955828
528,1.24544,0.955828
529,1.24544,0.955828
530,1.24544,0.955828
531,1.24544,0.955828
532,1.24544,0.955828
533,1.24544,0.955828
534,1.24544,0.955828
535,1.24544,0.955828
536,1.24544,0.955828
537,1.24544,0.955828
538,1.24544,0.955828
539,1.24544,0.955828
540,1.24544,0.955828
541,1.24544,0.955828
542,1.24544,0.955828
543,1.24544,0.955828
544,1.24544,0.955828
545,1.24544,0.955828
546,1.24544,0.955828
547,1.24544,0.955828
548,1.24544,0.955828
549,1.24544,0.955828
550,1.24544,0.955828
551,1.24544,0.955828
552,1.24544,0.955828
553,1.24544,0.955828
554,1.24544,0.955828
555,1.24544,0.955828
556,1.24544,0.955828
557,1.24544,0.955828
558,1.24544,0.955828
559,1.24544,0.955828
560,1.24544,0.955828
561,1.24544,0.955828
562,1.24544,0.955828
563,1.24544,0.955828
564,1.24544,0.955828
565,1.24544,0.955828
566,1.24544,0.955828
567,1.24544,0.955828
568,1.24544,0.955828
569,1.24544,0.955828
570,1.24544,0.955828
571,1.24544,0.955828
572,1.24544,0.955828
573,1.24544,0.955828
574,1.24544,0.955828
575,1.24544,0.955828
576,1.24544,0.955828
577,1.24544,0.955828
578,1.24544,0.955828
579,1.24544,0.955828
580,1.24544,0.955828
581,1.24544,0.955828
582,1.24544,0.955828
583,1.24544,0.955828
584,1.24544,0.955828
585,1.24544,0.955828
586,1.24544,0.955828
587,1.24544,0.955828
588,1.24544,0.955828
589,1.24544,0.955828
590,1.24544,0.955828
591,1.24544,0.955828
592,1.24544,0.955828
593,1.24544,0.955828
594,1.24544,0.955828
595,1.24544,0.955828
596,1.24544,0.955828
597,1.24544,0.955828
598,1.24544,0.955828
599,1.24544,0.955828
600,1.24544,0.955828
601,1.24544,0.955828
602,1.24544,0.955828
603,1.24544,0.955828
604,1.24544,0.955828
605,1.24544,0.955828
606,1.24544,0.955828
607,1.24544,0.955828
608,1.24544,0.955828
609,1.24544,0.955828
610,1.24544,0.955828
611,1.24544,0.955828
612,1.24544,0.955828
613,1.24544,0.955828
614,1.24544,0.955828
615,1.24544,0.955828
616,1.24544,0.955828
617,1.24544,0.955828
618,1.24544,0.955828
619,1.24544,0.955828
620,1.24544,0.955828
621,1.24544,0.955828
622,1.24544,0.955828
623,1.24544,0.955828
624,1.24544,0.955828
625,1.24544,0.955828
626,1.24544,0.955828
627,1.24544,0.955828
628,1.24544,0.955828
629,1.24544,0.955828
630,1.24544,0.955828
631,1.24544,0.955828
632,1.24544,0.955828
633,1.24544,0.955828
634,1.24544,0.955828
635,1.24544,0.955828
636,1.24544,0.955828
637,1.24544,0.955828
638,1.24544,0.955828
639,1.24544,0.955828
640,1.24544,0.955828
641,1.24544,0.955828
642,1.24544,0.955828
643,1.24544,0.955828
644,1.24544,0.955828
645,1.24544,0.955828
646,1.24544,0.955828
647,1.24544,0.955828
648,1.24544,0.955828
649,1.24544,0.955828
650,1.24544,0.955828
651,1.24544,0.955828
652,1.24544,0.955828
653,1.24544,0.955828
654,1.24544,0.955828
655,1.24544,0.955828
656,1.24544,0.955828
657,1.24544,0.955828
658,1.24544,0.955828
659,1.24544,0.955828
660,1.24544,0.955828
661,1.24544,0.955828
662,1.24544,0.955828
663,1.24544,0.955828
664,1.24544,0.955828
665,1.24544,0.955828
666,1.24544,0.955828
667,1.24544,0.955828
668,1.24544,0.955828
669,1.24544,0.955828
670,1.24544,0.955828
671,1.24544,0.955828
672,1.24544,0.955828
673,1.24544,0.955828
674,1.24544,0.955828
675,1.24544,0.955828
676,1.24544,0.955828
677,1.24544,0.955828
678,1.24544,0.955828
679,1.24544,0.955828
680,1.24544,0.955828
681,1.24544,0.955828
682,1.24544,0.955828
683,1.24544,0.955828
684,1.24544,0.955828
685,1.24544,0.955828
686,1.24544,0.955828
687,1.24544,0.955828
688,1.24544,0.955828
689,1.24544,0.955828
690,1.24544,0.955828
691,1.24544,0.955828
692,1.24544,0.955828
693,1.24544,0.955828
694,1.24544,0.955828
695,1.24544,0.955828
696,1.24544,0.955828
697,1.24544,0.955828
698,1.24544,0.955828
699,1.24544,0.955828
700,1.24544,0.955828
701,1.24544,0.955828
702,1.24544,0.955828
703,1.24544,0.955828
704,1.24544,0.955828
705,1.24544,0.955828
706,1.24544,0.955828
707,1.24544,0.955828
708,1.24544,0.955828
709,1.24544,0.955828
710,1.24544,0.955828
711,1.24544,0.955828
712,1.24544,0.955828
713,1.24544,0.955828
714,1.24544,0.955828
715,1.24544,0.955828
716,1.24544,0.955828
717,1.24544,0.955828
718,1.24544,0.955828
719,1.24544,0.955828
720,1.24544,0.955828
721,1.24544,0.955828
722,1.24544,0.955828
723,1.24544,0.955828
724,1.24544,0.955828
725,1.24544,0.955828
726,1.24544,0.955828
727,1.24544,0.955828
728,1.24544,0.955828
729,1.24544,0.955828
730,1.24544,0.955828
731,1.24544,0.955828
732,1.24544,0.955828
733,1.24544,0.955828
734,1.24544,0.955828
735,1.24544,0.955828
736,1.24544,0.955828
737,1.24544,0.955828
738,1.24544,0.955828
739,1.24544,0.955828
740,1.24544,0.955828
741,1.24544,0.955828
742,1.24544,0.955828
743,1.24544,0.955828
744,1.24544,0.955828
745,1.24544,0.955828
746,1.24544,0.955828
747,1.24544,0.955828
748,1.24544,0.955828
749,1.24544,0.955828
750,1.24544,0.955828
751,1.24544,0.955828
752,1.24544,0.955828
753,1.24544,0.955828
754,1.24544,0.955828
755,1.24544,0.955828
756,1.24544,0.955828
757,1.24544,0.955828
758,1.24544,0.955828
759,1.24544,0.955828
760,1.24544,0.955828
761,1.24544,0.955828
762,1.24544,0.955828
763,1.24544,0.955828
764,1.24544,0.955828
765,1.24544,0.955828
766,1.24544,0.955828
767,1.24544,0.955828
768,1.24544,0.955828
769,1.24544,0.955828
770,1.24544,0.955828
771,1.24544,0.955828
772,1.24544,0.955828
773,1.24544,0.955828
774,1.24544,0.955828
775,1.24544,0.955828
776,1.24544,0.955828
777,1.24544,0.955828
778,1.24544,0.955828
779,1.24544,0.955828
780,1.24544,0.955828
781,1.24544,0.955828
782,1.24544,0.955828
783,1.24544,0.955828
784,1.24544,0.955828
785,1.24544,0.955828
786,1.24544,0.955828
787,1.24544,0.955828
788,1.24544,0.955828
789,1.24544,0.955828
790,1.24544,0.955828
791,1.24544,0.955828
792,1.24544,0.955828
793,1.24544,0.955828
794,1.24544,0.955828
795,1.24544,0.955828
796,1.24544,0.955828
797,1.24544,0.955828
798,1.24544,0.955828
799,1.24544,0.955828
800,1.24544,0.955828
801,1.24544,0.955828
802,1.24544,0.955828
803,1.24544,0.955828
804,1.24544,0.955828
805,1.24544,0.955828
806,1.24544,0.955828
807,1.24544,0.955828
808,1.24544,0.955828
809,1.24544,0.955828
810,1.24544,0.955828
811,1.24544,0.955828
812,1.24544,0.955828
813,1.24544,0.955828
814,1.24544,0.955828
815,1.24544,0.955828
816,1.24544,0.955828
817,1.24544,0.955828
818,1.24544,0.955828
819,1.24544,0.955828
820,1.24544,0.955828
821,1.24544,0.955828
822,1.24544,0.955828
823,1.24544,0.955828
824,1.24544,0.955828
825,1.24544,0.955828
826,1.24544,0.955828
827,1.24544,0.955828
828,1.24544,0.955828
829,1.24544,0.955828
830,1.24544,0.955828
831,1.24544,0.955828
832,1.24544,0.955828
833,1.24544,0.955828
834,1.24544,0.955828
835,1.24544,0.955828
836,1.24544,0.955828
837,1.24544,0.955828
838,1.24544,0.955828
839,1.24544,0.955828
840,1.24544,0.955828
841,1.24544,0.955828
842,1.24544,0.955828
843,1.24544,0.955828
844,1.24544,0.955828
845,1.24544,0.955828
846,1.24544,0.955828
847,1.24544,0.955828
848,1.24544,0.955828
849,1.24544,0.955828
850,1.24544,0.955828
851,1.24544,0.955828
852,1.24544,0.955828
853,1.24544,0.955828
854,1.24544,0.955828
855,1.24544,0.955828
856,1.24544,0.955828
857,1.24544,0.955828
858,1.24544,0.955828
859,1.24544,0.955828
860,1.24544,0.955828
861,1.24544,0.955828
862,1.24544,0.955828
863,1.24544,0.955828
864,1.24544,0.955828
865,1.24544,0.955828
866,1.24544,0.955828
867,1.24544,0.955828
868,1.24544,0.955828
869,1.24544,0.955828
870,1.24544,0.955828
871,1.24544,0.955828
872,1.24544,0.955828
873,1.24544,0.955828
874,1.24544,0.955828
875,1.24544,0.955828
876,1.24544,0.955828
877,1.24544,0.955828
878,1.2576,0.91581
879,1.25977,0.91581
880,1.26191,0.91581
881,1.26191,0.91581
882,1.26191,0.91581
883,1.26191,0.91581
884,1.26191,0.91581
885,1.28293,0.91581
886,1.28293,0.91581
887,1.28543,0.91581
888,1.28543,0.91581
889,1.28543,0.91581
890,1.28543,0.91581
891,1.28543,0.91581
892,1.28543,0.91581
893,1.28543,0.91581
894,1.28543,0.91581
895,1.2868,0.91581
896,1.69154,0.715228
897,1.69154,0.715228
898,1.69154,0.715228
899,1.69154,0.715228
900,1.69154,0.715228
901,1.69154,0.715228
902,1.69154,0.715228
903,1.69154,0.715228
904,1.69154,0.715228
905,1.69154,0.715228
906,1.69154,0.715228
907,1.69154,0.715228
908,1.69154,0.715228
909,1.69154,0.715228
910,1.69154,0.715228
911,1.69154,0.715228
912,1.69154,0.715228
913,1.69154,0.715228
914,1.69154,0.715228
915,1.69154,0.715228
916,1.69154,0.715228
917,1.69154,0.715228
918,1.69154,0.715228
919,1.69154,0.715228
920,1.69154,0.715228
921,1.69154,0.715228
922,1.69154,0.715228
923,1.69154,0.715228
924,1.69154,0.715228
925,1.69154,0.715228
926,1.69154,0.715228
927,1.69154,0.715228
928,1.69154,0.715228
929,1.69154,0.715228
930,1.69154,0.715228
931,1.69154,0.715228
932,1.69154,0.715228
933,1.69154,0.715228
934,1.69154,0.715228
935,1.69154,0.715228
936,1.69154,0.715228
937,1.69154,0.715228
938,1.69154,0.715228
939,1.69154,0.715228
940,1.69154,0.715228
941,1.69154,0.715228
942,1.69154,0.715228
943,1.69154,0.715228
944,1.69154,0.715228
945,1.69154,0.715228
946,1.69154,0.715228
947,1.69154,0.715228
948,1.69154,0.715228
949,1.69154,0.715228
950,1.69154,0.715228
951,1.69154,0.715228
952,1.69154,0.715228
953,1.69154,0.715228
954,1.69154,0.715228
955,1.69154,0.715228
956,1.69154,0.715228
957,1.69154,0.715228
958,1.69154,0.715228
959,1.69154,0.715228
960,1.69154,0.715228
961,1.69154,0.715228
962,1.69154,0.715228
963,1.69154,0.715228
964,1.69154,0.715228
965,1.69154,0.715228
966,1.69154,0.715228
967,1.69154,0.715228
968,1.69154,0.715228
969,1.69154,0.715228
970,1.69154,0.715228
971,1.69154,0.715228
972,1.69154,0.715228
973,1.69154,0.715228
974,1.69154,0.715228
975,1.69154,0.715228
976,1.86875,0.510596
977,1.86875,0.510596
978,1.86875,0.510596
979,1.86875,0.510596
980,1.86875,0.510596
981,1.86875,0.510596
982,1.86875,0.510596
983,1.86875,0.510596
984,1.86875,0.510596
985,1.86875,0.510596
986,1.86875,0.510596
987,1.86875,0.510596
988,1.86875,0.510596
989,1.86875,0.510596
990,1.86875,0.510596
991,1.86875,0.510596
992,1.86875,0.510596
993,1.86875,0.510596
994,1.86875,0.510596
995,1.86875,0.510596
996,1.86875,0.510596
997,1.86875,0.510596
998,1.86875,0.510596
999,1.86875,0.510596
1000,1.86875,0.510596
1001,1.86875,0.510596
1002,1.86875,0.510596
1003,1.86875,0.510596
1004,1.86875,0.510596
1005,1.86875,0.510596
1006,1.86875,0.510596
1007,1.86875,0.510596
1008,1.86875,0.510596
1009,1.86875,0.510596
1010,1.86875,0.510596
1011,1.86875,0.510596
1012,1.86875,0.510596
1013,1.86875,0.510596
1014,1.86875,0.510596
1015,1.86875,0.510596
1016,1.86875,0.510596
1017,1.86875,0.510596
1018,1.86875,0.510596
1019,1.86875,0.510596
1020,1.86875,0.510596
1021,1.86875,0.510596
1022,1.86875,0.510596
1023,1.86875,0.510596
1024,1.86875,0.510596
1025,1.86875,0.510596
1026,1.86875,0.510596
1027,1.86875,0.510596
1028,1.86875,0.510596
1029,1.86875,0.510596
1030,1.86875,0.510596
1031,1.86875,0.510596
1032,1.86875,0.510596
1033,1.86875,0.510596
1034,1.86875,0.510596
1035,1.86875,0.510596
1036,1.86875,0.510596
1037,1.86875,0.510596
1038,1.86875,0.510596
1039,1.86875,0.510596
1040,1.86875,0.510596
1041,1.86875,0.510596
1042,1.86875,0.510596
1043,1.86875,0.510596
1044,1.86875,0.510596
1045,1.86875,0.510596
1046,1.86875,0.510596
1047,1.86875,0.510596
1048,1.86875,0.510596
1049,1.86875,0.510596
1050,1.86875,0.510596
1051,1.86875,0.510596
1052,1.86875,0.510596
1053,1.86875,0.510596
1054,1.86875,0.510596
1055,1.86875,0.510596
1056,1.86875,0.510596
1057,1.86875,0.510596
1058,1.86875,0.510596
1059,1.86875,0.510596
1060,1.86875,0.510596
1061,1.86875,0.510596
1062,1.86875,0.510596
1063,1.86875,0.510596
1064,1.86875,0.510596
1065,1.86875,0.510596
1066,1.86875,0.510596
1067,1.86875,0.510596
1068,1.86875,0.510596
1069,1.86875,0.510596
1070,1.86875,0.510596
1071,1.86875,0.510596
1072,1.86875,0.510596
1073,1.86875,0.510596
1074,1.86875,0.510596
1075,1.86875,0.510596
1076,1.86875,0.510596
1077,1.86875,0.510596
1078,1.86875,0.510596
1079,1.86875,0.510596
1080,1.86875,0.510596
1081,1.86875,0.510596
1082,1.86875,0.510596
1083,1.86875,0.510596
1084,1.86875,0.510596
1085,1.86875,0.510596
1086,1.86875,0.510596
1087,1.86875,0.510596
1088,1.86875,0.510596
1089,1.86875,0.510596
1090,1.86875,0.510596
1091,1.86875,0.510596
1092,1.86875,0.510596
1093,1.86875,0.510596
1094,1.86875,0.510596
1095,1.86875,0.510596
1096,1.86875,0.510596
1097,1.86875,0.510596
1098,1.86875,0.510596
1099,1.86875,0.510596
1100,1.86875,0.510596
1101,1.86875,0.510596
1102,1.86875,0.510596
1103,1.86875,0.510596
1104,1.86875,0.510596
1105,1.86875,0.510596
1106,1.86875,0.510596
1107,1.86875,0.510596
1108,1.86875,0.510596
1109,1.86875,0.510596
1110,1.86875,0.510596
1111,1.86875,0.510596
1112,1.86875,0.510596
1113,1.86875,0.510596
1114,1.86875,0.510596
1115,1.86875,0.510596
1116,1.86875,0.510596
1117,1.86875,0.510596
1118,1.86875,0.510596
1119,1.86875,0.510596
1120,1.86875,0.510596
1121,1.86875,0.510596
1122,1.86875,0.510596
1123,1.86875,0.510596
1124,1.86875,0.510596
1125,1.86875,0.510596
1126,1.86875,0.510596
1127,1.86875,0.510596
1128,1.86875,0.510596
1129,1.86875,0.510596
1130,1.86875,0.510596
1131,1.86875,0.510596
1132,1.86875,0.510596
1133,1.86875,0.510596
1134,1.86875,0.510596
1135,1.86875,0.510596
1136,1.86875,0.510596
1137,1.86875,0.510596
1138,1.86875,0.510596
1139,1.86875,0.510596
1140,1.86875,0.510596
1141,1.86875,0.510596
1142,1.86875,0.510596
1143,1.86875,0.510596
1144,1.86875,0.510596
1145,1.86875,0.510596
1146,1.86875,0.510596
1147,1.86875,0.510596
1148,1.86875,0.510596
1149,1.86875,0.510596
1150,1.86875,0.510596
1151,1.86875,0.510596
1152,1.86875,0.510596
1153,1.86875,0.510596
