Generation,Train,Test
305,1.05308,1
306,1.05308,1
307,1.05308,1
308,1.05308,1
309,1.05308,1
310,1.05308,1
311,1.05308,1
312,1.05308,1
313,1.05308,1
314,1.05308,1
315,1.05308,1
316,1.05308,1
317,1.05308,1
318,1.05308,1
319,1.05308,1
320,1.05308,1
321,1.05308,1
322,1.05308,1
323,1.05308,1
324,1.05308,1
325,1.05308,1
326,1.05308,1
327,1.05308,1
328,1.05308,1
329,1.05308,1
330,1.05308,1
331,1.05308,1
332,1.05308,1
333,1.05308,1
334,1.05308,1
335,1.05308,1
336,1.05308,1
337,1.05308,1
338,1.05308,1
339,1.05308,1
340,1.05308,1
341,1.05308,1
342,1.05308,1
343,1.05308,1
344,1.05308,1
345,1.05308,1
346,1.05308,1
347,1.05308,1
348,1.05308,1
349,1.05308,1
350,1.05308,1
351,1.05308,1
352,1.05308,1
353,1.05308,1
354,1.05308,1
355,1.05308,1
356,1.05308,1
357,1.05308,1
358,1.05308,1
359,1.05308,1
360,1.05308,1
361,1.05308,1
362,1.05308,1
363,1.05308,1
364,1.05308,1
365,1.05308,1
366,1.05308,1
367,1.05308,1
368,1.05308,1
369,1.05308,1
370,1.05308,1
371,1.05308,1
372,1.05308,1
373,1.05308,1
374,1.05308,1
375,1.05308,1
376,1.05308,1
377,1.05308,1
378,1.05308,1
379,1.05308,1
380,1.05308,1
381,1.05308,1
382,1.05308,1
383,1.05308,1
384,1.05308,1
385,1.05308,1
386,1.05308,1
387,1.05308,1
388,1.05308,1
389,1.05308,1
390,1.05308,1
391,1.05308,1
392,1.05308,1
393,1.05308,1
394,1.05308,1
395,1.05308,1
396,1.05308,1
397,1.05308,1
398,1.05308,1
399,1.05308,1
400,1.05308,1
401,1.05308,1
402,1.05308,1
403,1.05308,1
404,1.05308,1
405,1.05308,1
406,1.05308,1
407,1.05308,1
408,1.05308,1
409,1.05308,1
410,1.05308,1
411,1.05308,1
412,1.05308,1
413,1.05308,1
414,1.05308,1
415,1.05308,1
416,1.05308,1
417,1.05308,1
418,1.05308,1
419,1.05308,1
420,1.05308,1
421,1.05308,1
422,1.05308,1
423,1.05308,1
424,1.05308,1
425,1.05308,1
426,1.05308,1
427,1.05308,1
428,1.05308,1
429,1.05308,1
430,1.05308,1
431,1.05308,1
432,1.05308,1
433,1.05308,1
434,1.05308,1
435,1.05308,1
436,1.05308,1
437,1.05308,1
438,1.05308,1
439,1.05308,1
440,1.05308,1
441,1.05308,1
442,1.05308,1
443,1.05308,1
444,1.05308,1
445,1.05308,1
446,1.05308,1
447,1.05308,1
448,1.05308,1
449,1.05308,1
450,1.05308,1
451,1.05308,1
452,1.05308,1
453,1.05308,1
454,1.05308,1
455,1.05308,1
456,1.05308,1
457,1.05308,1
458,1.05308,1
459,1.05308,1
460,1.05308,1
461,1.05308,1
462,1.05308,1
463,1.05308,1
464,1.05308,1
465,1.05308,1
466,1.05308,1
467,1.05308,1
468,1.05308,1
469,1.05308,1
470,1.05308,1
471,1.05308,1
472,1.05308,1
473,1.05308,1
474,1.05308,1
475,1.05308,1
476,1.05308,1
477,1.05308,1
478,1.05308,1
479,1.05308,1
480,1.05308,1
481,1.05308,1
482,1.05308,1
483,1.05308,1
484,1.05308,1
485,1.05308,1
486,1.05308,1
487,1.05308,1
488,1.05308,1
489,1.05308,1
490,1.05308,1
491,1.05308,1
492,1.05308,1
493,1.05308,1
494,1.05308,1
495,1.05308,1
496,1.05308,1
497,1.05308,1
498,1.05308,1
499,1.05308,1
500,1.05308,1
501,1.05308,1
502,1.05308,1
503,1.05308,1
504,1.05308,1
505,1.05308,1
506,1.05308,1
507,1.05308,1
508,1.05308,1
509,1.05308,1
510,1.05308,1
511,1.05308,1
512,1.05308,1
513,1.05308,1
514,1.05308,1
515,1.05308,1
516,1.05308,1
517,1.05308,1
518,1.05308,1
519,1.05308,1
520,1.05308,1
521,1.05308,1
522,1.05308,1
523,1.05308,1
524,1.05308,1
525,1.05308,1
526,1.05308,1
527,1.05308,1
528,1.05308,1
529,1.05308,1
530,1.05308,1
531,1.05308,1
532,1.05308,1
533,1.05308,1
534,1.05308,1
535,1.05308,1
536,1.05308,1
537,1.05308,1
538,1.05308,1
539,1.05308,1
540,1.05308,1
541,1.05308,1
542,1.05308,1
543,1.05308,1
544,1.05308,1
545,1.05308,1
546,1.05308,1
547,1.05308,1
548,1.05308,1
549,1.05308,1
550,1.05308,1
551,1.05308,1
552,1.05308,1
553,1.05308,1
554,1.05308,1
555,1.05308,1
556,1.05308,1
557,1.05308,1
558,1.05308,1
559,1.05308,1
560,1.05308,1
561,1.05308,1
562,1.05308,1
563,1.05308,1
564,1.05308,1
565,1.05308,1
566,1.05308,1
567,1.05308,1
568,1.05308,1
569,1.05308,1
570,1.05308,1
571,1.05308,1
572,1.05308,1
573,1.05308,1
574,1.05308,1
575,1.05308,1
576,1.05308,1
577,1.05308,1
578,1.05308,1
579,1.05308,1
580,1.05308,1
581,1.05308,1
582,1.05308,1
583,1.05308,1
584,1.05308,1
585,1.05308,1
586,1.05308,1
587,1.05308,1
588,1.05308,1
589,1.05308,1
590,1.05308,1
591,1.05641,1
592,1.05641,1
593,1.05641,1
594,1.05641,1
595,1.05641,1
596,1.05641,1
597,1.05641,1
598,1.05641,1
599,1.05641,1
600,1.05641,1
601,1.05641,1
602,1.05641,1
603,1.05641,1
604,1.05641,1
605,1.05641,1
606,1.05641,1
607,1.05641,1
608,1.05641,1
609,1.05641,1
610,1.05641,1
611,1.05641,1
612,1.05641,1
613,1.05641,1
614,1.05641,1
615,1.05641,1
616,1.05641,1
617,1.05641,1
618,1.05641,1
619,1.05641,1
620,1.05641,1
621,1.05641,1
622,1.05641,1
623,1.05641,1
624,1.05641,1
625,1.05641,1
626,1.05641,1
627,1.05641,1
628,1.05641,1
629,1.05641,1
630,1.05641,1
631,1.05641,1
632,1.05641,1
633,1.05641,1
634,1.05641,1
635,1.05641,1
636,1.05641,1
637,1.05641,1
638,1.05641,1
639,1.05641,1
640,1.05641,1
641,1.05641,1
642,1.05641,1
643,1.05641,1
644,1.05641,1
645,1.05641,1
646,1.05641,1
647,1.05641,1
648,1.05641,1
649,1.05641,1
650,1.05641,1
651,1.05641,1
652,1.05641,1
653,1.05641,1
654,1.05641,1
655,1.05641,1
656,1.05641,1
657,1.05641,1
658,1.05641,1
659,1.05641,1
660,1.05641,1
661,1.05641,1
662,1.05641,1
663,1.05641,1
664,1.05641,1
665,1.05641,1
666,1.05641,1
667,1.05641,1
668,1.05641,1
669,1.05641,1
670,1.05641,1
671,1.05641,1
672,1.05641,1
673,1.05641,1
674,1.05641,1
675,1.05641,1
676,1.05641,1
677,1.05641,1
678,1.05641,1
679,1.05641,1
680,1.05641,1
681,1.05641,1
682,1.05641,1
683,1.05641,1
684,1.05641,1
685,1.05641,1
686,1.05641,1
687,1.05641,1
688,1.05641,1
689,1.05641,1
690,1.05641,1
691,1.05641,1
692,1.05641,1
693,1.05641,1
694,1.05641,1
695,1.05641,1
696,1.05641,1
697,1.05641,1
698,1.05641,1
699,1.05641,1
700,1.05641,1
701,1.05641,1
702,1.05641,1
703,1.05641,1
704,1.05641,1
705,1.05641,1
706,1.05641,1
707,1.05641,1
708,1.05641,1
709,1.05641,1
710,1.05641,1
711,1.05641,1
712,1.05641,1
713,1.05641,1
714,1.05641,1
715,1.05641,1
716,1.05641,1
717,1.05641,1
718,1.05641,1
719,1.05641,1
720,1.05641,1
721,1.05641,1
722,1.05641,1
723,1.05641,1
724,1.05641,1
725,1.05641,1
726,1.05641,1
727,1.05641,1
728,1.05641,1
729,1.05641,1
730,1.05641,1
731,1.05641,1
732,1.05641,1
733,1.05641,1
734,1.05641,1
735,1.05641,1
736,1.05641,1
737,1.05641,1
738,1.05641,1
739,1.05641,1
740,1.05641,1
741,1.05641,1
742,1.05641,1
743,1.05641,1
744,1.05641,1
745,1.05641,1
746,1.05641,1
747,1.05641,1
748,1.05641,1
749,1.05641,1
750,1.05641,1
751,1.05641,1
752,1.05641,1
753,1.05641,1
754,1.05641,1
755,1.05641,1
756,1.05641,1
757,1.05641,1
758,1.05641,1
759,1.05641,1
760,1.05641,1
761,1.05641,1
762,1.05641,1
763,1.05641,1
764,1.05641,1
765,1.05641,1
766,1.05641,1
767,1.05641,1
768,1.05641,1
769,1.05641,1
770,1.05641,1
771,1.05641,1
772,1.05641,1
773,1.05641,1
774,1.05641,1
775,1.05641,1
776,1.05641,1
777,1.05641,1
778,1.05641,1
779,1.05641,1
780,1.05641,1
781,1.05641,1
782,1.05641,1
783,1.05641,1
784,1.05641,1
785,1.05641,1
786,1.05641,1
787,1.05641,1
788,1.05641,1
789,1.05641,1
790,1.05641,1
791,1.05641,1
792,1.05641,1
793,1.05641,1
794,1.05641,1
795,1.05641,1
796,1.05641,1
797,1.05641,1
798,1.05641,1
799,1.05641,1
800,1.05641,1
801,1.05641,1
802,1.05641,1
803,1.05641,1
804,1.05641,1
805,1.05641,1
806,1.05641,1
807,1.05641,1
808,1.05641,1
809,1.05641,1
810,1.05641,1
811,1.05641,1
812,1.05641,1
813,1.05641,1
814,1.05641,1
815,1.05641,1
816,1.05641,1
817,1.05641,1
818,1.05641,1
819,1.05641,1
820,1.05641,1
821,1.05641,1
822,1.05641,1
823,1.05641,1
824,1.05641,1
825,1.05641,1
826,1.05641,1
827,1.05641,1
828,1.05641,1
829,1.05641,1
830,1.05641,1
831,1.05641,1
832,1.05641,1
833,1.05641,1
834,1.05641,1
835,1.05641,1
836,1.05641,1
837,1.05641,1
838,1.05641,1
839,1.05641,1
840,1.05641,1
841,1.05641,1
842,1.05641,1
843,1.05641,1
844,1.05641,1
845,1.05641,1
846,1.05641,1
847,1.05641,1
848,1.05641,1
849,1.05641,1
850,1.05641,1
851,1.05641,1
852,1.05641,1
853,1.05641,1
854,1.05641,1
855,1.05641,1
856,1.05641,1
857,1.05641,1
858,1.05641,1
859,1.05641,1
860,1.05641,1
861,1.05641,1
862,1.05641,1
863,1.05641,1
864,1.05641,1
865,1.05641,1
866,1.05641,1
867,1.05641,1
868,1.05641,1
869,1.05641,1
870,1.05641,1
871,1.05641,1
872,1.05641,1
873,1.05641,1
874,1.05641,1
875,1.05641,1
876,1.05641,1
877,1.05641,1
878,1.05641,1
879,1.05641,1
880,1.05641,1
881,1.05641,1
882,1.05641,1
883,1.05641,1
884,1.05641,1
885,1.05641,1
886,1.05641,1
887,1.05641,1
888,1.05641,1
889,1.05641,1
890,1.05641,1
891,1.05641,1
892,1.05641,1
893,1.05641,1
894,1.05641,1
895,1.05641,1
896,1.05641,1
897,1.05641,1
898,1.05641,1
899,1.05641,1
900,1.05641,1
901,1.05641,1
902,1.05641,1
903,1.05641,1
904,1.05641,1
905,1.05641,1
906,1.05641,1
907,1.05641,1
908,1.05641,1
909,1.05641,1
910,1.05641,1
911,1.05641,1
912,1.05641,1
913,1.05641,1
914,1.05641,1
915,1.05641,1
916,1.05641,1
917,1.05641,1
918,1.05641,1
919,1.05641,1
920,1.05641,1
921,1.05641,1
922,1.05641,1
923,1.05641,1
924,1.05641,1
925,1.05641,1
926,1.05641,1
927,1.05641,1
928,1.05641,1
929,1.05641,1
930,1.05641,1
931,1.05641,1
932,1.05641,1
933,1.05641,1
934,1.05641,1
935,1.05641,1
936,1.05641,1
937,1.05641,1
938,1.05641,1
939,1.05641,1
940,1.05641,1
941,1.05641,1
942,1.05641,1
943,1.05641,1
944,1.05641,1
945,1.05641,1
946,1.05641,1
947,1.05641,1
948,1.05641,1
949,1.05641,1
950,1.05641,1
951,1.05641,1
952,1.05641,1
953,1.05641,1
954,1.05641,1
955,1.05641,1
956,1.05641,1
957,1.05641,1
958,1.05641,1
959,1.05641,1
960,1.05641,1
961,1.05641,1
962,1.05641,1
963,1.05641,1
964,1.05641,1
965,1.05641,1
966,1.05641,1
967,1.05641,1
968,1.05641,1
969,1.05641,1
970,1.05641,1
971,1.05641,1
972,1.05641,1
973,1.05641,1
974,1.05641,1
975,1.05641,1
976,1.05641,1
977,1.05641,1
978,1.05641,1
979,1.05641,1
980,1.05641,1
981,1.05641,1
982,1.05641,1
983,1.05641,1
984,1.05641,1
985,1.05641,1
986,1.05641,1
987,1.05641,1
988,1.05641,1
989,1.05641,1
990,1.05641,1
991,1.05641,1
992,1.05641,1
993,1.05641,1
994,1.05641,1
995,1.05641,1
996,1.05641,1
997,1.05641,1
998,1.05641,1
999,1.05641,1
1000,1.05641,1
1001,1.05641,1
1002,1.05641,1
1003,1.05641,1
1004,1.05641,1
1005,1.05641,1
1006,1.05641,1
1007,1.05641,1
1008,1.05641,1
1009,1.05641,1
1010,1.05641,1
1011,1.05641,1
1012,1.05641,1
1013,1.05641,1
1014,1.05641,1
1015,1.05641,1
1016,1.05641,1
1017,1.05641,1
1018,1.05641,1
1019,1.05641,1
1020,1.05641,1
1021,1.05641,1
1022,1.05641,1
1023,1.05641,1
1024,1.05641,1
1025,1.05641,1
1026,1.05641,1
1027,1.05641,1
1028,1.05641,1
1029,1.05641,1
1030,1.05641,1
1031,1.05641,1
1032,1.05641,1
1033,1.05641,1
1034,1.05641,1
1035,1.05641,1
1036,1.05641,1
1037,1.05641,1
1038,1.05641,1
1039,1.05641,1
1040,1.05641,1
1041,1.05641,1
1042,1.05641,1
1043,1.05641,1
1044,1.05641,1
1045,1.05641,1
1046,1.05641,1
1047,1.05641,1
1048,1.05641,1
1049,1.05641,1
1050,1.05641,1
1051,1.05641,1
1052,1.05641,1
1053,1.05641,1
1054,1.05641,1
1055,1.05641,1
1056,1.05641,1
1057,1.05641,1
1058,1.05641,1
1059,1.05641,1
1060,1.05641,1
1061,1.05641,1
1062,1.05641,1
1063,1.05641,1
1064,1.05641,1
1065,1.05641,1
1066,1.05641,1
1067,1.05641,1
1068,1.05641,1
1069,1.05641,1
1070,1.05641,1
1071,1.05641,1
1072,1.05641,1
1073,1.05641,1
1074,1.05641,1
1075,1.05641,1
1076,1.05641,1
1077,1.05641,1
1078,1.05641,1
1079,1.05641,1
1080,1.05641,1
1081,1.05641,1
1082,1.05641,1
1083,1.05641,1
1084,1.05641,1
1085,1.05641,1
1086,1.05641,1
1087,1.05641,1
1088,1.05641,1
1089,1.05641,1
1090,1.05641,1
1091,1.05641,1
1092,1.05641,1
1093,1.05641,1
1094,1.05641,1
1095,1.05641,1
1096,1.05641,1
1097,1.05641,1
1098,1.05641,1
1099,1.05641,1
1100,1.05641,1
1101,1.05641,1
1102,1.05641,1
1103,1.05641,1
1104,1.05641,1
1105,1.05641,1
1106,1.05641,1
1107,1.05641,1
1108,1.05641,1
1109,1.05641,1
1110,1.05641,1
1111,1.05641,1
1112,1.05641,1
1113,1.05641,1
1114,1.05641,1
1115,1.05641,1
1116,1.05641,1
1117,1.05641,1
1118,1.05641,1
1119,1.05641,1
1120,1.05641,1
1121,1.05641,1
1122,1.05641,1
1123,1.05641,1
1124,1.05641,1
1125,1.05641,1
1126,1.05641,1
1127,1.05641,1
1128,1.05641,1
1129,1.05641,1
1130,1.05641,1
1131,1.05641,1
1132,1.05641,1
1133,1.05641,1
1134,1.05641,1
1135,1.05641,1
1136,1.05641,1
1137,1.05641,1
1138,1.05641,1
1139,1.05641,1
1140,1.05641,1
1141,1.05641,1
1142,1.05641,1
1143,1.05641,1
1144,1.05641,1
1145,1.05641,1
1146,1.05641,1
1147,1.05641,1
1148,1.05641,1
1149,1.05641,1
1150,1.05641,1
1151,1.05641,1
1152,1.05641,1
1153,1.05641,1
1154,1.05641,1
1155,1.05641,1
1156,1.05641,1
1157,1.05641,1
1158,1.05641,1
1159,1.05641,1
1160,1.05641,1
1161,1.05641,1
1162,1.05641,1
1163,1.05641,1
1164,1.05641,1
1165,1.05641,1
1166,1.05641,1
1167,1.05641,1
1168,1.05641,1
1169,1.05641,1
1170,1.05641,1
1171,1.05641,1
1172,1.05641,1
1173,1.05641,1
1174,1.05641,1
1175,1.05641,1
1176,1.05641,1
1177,1.05641,1
1178,1.05641,1
1179,1.05641,1
1180,1.05641,1
1181,1.05641,1
1182,1.05641,1
1183,1.05641,1
1184,1.05641,1
1185,1.05641,1
1186,1.05641,1
1187,1.05641,1
1188,1.05641,1
1189,1.05641,1
1190,1.05641,1
1191,1.05641,1
1192,1.05641,1
1193,1.05641,1
1194,1.05641,1
1195,1.05641,1
1196,1.05641,1
1197,1.05641,1
1198,1.05641,1
1199,1.05641,1
1200,1.05641,1
1201,1.05641,1
1202,1.05641,1
1203,1.05641,1
1204,1.05641,1
1205,1.05641,1
1206,1.05641,1
1207,1.05641,1
1208,1.05641,1
1209,1.05641,1
1210,1.05641,1
1211,1.05641,1
1212,1.05641,1
1213,1.05641,1
1214,1.05641,1
1215,1.05641,1
1216,1.05641,1
1217,1.05641,1
1218,1.05641,1
1219,1.05641,1
1220,1.05641,1
1221,1.05641,1
1222,1.05641,1
1223,1.05641,1
1224,1.05641,1
1225,1.05641,1
1226,1.05641,1
1227,1.05641,1
1228,1.05641,1
1229,1.05641,1
1230,1.05641,1
1231,1.05641,1
1232,1.05641,1
1233,1.05641,1
1234,1.05641,1
1235,1.05641,1
1236,1.05641,1
1237,1.05641,1
1238,1.05641,1
1239,1.05986,1
1240,1.05986,1
1241,1.06071,1
1242,1.06071,1
1243,1.06071,1
1244,1.06071,1
1245,1.06071,1
1246,1.06071,1
1247,1.06071,1
1248,1.06071,1
1249,1.06071,1
1250,1.06071,1
1251,1.06071,1
1252,1.06071,1
1253,1.06071,1
1254,1.06071,1
1255,1.06071,1
1256,1.06071,1
1257,1.06071,1
1258,1.06102,1
1259,1.06102,1
1260,1.06102,1
1261,1.07178,1
1262,1.07178,1
1263,1.07178,1
1264,1.07178,1
1265,1.07178,1
1266,1.07178,1
1267,1.07178,1
1268,1.07178,1
1269,1.07178,1
1270,1.07178,1
1271,1.07178,1
1272,1.07178,1
1273,1.07178,1
1274,1.07178,1
1275,1.07178,1
1276,1.07178,1
1277,1.07178,1
1278,1.07178,1
1279,1.07178,1
1280,1.07178,1
1281,1.07178,1
1282,1.07178,1
1283,1.07178,1
1284,1.07178,1
1285,1.07178,1
1286,1.07178,1
1287,1.07178,1
1288,1.07178,1
1289,1.07178,1
1290,1.07178,1
1291,1.07178,1
1292,1.07178,1
1293,1.07178,1
1294,1.07178,1
1295,1.07178,1
1296,1.07178,1
1297,1.07178,1
1298,1.07178,1
1299,1.07178,1
1300,1.07178,1
1301,1.07178,1
1302,1.07178,1
1303,1.07178,1
1304,1.07178,1
1305,1.07178,1
1306,1.07178,1
1307,1.07178,1
1308,1.07178,1
1309,1.07178,1
1310,1.07178,1
1311,1.07178,1
1312,1.07178,1
1313,1.07178,1
1314,1.07178,1
1315,1.07178,1
1316,1.07178,1
1317,1.07178,1
1318,1.07178,1
1319,1.07178,1
1320,1.07178,1
1321,1.07178,1
1322,1.07178,1
1323,1.07178,1
1324,1.07178,1
1325,1.07178,1
1326,1.07178,1
1327,1.07178,1
1328,1.07178,1
1329,1.07178,1
1330,1.07178,1
1331,1.07178,1
1332,1.07178,1
1333,1.07178,1
1334,1.07178,1
1335,1.07178,1
1336,1.07178,1
1337,1.07178,1
1338,1.07178,1
1339,1.07178,1
1340,1.07178,1
1341,1.07178,1
1342,1.07178,1
1343,1.07178,1
1344,1.07178,1
1345,1.07178,1
1346,1.07178,1
1347,1.07178,1
1348,1.07178,1
1349,1.07178,1
1350,1.07178,1
1351,1.07178,1
1352,1.07178,1
1353,1.07178,1
1354,1.07178,1
1355,1.07178,1
1356,1.07178,1
1357,1.07178,1
1358,1.07178,1
1359,1.07178,1
1360,1.07178,1
1361,1.07178,1
1362,1.07178,1
1363,1.07178,1
1364,1.07178,1
1365,1.07178,1
1366,1.08405,1
1367,1.08405,1
1368,1.08405,1
1369,1.08405,1
1370,1.08405,1
1371,1.08405,1
1372,1.08405,1
1373,1.08405,1
1374,1.08405,1
1375,1.08405,1
1376,1.08405,1
1377,1.08405,1
1378,1.08405,1
1379,1.08405,1
1380,1.08405,1
1381,1.08405,1
1382,1.08405,1
1383,1.08405,1
1384,1.08405,1
1385,1.08405,1
1386,1.08405,1
1387,1.08405,1
1388,1.08405,1
1389,1.08405,1
1390,1.08405,1
1391,1.08405,1
1392,1.08405,1
1393,1.08405,1
1394,1.08405,1
1395,1.08405,1
1396,1.08405,1
1397,1.08405,1
1398,1.08405,1
1399,1.08405,1
1400,1.08405,1
1401,1.08405,1
1402,1.08405,1
1403,1.08405,1
1404,1.08405,1
1405,1.08405,1
1406,1.08405,1
1407,1.08405,1
1408,1.08405,1
1409,1.08405,1
1410,1.08405,1
1411,1.08405,1
1412,1.08405,1
1413,1.08405,1
1414,1.08405,1
1415,1.08405,1
1416,1.08405,1
1417,1.08405,1
1418,1.08405,1
1419,1.08405,1
1420,1.08405,1
1421,1.08405,1
1422,1.08405,1
1423,1.08405,1
1424,1.08405,1
1425,1.08405,1
1426,1.08405,1
1427,1.08405,1
1428,1.08405,1
1429,1.08405,1
1430,1.08405,1
1431,1.08405,1
1432,1.08405,1
1433,1.08405,1
1434,1.08405,1
1435,1.08405,1
1436,1.08405,1
1437,1.08405,1
1438,1.08405,1
1439,1.08405,1
1440,1.08405,1
1441,1.08405,1
1442,1.08405,1
1443,1.08405,1
1444,1.08405,1
1445,1.08405,1
1446,1.08405,1
1447,1.08405,1
1448,1.08405,1
1449,1.08405,1
1450,1.08405,1
1451,1.08405,1
1452,1.08405,1
1453,1.08405,1
1454,1.08405,1
1455,1.08405,1
1456,1.08405,1
1457,1.08405,1
1458,1.08405,1
1459,1.08405,1
1460,1.08405,1
1461,1.08405,1
1462,1.08405,1
1463,1.08405,1
1464,1.08405,1
1465,1.08405,1
1466,1.08405,1
1467,1.08405,1
1468,1.08405,1
1469,1.08405,1
1470,1.08405,1
1471,1.08405,1
1472,1.08405,1
1473,1.08405,1
1474,1.08405,1
1475,1.08405,1
1476,1.08405,1
1477,1.08405,1
1478,1.08405,1
1479,1.08405,1
1480,1.08405,1
1481,1.08405,1
1482,1.08405,1
1483,1.08405,1
1484,1.08405,1
1485,1.08405,1
1486,1.08405,1
1487,1.08405,1
1488,1.08405,1
1489,1.08405,1
1490,1.08405,1
1491,1.08405,1
1492,1.08405,1
1493,1.08405,1
1494,1.08405,1
1495,1.08405,1
1496,1.08405,1
